instance,gpusat_t,gpusat_a,gpusat1,miniC2D,query_dnnf,sts,Cachet-wmc,d4
./4step.cnf,0.494989,0.413139,0.229964,0.807601,0.00981093,0.679688,0.018422,0.0221321
./50-10-1-q.cnf,1.15868,1.05282,0.547843,2.02492,3.16864,7.6391,900,3.47111
./50-10-10-q.cnf,0.9953,0.886465,0.491971,1.24023,1.25796,7.56543,840.336,1.3872
./50-10-2-q.cnf,1.30553,1.1708,0.551434,1.37793,21.7815,8.1485,900,20.6251
./50-10-3-q.cnf,1.04632,0.922957,0.557046,1.1523,7.71437,7.7699,900,7.97756
./50-10-4-q.cnf,1.11522,0.98092,0.544474,0.792959,0.647545,6.94134,900,0.753464
./50-10-5-q.cnf,1.03843,0.912386,0.519251,0.86458,0.434028,6.53476,42.2086,0.571823
./50-10-6-q.cnf,1.04817,0.923675,0.564847,1.06605,3.83327,7.75929,900,4.28202
./50-10-7-q.cnf,1.02884,0.891724,0.527041,0.999882,1.97012,7.93907,900,2.54725
./50-10-8-q.cnf,1.12555,1.01067,0.504985,1.59501,3.01432,7.31326,368.514,3.29094
./50-10-9-q.cnf,1.09381,0.992668,0.575805,1.2107,1.39314,6.80668,860.424,1.52174
./50-12-1-q.cnf,1.2695,1.14185,0.673788,1.15841,8.42038,14.5145,900,8.52488
./50-12-10-q.cnf,1.53029,1.41323,0.682304,1.94105,45.9438,16.4668,900,51.1132
./50-12-2-q.cnf,1.44312,1.35302,0.672795,1.76812,6.9095,14.6552,900,7.13899
./50-12-3-q.cnf,1.32139,1.17102,0.640018,1.87304,26.4278,17.0953,900,22.9534
./50-12-4-q.cnf,1.35367,1.23253,0.694156,2.1815,58.5405,16.9587,900,57.3879
./50-12-5-q.cnf,1.58687,1.48007,0.718706,2.71275,13.0099,17.2828,900,14.1543
./50-12-6-q.cnf,1.22774,1.12624,0.6775,1.6891,4.7504,13.4164,900,4.63544
./50-12-7-q.cnf,1.44812,1.26948,0.689576,2.03402,28.8807,16.3876,900,29.9553
./50-12-8-q.cnf,1.52764,1.36634,0.762742,1.27367,34.3226,17.5285,900,30.8601
./50-12-9-q.cnf,1.38513,1.19881,0.652845,1.95016,8.80002,16.7222,900,10.2019
./50-14-1-q.cnf,1.78865,1.58177,0.925447,6.71395,900,28.0243,900,293.687
./50-14-10-q.cnf,1.9156,1.7088,0.930795,5.18248,900,26.8753,900,212.696
./50-14-2-q.cnf,1.64927,1.55891,0.83485,6.167,50.063,26.8346,900,48.3773
./50-14-3-q.cnf,1.76737,1.63824,0.911856,8.20935,900,28.0993,900,535.196
./50-14-4-q.cnf,1.58633,1.44876,0.885836,2.06174,30.6035,26.5534,900,25.9246
./50-14-5-q.cnf,1.93065,1.7369,1.00992,10.3171,101.448,33.3794,900,97.6551
./50-14-6-q.cnf,1.46879,1.29677,1.09043,3.84222,47.9679,26.8652,900,46.2315
./50-14-7-q.cnf,1.93982,1.77949,0.923523,27.4068,900,32.9227,900,158.679
./50-14-8-q.cnf,1.6173,1.41854,0.89016,2.87754,98.657,32.3452,900,95.1239
./50-14-9-q.cnf,1.70207,1.53939,0.924591,4.95511,900,27.9169,900,502.492
./50-16-1-q.cnf,2.09489,1.90594,1.24864,11.079,900,57.6273,900,900
./50-16-10-q.cnf,2.47595,2.17348,1.28031,42.543,900,59.6001,900,900
./50-16-2-q.cnf,2.51401,2.17423,2.9052,22.9348,900,57.231,900,900
./50-16-3-q.cnf,2.00306,1.74356,1.12094,84.3082,900,58.3644,900,900
./50-16-4-q.cnf,2.20993,1.96737,1.71115,43.3152,900,56.4353,900,900
./50-16-5-q.cnf,2.30522,2.09705,1.23692,14.5424,900,57.5963,900,900
./50-16-6-q.cnf,2.16531,1.95117,1.24651,5.68708,900,54.7225,900,865.63
./50-16-7-q.cnf,2.03571,1.82335,1.17586,5.80948,900,56.3769,900,403.191
./50-16-8-q.cnf,2.10375,1.90753,1.13575,6.44052,900,56.0191,900,900
./50-16-9-q.cnf,2.38943,2.08721,1.31021,22.681,900,59.8325,900,900
./50-18-1-q.cnf,3.01612,2.63997,2.13976,285.861,900,91.0831,900,900
./50-18-10-q.cnf,3.23201,2.82928,1.7624,78.7305,900,77.3699,900,900
./50-18-2-q.cnf,2.69055,2.25948,1.49813,43.3847,900,79.5488,900,900
./50-18-3-q.cnf,2.60876,2.35055,1.35998,4.65449,900,80.8306,900,900
./50-18-4-q.cnf,2.48751,2.25756,1.42385,12.8172,900,79.8559,900,900
./50-18-5-q.cnf,2.80995,2.59195,1.49423,44.6685,900,95.0979,900,900
./50-18-6-q.cnf,2.7966,2.52657,1.50911,14.834,900,76.6047,900,900
./50-18-7-q.cnf,2.84393,2.60966,1.53818,19.9787,900,92.3252,900,900
./50-18-8-q.cnf,2.67064,2.41989,2.14198,20.1451,900,86.5512,900,900
./50-18-9-q.cnf,2.88883,2.53597,1.74075,119.897,900,96.6807,900,900
./50-20-1-q.cnf,4.13832,3.40908,5.75177,286.74,900,152.416,900,900
./50-20-10-q.cnf,3.84125,3.25899,2.16701,604.918,900,148.573,900,900
./50-20-2-q.cnf,4.34286,3.4659,3.13769,180.416,900,148.615,900,900
./50-20-3-q.cnf,4.74272,3.68824,2.64257,267.858,900,137.618,900,900
./50-20-4-q.cnf,3.70625,3.18444,2.26196,450.377,900,148.122,900,900
./50-20-5-q.cnf,4.28241,3.60397,3.26622,128.665,900,148.413,900,900
./50-20-6-q.cnf,4.41249,3.65712,2.70796,72.2832,900,158.318,900,900
./50-20-7-q.cnf,3.52567,3.03184,2.76268,154.891,900,149.141,900,900
./50-20-8-q.cnf,4.84958,3.84184,2.64215,104.307,900,156.042,900,900
./50-20-9-q.cnf,3.13494,2.90675,1.74166,26.3878,900,144.969,900,900
./5step.cnf,0.455011,0.359386,0.233814,0.557803,0.00812911,0.592337,0.021344,0.0192681
./75-10-1-q.cnf,0.84828,0.751525,0.513151,0.600376,0.010087,5.8092,0.028397,0.0189321
./75-10-10-q.cnf,0.864809,0.749196,0.47189,0.602691,0.0158981,6.00603,0.0368429,0.020515
./75-10-2-q.cnf,0.958385,0.869231,0.47962,0.842532,0.0834571,7.37691,0.236562,0.119464
./75-10-3-q.cnf,0.00457894,0.00493006,0.190085,0.149616,900,0.143126,900,900
./75-10-4-q.cnf,0.896624,0.786342,0.511379,0.829908,0.03492,6.88063,0.0539841,0.0586511
./75-10-5-q.cnf,0.84007,0.729505,0.513617,0.697749,0.0613179,7.12254,0.261224,0.0966701
./75-10-6-q.cnf,0.829131,0.733311,0.480535,0.852445,0.0317799,7.35576,0.0861541,0.052934
./75-10-7-q.cnf,0.958394,0.86956,0.495571,0.889786,0.0465539,5.95874,0.591845,0.0795639
./75-10-8-q.cnf,0.903598,0.789353,0.541089,0.891724,0.0950651,6.6199,0.457432,0.0999971
./75-10-9-q.cnf,0.835173,0.754272,0.482298,0.898708,0.12437,6.60055,3.53838,0.191027
./75-12-1-q.cnf,1.16749,1.07605,0.665905,1.10781,0.269728,14.6072,64.701,0.291178
./75-12-10-q.cnf,1.19832,1.08859,0.645611,0.992162,0.114845,13.4688,0.281195,0.139731
./75-12-2-q.cnf,1.07854,0.970506,0.685672,0.993706,0.181795,12.8864,10.213,0.221585
./75-12-3-q.cnf,1.03256,0.907534,0.631246,1.10854,0.601365,14.0555,58.1034,0.563208
./75-12-4-q.cnf,1.21241,1.09852,0.632664,0.960853,0.114078,13.6616,0.263696,0.13013
./75-12-5-q.cnf,1.14594,0.991093,0.671358,1.20276,0.857437,13.1584,38.8166,1.07225
./75-12-6-q.cnf,1.08902,0.963706,0.663671,1.20756,0.340075,14.7656,31.8629,0.337521
./75-12-7-q.cnf,1.09744,0.980035,0.642367,1.02489,0.098715,13.9787,1.02758,0.139331
./75-12-8-q.cnf,1.01994,0.90315,0.640093,1.27505,0.384249,13.1343,25.5001,0.390162
./75-12-9-q.cnf,1.0233,0.888313,0.600379,1.07889,0.154088,10.6441,2.09698,0.13422
./75-14-1-q.cnf,1.2631,1.11934,0.768795,1.3806,0.171398,24.5327,5.43066,0.226884
./75-14-10-q.cnf,1.22789,1.08565,0.779687,1.4683,0.58838,27.0929,374.872,0.621002
./75-14-2-q.cnf,1.25192,1.10469,0.827814,1.54329,1.18538,26.5192,15.0839,1.52688
./75-14-3-q.cnf,1.28684,1.13267,0.811105,1.50882,0.996108,25.9419,103.691,1.47915
./75-14-4-q.cnf,1.29911,1.20067,0.84498,1.27808,1.03662,24.0311,900,1.1541
./75-14-5-q.cnf,1.18682,1.08892,0.877202,1.90438,0.503324,27.1665,87.9821,0.616829
./75-14-6-q.cnf,1.38404,1.25923,0.868702,1.22642,0.61666,25.9356,66.4038,0.773319
./75-14-7-q.cnf,1.36024,1.26788,0.764039,1.55139,0.688574,26.5088,900,0.940912
./75-14-8-q.cnf,1.24526,1.10329,0.800103,1.60675,1.66528,26.2879,768.587,1.88379
./75-14-9-q.cnf,1.46354,1.30225,0.863202,1.77633,7.99458,27.2089,900,7.82005
./75-15-1-q.cnf,1.32044,1.177,0.885464,1.56758,0.852022,31.5197,64.121,0.920745
./75-15-10-q.cnf,1.56817,1.42713,0.879,1.83788,1.22267,35.9134,338.673,1.36483
./75-15-2-q.cnf,1.44799,1.29583,0.88836,1.7659,1.92482,36.7953,900,2.45786
./75-15-3-q.cnf,1.43966,1.28873,0.904439,1.73904,1.38094,32.12,900,1.77688
./75-15-4-q.cnf,1.40983,1.28194,0.843988,1.39827,0.237515,31.6539,191.324,0.322544
./75-15-5-q.cnf,0.00501499,0.00503,0.187444,0.188249,900,0.125495,900,900
./75-15-6-q.cnf,1.32838,1.19629,0.889885,1.73272,1.26705,32.9115,900,1.80478
./75-15-7-q.cnf,1.41594,1.28637,0.900978,1.72916,2.75121,38.2137,900,3.18534
./75-15-8-q.cnf,1.45953,1.32846,0.893811,1.80949,2.53209,34.6685,900,2.56118
./75-15-9-q.cnf,1.33719,1.21219,1.01438,1.72762,1.05974,32.3624,900,1.14209
./75-16-1-q.cnf,1.59457,1.44744,1.0438,1.91976,5.17184,47.5745,900,6.1437
./75-16-10-q.cnf,1.58863,1.4363,0.986913,2.04049,7.76461,44.2585,900,10.2274
./75-16-2-q.cnf,1.64256,1.49728,1.05874,2.68172,13.7558,47.2735,900,16.3886
./75-16-3-q.cnf,1.57775,1.43596,1.04544,2.75853,6.20214,45.959,900,8.05085
./75-16-4-q.cnf,1.78375,1.59168,1.09603,2.67715,104.254,50.848,900,102.805
./75-16-5-q.cnf,1.61856,1.49005,1.01482,1.63946,8.20104,44.1823,900,8.65826
./75-16-6-q.cnf,1.58242,1.44013,0.987334,2.06161,2.01985,43.8211,900,2.70064
./75-16-7-q.cnf,1.71945,1.6166,1.03083,2.02588,4.35302,45.9327,900,6.63012
./75-16-8-q.cnf,1.52005,1.37922,0.981093,1.78315,3.84411,52.3548,900,4.10025
./75-16-9-q.cnf,1.81965,1.66309,1.054,1.82875,13.1094,48.9189,900,14.4062
./75-17-1-q.cnf,1.74601,1.6209,1.1231,2.43409,11.9591,54.7966,900,15.0732
./75-17-10-q.cnf,1.64329,1.51774,1.13981,1.88651,1.31057,56.1836,900,1.83301
./75-17-2-q.cnf,1.55369,1.38152,1.06159,1.8969,1.4623,56.0293,900,1.51521
./75-17-3-q.cnf,1.94289,1.78723,1.18118,2.89051,15.9035,66.4125,900,16.743
./75-17-4-q.cnf,1.8176,1.67223,1.07821,2.04713,6.98114,53.118,900,7.39897
./75-17-5-q.cnf,1.74166,1.59587,1.09292,2.29009,7.53515,56.7706,900,7.76457
./75-17-6-q.cnf,1.74315,1.58019,1.14801,2.1415,4.87442,56.3136,900,5.25981
./75-17-7-q.cnf,1.70824,1.50013,1.11874,2.05762,1.71752,54.0607,900,2.0391
./75-17-8-q.cnf,1.7367,1.60408,1.12591,2.36212,11.9353,63.7074,900,12.3457
./75-17-9-q.cnf,1.8487,1.6393,1.07941,1.77931,6.83957,59.0344,900,7.41617
./75-18-1-q.cnf,1.72789,1.55424,1.21838,2.08989,7.03909,70.5314,900,6.88214
./75-18-10-q.cnf,1.89793,1.73802,1.20532,2.86874,14.5663,71.2619,900,16.994
./75-18-2-q.cnf,1.92568,1.79232,1.26181,2.96034,19.582,70.543,900,21.6547
./75-18-3-q.cnf,2.06758,1.8851,1.2752,2.83485,29.4718,87.022,900,34.3215
./75-18-4-q.cnf,1.7636,1.60983,1.2279,2.76236,1.37536,77.9795,900,1.96242
./75-18-5-q.cnf,1.90905,1.76107,1.20544,2.85175,7.94217,72.0249,900,7.82912
./75-18-6-q.cnf,1.9303,1.82215,1.33269,2.36713,7.44806,74.1096,900,9.48547
./75-18-7-q.cnf,1.74204,1.62065,1.28875,2.04839,6.12462,70.942,900,6.02183
./75-18-8-q.cnf,1.91138,1.78155,1.26102,2.63188,19.9457,70.552,900,19.4026
./75-18-9-q.cnf,1.82059,1.66063,1.21679,3.57733,39.0478,71.5946,900,45.6244
./75-19-1-q.cnf,2.12434,1.86041,1.3793,3.31274,48.3002,97.8162,900,43.839
./75-19-10-q.cnf,2.12639,1.9775,1.4135,2.69834,30.8421,94.3439,900,30.9122
./75-19-2-q.cnf,2.37485,2.12197,1.50595,75.45,44.003,94.6339,900,43.8464
./75-19-3-q.cnf,2.08546,1.94315,1.35708,3.77585,107.549,109.002,900,100.508
./75-19-4-q.cnf,2.01076,1.80888,1.4262,3.43239,22.0181,98.3324,900,21.2156
./75-19-5-q.cnf,2.16964,2.018,1.44302,3.29276,5.97639,99.9521,900,6.84248
./75-19-6-q.cnf,2.09154,1.88838,1.43169,2.94701,42.8482,107.891,900,46.0132
./75-19-7-q.cnf,2.04153,1.89605,1.42413,3.16459,72.7505,102.359,900,81.7497
./75-19-8-q.cnf,2.10388,1.91857,1.38203,9.68083,129.165,93.9529,900,147.447
./75-19-9-q.cnf,2.06248,1.91227,1.39663,3.07132,27.0783,98.8331,900,33.0404
./75-20-1-q.cnf,2.21183,1.96237,1.55694,4.01055,900,138.602,900,132.833
./75-20-10-q.cnf,2.16348,1.92286,1.43181,3.55285,114.93,119.626,900,113.468
./75-20-2-q.cnf,2.32497,2.12749,1.59506,4.50189,78.1871,133.14,900,100.492
./75-20-3-q.cnf,2.34443,2.14515,1.47991,3.02342,19.7135,128.223,900,18.328
./75-20-4-q.cnf,2.17047,2.03938,1.49645,4.49643,17.3767,120.159,900,22.957
./75-20-5-q.cnf,2.40526,2.26883,1.47384,3.23177,9.54935,117.354,900,10.3146
./75-20-6-q.cnf,2.28828,2.11848,1.44243,2.96583,81.9238,116.95,900,92.452
./75-20-7-q.cnf,2.38743,2.23912,1.49922,5.00565,900,138.666,900,291.653
./75-20-8-q.cnf,2.46618,2.27643,1.54579,3.09542,900,132.422,900,222.679
./75-20-9-q.cnf,2.26163,2.06011,1.48448,3.03453,28.2506,137.038,900,29.5484
./75-21-1-q.cnf,2.51073,2.33903,1.73197,3.39396,39.2602,154.142,900,34.2283
./75-21-10-q.cnf,2.61491,2.36609,1.76702,3.38459,900,144.068,900,299.464
./75-21-2-q.cnf,2.30302,2.06007,1.55966,3.46523,27.189,151.352,900,30.2133
./75-21-3-q.cnf,2.49973,2.33381,1.78582,4.33556,900,162.207,900,165.892
./75-21-4-q.cnf,2.57377,2.36671,1.60208,3.21814,34.3516,143.243,900,32.0704
./75-21-5-q.cnf,2.60577,2.41081,1.95662,4.43786,28.1431,152.125,900,33.2875
./75-21-6-q.cnf,2.61609,2.36238,1.65073,4.46411,900,149.079,900,269.654
./75-21-7-q.cnf,2.63039,2.43002,1.9446,14.4071,900,143.596,900,801.279
./75-21-8-q.cnf,2.3241,2.105,1.76588,6.64359,129.565,170.563,900,129.581
./75-21-9-q.cnf,0.00509903,0.00512393,0.208821,0.136291,900,0.153209,900,900
./75-22-1-q.cnf,2.69797,2.46125,1.78134,3.70122,900,188.33,900,155.012
./75-22-10-q.cnf,2.53848,2.43701,1.722,4.28633,71.0038,173.471,900,77.6538
./75-22-2-q.cnf,2.75465,2.52435,1.88393,6.80507,900,186.315,900,625.254
./75-22-3-q.cnf,2.79345,2.58994,1.85405,5.86408,900,202.568,900,139.177
./75-22-4-q.cnf,3.00256,2.75731,1.9339,12.0301,900,201.611,900,551.145
./75-22-5-q.cnf,2.76354,2.61479,1.70631,4.45795,46.0413,187.901,900,58.65
./75-22-6-q.cnf,2.72485,2.51901,1.79247,6.95539,900,178.95,900,315.67
./75-22-7-q.cnf,3.54805,3.14072,2.36047,20.7855,900,203.015,900,556.244
./75-22-8-q.cnf,2.72549,2.53825,1.95565,6.66154,900,177.673,900,231.686
./75-22-9-q.cnf,2.84642,2.62356,1.77419,4.31857,900,186.874,900,353.24
./75-23-1-q.cnf,2.91201,2.68195,1.94201,3.63512,65.6152,258.013,900,67.712
./75-23-10-q.cnf,2.82472,2.62042,1.93502,6.5045,95.1677,900,900,101.884
./75-23-2-q.cnf,2.91857,2.6607,1.9607,218.35,900,218.257,900,198.83
./75-23-3-q.cnf,3.08122,2.87058,2.09328,11.0738,900,221.373,900,900
./75-23-4-q.cnf,3.04215,2.83278,2.04565,7.87006,900,248.992,900,695.221
./75-23-5-q.cnf,2.84178,2.7151,2.01134,25.4321,900,233.376,900,496.487
./75-23-6-q.cnf,3.00768,2.71071,1.96353,4.51607,900,208.933,900,660.494
./75-23-7-q.cnf,2.93639,2.7108,1.94712,3.73032,900,217.173,900,360.318
./75-23-8-q.cnf,2.68707,2.40703,2.11609,16.2536,900,220.052,900,282.863
./75-23-9-q.cnf,2.87343,2.65121,2.09018,6.31058,900,243.209,900,850.879
./75-24-1-q.cnf,3.23763,2.97773,2.13042,7.12219,900,258.09,900,887.332
./75-24-10-q.cnf,3.27625,2.9557,2.25516,14.3423,900,285.165,900,530.72
./75-24-2-q.cnf,0.00477197,0.00475706,0.189091,0.129919,900,0.148642,900,900
./75-24-3-q.cnf,3.65691,3.2971,3.09416,16.7355,900,261.916,900,900
./75-24-4-q.cnf,3.29503,2.99212,2.09249,4.32483,900,251.776,900,147.644
./75-24-5-q.cnf,3.17334,2.9092,3.08693,12.4647,900,261.707,900,900
./75-24-6-q.cnf,3.29166,2.93083,2.45159,40.6862,900,285.221,900,900
./75-24-7-q.cnf,2.9068,2.5982,2.15006,5.24932,900,250.803,900,156.732
./75-24-8-q.cnf,3.07902,2.85305,2.11739,5.93323,113.211,259.206,900,111.901
./75-24-9-q.cnf,3.12617,2.8663,2.40472,15.3711,900,281.237,900,565.936
./75-25-1-q.cnf,3.2475,3.04001,2.31885,5.06777,900,292.903,900,307.476
./75-25-10-q.cnf,3.3853,3.09574,2.28302,9.19473,900,332.367,900,791.282
./75-25-2-q.cnf,3.54286,3.34195,2.37951,7.06829,900,304.667,900,586.025
./75-25-3-q.cnf,3.49935,3.12074,2.56547,53.6988,900,338.897,900,900
./75-25-4-q.cnf,3.40747,3.16871,2.42111,13.1339,900,314.671,900,900
./75-25-5-q.cnf,3.73498,3.4656,2.55152,16.3877,900,308.273,900,900
./75-25-6-q.cnf,3.72984,3.32754,3.29346,27.015,900,307.067,900,900
./75-25-7-q.cnf,3.71338,3.18251,2.8003,29.4573,900,302.818,900,900
./75-25-8-q.cnf,4.43678,3.79344,2.62629,23.6491,900,335.772,900,900
./75-25-9-q.cnf,3.48002,3.13993,2.3148,9.45859,900,321.214,900,774.99
./75-26-1-q.cnf,3.52751,3.27067,2.44883,6.34371,900,399.144,900,899.26
./75-26-10-q.cnf,3.64767,3.48347,2.47325,8.88,900,392.394,900,900
./75-26-2-q.cnf,3.92118,3.45366,3.68954,18.1307,900,351.112,900,900
./75-26-3-q.cnf,3.90624,3.59514,2.59354,10.4337,900,375.396,900,900
./75-26-4-q.cnf,3.41914,3.17674,2.42899,8.42309,900,379.119,900,250.003
./75-26-5-q.cnf,4.20795,3.70817,4.65677,47.0719,900,358.21,900,900
./75-26-6-q.cnf,4.00792,3.66603,2.60381,14.6909,900,358.121,900,900
./75-26-7-q.cnf,3.46249,3.20554,2.31326,6.22297,900,339.855,900,377.276
./75-26-8-q.cnf,3.75563,3.39847,2.67532,71.39,900,396.119,900,900
./75-26-9-q.cnf,3.91234,3.63135,2.55619,6.34137,900,900,900,900
./90-10-1-q.cnf,0.806901,0.70586,0.49855,0.714225,0.010077,5.90993,0.0291379,0.0231881
./90-10-10-q.cnf,0.677381,0.592523,0.469057,0.801783,0.0084451,5.80059,0.0258079,0.020196
./90-10-2-q.cnf,0.00458897,0.00480195,0.179669,0.174503,900,0.13991,900,900
./90-10-3-q.cnf,0.73995,0.651154,0.468728,0.719161,0.0126011,5.52059,0.019824,0.0322229
./90-10-4-q.cnf,0.723401,0.648496,0.500435,0.64338,0.010152,5.9471,0.027378,0.0194291
./90-10-5-q.cnf,0.73399,0.647387,0.487303,0.569945,0.00809498,5.78747,0.024522,0.0188189
./90-10-6-q.cnf,0.00417898,0.00491188,0.209314,0.158324,900,0.165372,900,900
./90-10-7-q.cnf,0.760009,0.681174,0.476036,0.67139,0.0164919,4.08535,0.0235929,0.0200561
./90-10-8-q.cnf,0.00423012,0.00469007,0.209406,0.139753,900,0.149606,900,900
./90-10-9-q.cnf,0.748986,0.671758,0.467603,0.705419,0.00920703,5.41595,0.0185841,0.025784
./90-12-1-q.cnf,0.898795,0.802308,0.618723,0.87544,0.012088,10.3299,0.030834,0.021297
./90-12-10-q.cnf,0.845152,0.764457,0.591033,0.865448,0.0172189,11.9549,0.0204581,0.0328161
./90-12-2-q.cnf,0.833782,0.736803,0.588109,0.865511,0.0156569,12.2766,0.021054,0.0172341
./90-12-3-q.cnf,1.01024,0.901481,0.643946,0.962988,0.00869807,11.4676,0.020285,0.017545
./90-12-4-q.cnf,0.894024,0.797771,0.594224,0.943688,0.0189469,8.50279,0.0320221,0.025855
./90-12-5-q.cnf,0.818822,0.747467,0.592161,0.980364,0.0118199,11.2422,0.026789,0.018044
./90-12-6-q.cnf,0.921882,0.820945,0.618729,0.817229,0.017781,12.1025,0.0436771,0.0468311
./90-12-7-q.cnf,0.971446,0.872821,0.612218,0.823697,0.0842939,13.0643,0.17066,0.0713951
./90-12-8-q.cnf,0.921895,0.827296,0.630165,0.827436,0.034765,12.7179,0.0326609,0.032596
./90-12-9-q.cnf,0.00385193,0.00499594,0.173927,0.14095,900,0.167235,900,900
./90-14-1-q.cnf,1.02342,0.919236,0.745768,1.32589,0.0207371,22.615,0.0249479,0.026879
./90-14-10-q.cnf,1.19526,1.0685,0.799455,1.30511,0.0356659,24.8108,0.077956,0.0541959
./90-14-2-q.cnf,1.01004,0.906639,0.739706,1.11788,0.0203431,19.3358,0.036828,0.03603
./90-14-3-q.cnf,1.02555,0.919964,0.755763,1.27797,0.014802,22.1802,0.0185909,0.0185251
./90-14-4-q.cnf,0.00491291,0.00475292,0.202973,0.160688,900,0.155372,900,900
./90-14-5-q.cnf,1.13242,1.02099,0.746708,1.25388,0.0960061,20.0622,0.252297,0.099878
./90-14-6-q.cnf,1.03117,0.929259,0.729397,1.47702,0.032383,20.9952,0.0335339,0.055812
./90-14-7-q.cnf,1.03561,0.9418,0.758089,1.42791,0.0223451,21.501,0.040708,0.0347911
