instance,gpusat_t,gpusat_a,gpusat1,miniC2D,query_dnnf,sts,Cachet-wmc,d4
./90-14-8-q.cnf,1.08185,0.97663,0.739559,1.12798,0.0269159,20.621,0.04017,0.0441409
./90-14-9-q.cnf,1.05139,0.954587,0.758873,0.913497,0.0117629,21.7973,0.0263409,0.029549
./90-15-1-q.cnf,1.08429,0.995158,0.83321,1.1494,0.0426561,28.2821,0.0307759,0.0454031
./90-15-10-q.cnf,1.27419,1.15072,0.852466,1.61548,0.0691499,33.1168,0.0521951,0.053645
./90-15-2-q.cnf,1.24072,1.11206,0.877679,1.38596,0.233537,29.6025,1.00438,0.275684
./90-15-3-q.cnf,1.27899,1.16624,0.823264,1.40108,0.113635,31.261,0.0784101,0.117613
./90-15-4-q.cnf,1.08857,0.989345,0.853196,1.47334,0.0293611,28.1706,0.043871,0.0431211
./90-15-5-q.cnf,1.1157,1.03335,0.859779,1.65398,0.035923,31.7204,0.0358039,0.0412211
./90-15-6-q.cnf,1.20089,1.07539,0.855717,1.38789,0.0200231,30.426,0.290511,0.0327821
./90-15-7-q.cnf,1.14261,1.03812,0.853935,1.71265,0.0268211,27.929,0.0382831,0.038252
./90-15-8-q.cnf,1.16864,1.08122,0.811509,1.50713,0.0338791,28.1521,0.0662539,0.0519911
./90-15-9-q.cnf,0.00466289,0.00494811,0.189469,0.164218,900,0.130253,900,900
./90-16-1-q.cnf,1.22125,1.09329,0.891805,1.87157,0.113317,38.2836,2.14217,0.149157
./90-16-10-q.cnf,1.33886,1.23438,0.934769,1.55154,0.0285391,35.737,0.0507229,0.0509061
./90-16-2-q.cnf,1.17354,1.04764,0.868437,1.35396,0.0232569,37.4735,0.0363769,0.032587
./90-16-3-q.cnf,1.26933,1.12934,0.95901,1.35639,0.0234531,39.517,0.0340271,0.029314
./90-16-4-q.cnf,1.21993,1.08477,0.90338,1.51993,0.039383,44.0125,0.1577,0.0917671
./90-16-5-q.cnf,1.2451,1.12709,0.933278,1.30485,0.041424,38.3049,0.072705,0.033641
./90-16-6-q.cnf,1.34033,1.21238,0.938755,1.3819,0.071037,34.1431,2.47024,0.0803551
./90-16-7-q.cnf,1.17904,1.07979,0.947564,1.50526,0.062581,37.3382,0.090338,0.12252
./90-16-8-q.cnf,0.00346908,0.00418908,0.207769,0.155426,900,0.139915,900,900
./90-16-9-q.cnf,1.31913,1.19505,0.951216,1.60632,0.0402759,39.8317,0.173882,0.060868
./90-17-1-q.cnf,1.3065,1.2087,1.02193,1.63414,0.0217671,51.2616,0.0700719,0.031895
./90-17-10-q.cnf,1.34578,1.21437,1.01423,1.57718,0.017659,48.3217,0.0269779,0.0428099
./90-17-2-q.cnf,0.0049109,0.00495502,0.185343,0.155265,900,0.149377,900,900
./90-17-3-q.cnf,1.40603,1.26195,1.02021,1.81966,0.084512,50.5058,0.226874,0.076863
./90-17-4-q.cnf,1.3472,1.24603,1.04116,1.85882,0.218445,51.494,5.28772,0.213185
./90-17-5-q.cnf,1.31579,1.18825,1.01726,1.67393,0.054652,48.4024,0.138032,0.0777221
./90-17-6-q.cnf,1.48613,1.29823,1.04904,1.9349,0.0355429,45.5434,0.424639,0.060565
./90-17-7-q.cnf,0.00498295,0.00499893,0.179188,0.126833,900,0.123854,900,900
./90-17-8-q.cnf,1.45597,1.28889,1.06563,1.88124,0.044586,43.2204,0.388869,0.0950371
./90-17-9-q.cnf,1.42169,1.29944,1.07413,1.63543,0.07012,50.8109,0.280973,0.0623229
./90-18-1-q.cnf,1.61665,1.52924,1.1891,1.88671,0.180501,64.2594,0.655462,0.163145
./90-18-10-q.cnf,1.51393,1.40583,1.12696,1.91497,0.122564,64.2452,2.47745,0.162468
./90-18-2-q.cnf,1.63316,1.48223,1.14306,1.99617,0.03595,62.4903,0.0690781,0.0520269
./90-18-3-q.cnf,1.5063,1.34979,1.10396,1.56859,0.136508,64.8049,0.154598,0.15589
./90-18-4-q.cnf,1.37962,1.29023,1.10398,2.11394,0.043406,58.9625,0.127518,0.0701619
./90-18-5-q.cnf,1.61414,1.48956,1.18516,1.81772,0.14991,67.662,2.21991,0.17142
./90-18-6-q.cnf,1.56944,1.4392,1.17749,2.11325,0.0803411,56.068,0.320058,0.121579
./90-18-7-q.cnf,1.4373,1.30906,1.10087,2.08034,0.0695839,69.8469,0.162186,0.111564
./90-18-8-q.cnf,1.40535,1.33228,1.12953,1.74851,0.114301,62.7882,0.553255,0.123912
./90-18-9-q.cnf,1.51957,1.40423,1.14849,1.93406,0.031341,61.328,0.0396969,0.031119
./90-19-1-q.cnf,1.63314,1.46952,1.25221,1.86231,0.841304,84.0723,52.9892,0.889153
./90-19-10-q.cnf,1.63394,1.49089,1.31378,2.37796,0.153271,87.0795,13.4446,0.212366
./90-19-2-q.cnf,1.71106,1.56366,1.23523,2.20773,0.108262,88.9413,86.0318,0.122108
./90-19-3-q.cnf,0.00477594,0.00428596,0.204969,0.146616,900,0.141793,900,900
./90-19-4-q.cnf,1.54627,1.38901,1.22666,2.12287,0.0208031,82.5855,0.027543,0.0258071
./90-19-5-q.cnf,0.00484801,0.00503695,0.180514,0.17451,900,0.174273,900,900
./90-19-6-q.cnf,1.69988,1.57847,1.29271,2.02573,0.100675,73.9245,0.279603,0.199379
./90-19-7-q.cnf,1.63977,1.49897,1.3012,2.37827,0.222505,84.468,9.23247,0.342656
./90-19-8-q.cnf,1.6841,1.52728,1.25681,1.87778,0.0785001,91.7427,0.189979,0.125828
./90-19-9-q.cnf,0.00410204,0.00504991,0.188372,0.133678,900,0.134957,900,900
./90-20-1-q.cnf,1.75886,1.60797,1.33191,2.29142,0.03294,102.346,0.233843,0.0562301
./90-20-10-q.cnf,1.68744,1.58365,1.34727,2.17799,0.0807451,81.2042,1.19368,0.105832
./90-20-2-q.cnf,1.706,1.57791,1.34484,2.6007,0.293369,108.899,11.0013,0.403732
./90-20-3-q.cnf,1.63415,1.51598,1.36134,2.13214,0.132966,95.4818,1.16345,0.191712
./90-20-4-q.cnf,1.8623,1.75792,1.44531,2.22735,0.054117,96.623,0.220256,0.043891
./90-20-5-q.cnf,1.75723,1.59525,1.35514,2.26014,0.149087,96.0209,10.1745,0.149923
./90-20-6-q.cnf,1.81989,1.69869,1.36109,2.15875,0.026448,88.8252,0.0365759,0.0295781
./90-20-7-q.cnf,1.85635,1.69346,1.47344,2.31803,0.109584,108.075,11.2077,0.179545
./90-20-8-q.cnf,1.62452,1.49345,1.34411,2.13806,0.071105,108.901,1.33914,0.114672
./90-20-9-q.cnf,1.75276,1.61053,1.42394,2.19087,0.0493359,90.6134,0.928248,0.0764819
./90-21-1-q.cnf,1.82998,1.78889,1.51119,2.98903,0.077212,124.135,0.136725,0.148976
./90-21-10-q.cnf,1.96685,1.8541,1.46221,3.17298,0.912586,131.346,98.8192,0.812125
./90-21-2-q.cnf,2.06123,1.92748,1.44444,2.52912,0.387584,130.136,59.3498,0.558971
./90-21-3-q.cnf,1.83329,1.67655,1.50094,2.15477,0.064464,103.875,0.717255,0.083766
./90-21-4-q.cnf,0.0046729,0.0050239,0.180033,0.178282,900,0.153827,900,900
./90-21-5-q.cnf,2.02751,1.85303,1.47351,2.42497,0.110036,124.147,3.44272,0.129489
./90-21-6-q.cnf,0.00387909,0.00502998,0.179446,0.150066,900,0.158242,900,900
./90-21-7-q.cnf,1.90795,1.69267,1.46233,2.17769,0.243085,98.4144,1.87457,0.311785
./90-21-8-q.cnf,0.00476006,0.00485203,0.177339,0.145889,900,0.144783,900,900
./90-21-9-q.cnf,1.88447,1.70384,1.50395,2.83203,0.179977,124.212,6.07066,0.231478
./90-22-1-q.cnf,2.1158,2.00433,1.68791,2.5159,0.0761931,148.44,0.844715,0.116353
./90-22-10-q.cnf,2.07742,1.95598,1.61483,2.92161,0.215286,157.87,93.071,0.247984
./90-22-2-q.cnf,2.06117,1.88395,1.70564,2.63834,0.670709,158.955,120.888,0.741399
./90-22-3-q.cnf,2.03608,1.84967,1.6539,2.58077,0.145584,140.843,4.94484,0.23175
./90-22-4-q.cnf,2.10277,1.9118,1.57785,3.27058,0.086563,151.861,2.04143,0.116618
./90-22-5-q.cnf,2.08489,1.96809,1.5677,2.68975,0.281523,168.089,636.151,0.422588
./90-22-6-q.cnf,2.07003,1.87485,1.59895,2.61244,0.0659511,145.498,0.242729,0.0621749
./90-22-7-q.cnf,2.09133,1.91974,1.59863,3.00902,0.274094,146.522,52.1384,0.406053
./90-22-8-q.cnf,0.00441492,0.0050031,0.180103,0.145332,900,0.159562,900,900
./90-22-9-q.cnf,2.09379,1.96994,1.63902,2.42747,0.136842,146.932,7.04327,0.165596
./90-23-1-q.cnf,2.24488,2.0702,1.75114,3.02586,2.78446,196.349,900,2.76694
./90-23-10-q.cnf,2.18158,2.06787,1.74402,3.59995,0.102737,174.253,35.4237,0.166148
./90-23-2-q.cnf,2.40611,2.20522,1.77204,3.03346,3.34939,196.591,900,4.45441
./90-23-3-q.cnf,2.10996,1.97132,1.8146,2.74027,0.120945,184.859,2.98591,0.117971
./90-23-4-q.cnf,2.00036,1.85459,1.74832,2.65397,0.039404,167.566,0.042412,0.048747
./90-23-5-q.cnf,2.39353,2.23897,1.78067,3.22978,0.297401,195.319,404.882,0.426667
./90-23-6-q.cnf,2.15776,2.04546,1.85374,2.52472,0.061035,176.552,4.39583,0.11787
./90-23-7-q.cnf,2.37298,2.15254,1.71466,3.67654,0.152248,198.607,7.81569,0.233589
./90-23-8-q.cnf,2.2336,2.09871,1.71534,2.84844,0.26761,188.54,15.5692,0.252871
./90-23-9-q.cnf,0.00503191,0.00506202,0.177595,0.144958,900,0.165694,900,900
./90-24-1-q.cnf,0.00381498,0.00499801,0.200772,0.159614,900,0.126168,900,900
./90-24-10-q.cnf,2.33257,2.25114,1.89666,3.48741,0.1146,213.858,10.774,0.108406
./90-24-2-q.cnf,2.32773,2.19085,1.87283,3.50551,0.050859,209.34,1.27522,0.0460171
./90-24-3-q.cnf,2.35038,2.22336,1.84665,3.26984,0.20029,213.675,6.79656,0.219494
./90-24-4-q.cnf,2.49413,2.33226,1.9607,3.21993,0.21363,205.747,56.2724,0.242845
./90-24-5-q.cnf,2.37673,2.28275,1.90828,3.00013,0.129934,212.449,16.3204,0.177825
./90-24-6-q.cnf,0.00506889,0.00498411,0.202578,0.161512,900,0.125861,900,900
./90-24-7-q.cnf,2.44078,2.36411,1.98523,2.55224,0.574631,223.11,208.421,0.575244
./90-24-8-q.cnf,2.35362,2.24083,1.91919,3.63672,0.048948,223.495,0.065216,0.0588081
./90-24-9-q.cnf,2.20077,2.11403,1.91486,2.53106,0.304178,217.988,7.77946,0.287305
./90-25-1-q.cnf,2.63554,2.44846,2.01775,3.36298,0.179816,261.733,900,0.377609
./90-25-10-q.cnf,2.5236,2.31802,2.07075,3.4989,0.24583,276.013,733.059,0.254786
./90-25-2-q.cnf,2.50083,2.40602,2.07056,3.11154,0.0630749,253.474,0.208985,0.08579
./90-25-3-q.cnf,2.74675,2.63074,2.0879,3.61762,0.435167,270.139,900,0.344385
./90-25-4-q.cnf,2.63901,2.45613,2.05809,3.2858,1.1957,277.619,900,1.24906
./90-25-5-q.cnf,2.86096,2.64131,2.04731,3.46206,0.457135,251.038,900,0.645045
./90-25-6-q.cnf,2.5963,2.38277,2.01278,3.18227,0.694854,282.719,900,0.758833
./90-25-7-q.cnf,2.63563,2.41205,2.08672,4.14832,1.25223,280.774,900,1.4942
./90-25-8-q.cnf,2.50422,2.35531,2.1123,4.08149,1.49451,269.933,900,1.70141
./90-25-9-q.cnf,2.62253,2.37418,2.09111,3.92385,0.947058,288.957,900,1.32166
./90-26-1-q.cnf,0.00502902,0.00493799,0.200111,0.129834,900,0.123521,900,900
./90-26-10-q.cnf,2.83813,2.64872,2.17395,3.06968,0.3572,286.774,26.3743,0.485677
./90-26-2-q.cnf,0.00517395,0.00510208,0.186952,0.147455,900,0.135425,900,900
./90-26-3-q.cnf,2.79191,2.57204,2.14061,3.47177,1.25824,312.878,900,1.62327
./90-26-4-q.cnf,2.90218,2.77137,2.23607,3.59957,0.410167,320.156,282.831,0.526358
./90-26-5-q.cnf,2.86696,2.75573,2.28342,4.47756,0.449,325.019,161.574,0.610761
./90-26-6-q.cnf,2.93824,2.66752,2.25787,4.83571,3.03266,335.988,900,4.08547
./90-26-7-q.cnf,0.00513594,0.00503605,0.175058,0.147365,900,0.166836,900,900
./90-26-8-q.cnf,2.80977,2.61381,2.23823,3.12822,1.85745,327.489,900,1.99238
./90-26-9-q.cnf,0.00455109,0.00484495,0.195814,0.14014,900,0.167991,900,900
./90-30-1-q.cnf,3.64427,3.41241,2.99428,5.81909,9.45646,604.76,900,8.84054
./90-30-10-q.cnf,3.89482,3.75887,2.91924,4.61089,0.400831,571.259,900,0.844131
./90-30-2-q.cnf,3.67702,3.43423,2.97761,5.07117,1.9692,575.602,900,2.45784
./90-30-3-q.cnf,3.69353,3.49516,2.85619,4.46145,7.31635,596.289,900,6.82799
./90-30-4-q.cnf,3.75388,3.58953,3.10662,4.3671,0.777224,549.472,900,0.964864
./90-30-5-q.cnf,3.83607,3.72063,3.04427,5.20675,2.88528,594.092,900,3.95559
./90-30-6-q.cnf,3.73575,3.54761,2.87211,4.54832,1.4074,543.009,900,1.79371
./90-30-7-q.cnf,3.77888,3.51186,2.93782,6.25747,1.03229,571.529,900,1.31545
./90-30-8-q.cnf,3.66601,3.41733,2.92983,5.54361,8.0245,589.833,900,8.67105
./90-30-9-q.cnf,3.64433,3.43675,2.85991,5.16782,0.857076,582.027,900,1.29536
./90-34-1-q.cnf,4.75235,4.51021,3.94048,7.36337,3.97813,900,900,7.56879
./90-34-10-q.cnf,4.70436,4.46344,3.87519,7.59342,5.07777,900,900,5.88872
./90-34-2-q.cnf,4.58278,4.3581,3.75595,5.11734,9.09262,900,900,8.88242
./90-34-3-q.cnf,4.47712,4.28508,3.67663,6.69295,8.07595,900,900,8.30908
./90-34-4-q.cnf,4.71689,4.49027,3.83328,7.95589,4.37503,900,900,6.93764
./90-34-5-q.cnf,4.50408,4.37259,3.62797,6.86091,1.40891,900,900,1.64915
./90-34-6-q.cnf,4.7846,4.62833,3.64609,6.97269,1.48923,900,900,2.02886
./90-34-7-q.cnf,4.54029,4.30903,3.87118,6.05937,15.8723,900,900,17.5602
./90-34-8-q.cnf,0.005073,0.00522892,0.175886,0.175038,900,0.144161,900,900
./90-34-9-q.cnf,4.66184,4.4193,3.90878,5.41244,1.70068,900,900,2.14036
./90-38-1-q.cnf,6.03544,5.89371,4.73604,9.62598,27.8418,900,900,35.5055
./90-38-10-q.cnf,6.21901,5.86806,4.96074,8.3841,59.3115,900,900,62.4348
./90-38-2-q.cnf,6.09273,5.80565,4.78023,8.4478,8.07578,900,900,8.27982
./90-38-3-q.cnf,6.16448,6.31231,4.90003,7.25158,8.26284,900,900,9.5781
./90-38-4-q.cnf,5.88889,5.65208,4.63637,9.15708,3.15748,900,900,3.01721
./90-38-5-q.cnf,6.21795,5.90788,4.69205,8.7599,1.51691,900,900,2.44266
./90-38-6-q.cnf,5.95941,5.75102,4.67737,8.41097,13.4318,900,900,14.8289
./90-38-7-q.cnf,6.068,5.81802,4.7333,23.6638,113.636,900,900,134.162
./90-38-8-q.cnf,6.07982,5.86887,4.79962,7.14012,19.0227,900,900,13.2435
./90-38-9-q.cnf,5.64614,5.45146,4.61629,7.02919,1.07572,900,900,1.01537
./90-42-1-q.cnf,7.81908,7.40567,6.02262,12.4975,900,900,900,162.027
./90-42-10-q.cnf,7.80727,7.26669,5.90371,12.3285,900,900,900,339.5
./90-42-2-q.cnf,7.15372,6.95291,5.86268,11.7794,4.9646,900,900,4.46522
./90-42-3-q.cnf,7.93435,7.44575,5.85305,9.74229,57.2999,900,900,73.9062
./90-42-4-q.cnf,7.43394,7.15074,5.75984,12.5977,900,900,900,157.9
./90-42-5-q.cnf,7.53849,6.99383,5.81153,10.6482,13.3424,900,900,15.3201
./90-42-6-q.cnf,7.57371,7.16753,5.91462,7.89699,50.1968,900,900,53.3426
./90-42-7-q.cnf,7.52422,7.21536,6.23298,11.1519,46.4916,900,900,59.5787
./90-42-8-q.cnf,7.92335,7.5971,6.08267,8.01857,900,900,900,209.159
./90-42-9-q.cnf,7.59395,7.2818,5.72814,8.93312,900,900,900,191.773
./90-46-1-q.cnf,9.14867,8.7889,7.26154,13.1564,14.1204,900,900,14.045
./90-46-10-q.cnf,0.0050981,0.00451706,0.199732,0.130489,900,0.129497,900,900
./90-46-2-q.cnf,9.4428,8.97799,7.07701,13.6507,32.5732,900,900,38.8297
./90-46-3-q.cnf,9.30274,9.03539,7.15561,13.0196,22.4911,900,900,29.2652
./90-46-4-q.cnf,9.14931,8.77204,6.99633,15.3543,31.9578,900,900,34.1393
./90-46-5-q.cnf,9.2853,8.96511,7.02768,12.22,900,900,900,265.305
./90-46-6-q.cnf,9.19478,8.79407,6.99257,14.2625,56.3005,900,900,61.9612
./90-46-7-q.cnf,9.1199,8.83553,7.0552,15.2114,900,900,900,145.17
./90-46-8-q.cnf,9.21841,8.9287,7.07436,10.4686,53.6161,900,900,58.8545
./90-46-9-q.cnf,8.6064,8.22014,6.89635,11.9485,108.701,900,900,142.77
./90-50-1-q.cnf,11.0692,10.5573,8.48951,900,900,900,900,540.271
./90-50-10-q.cnf,11.383,11.2155,8.76573,900,900,900,900,301.636
./90-50-2-q.cnf,0.00432795,0.00543502,0.193019,0.126553,900,0.174801,900,900
./90-50-3-q.cnf,11.0235,10.3789,8.60956,900,21.7501,900,900,32.0804
./90-50-4-q.cnf,10.797,10.2196,8.38104,900,87.5877,900,900,107.166
./90-50-5-q.cnf,10.7842,10.4494,8.27318,900,117.016,900,900,123.843
./90-50-6-q.cnf,11.3054,10.9618,8.32511,900,49.4685,900,900,43.5209
./90-50-7-q.cnf,0.00535211,0.00563393,0.208775,0.154921,900,0.130731,900,900
./90-50-8-q.cnf,10.9852,10.5228,8.41881,900,2.56395,900,900,4.62934
./90-50-9-q.cnf,11.2731,10.8347,8.71786,900,900,900,900,143.157
./log-1.cnf,0.794718,0.692625,0.423162,3.75617,0.0312701,7.1055,0.0344329,0.033577
./log-2.cnf,902,902,904,17.3069,0.629726,43.4865,0.579189,0.426519
./log-3.cnf,902,902,900,11.2078,0.242694,34.8839,0.233657,0.14711
./log-4.cnf,902,902,900,10.834,4.22221,84.2542,24.2924,4.50745
./log-5.cnf,902,902,904,900,39.7396,157.572,900,65.6011
./or-100-10-1-UC-10.cnf,12.9483,5.16796,5.32379,60.6843,900,1.1758,411.95,403.358
./or-100-10-1-UC-20.cnf,0.549363,0.479841,0.256339,0.764575,0.61895,0.927441,0.530457,0.802768
./or-100-10-1-UC-30.cnf,0.55916,0.467304,0.273886,0.926279,0.0240721,0.782244,0.0254711,0.040516
./or-100-10-1-UC-40.cnf,0.481786,0.396852,0.25458,0.621182,0.00835592,0.501821,0.0222001,0.0123841
./or-100-10-1-UC-50.cnf,0.472712,0.3978,0.249114,0.547984,0.00946492,0.481143,0.0265409,0.0159341
./or-100-10-1-UC-60.cnf,0.446987,0.376388,0.224182,0.521108,0.00806693,0.454964,0.0181109,0.018493
./or-100-10-1.cnf,904,904,904,900,900,1.5491,900,900
./or-100-10-10-UC-10.cnf,904,904,181.111,694.937,900,1.28557,900,900
./or-100-10-10-UC-20.cnf,0.563116,0.471264,0.245006,0.82718,0.236748,0.979861,0.190077,0.365169
./or-100-10-10-UC-30.cnf,0.54469,0.467201,0.269629,0.841715,0.040065,0.755989,0.038334,0.069478
./or-100-10-10-UC-40.cnf,0.513685,0.427078,0.252045,0.699104,0.0169649,0.725875,0.0170471,0.025612
./or-100-10-10-UC-50.cnf,0.51678,0.422096,0.262942,0.798397,0.0159671,0.602865,0.0185749,0.0146141
./or-100-10-10-UC-60.cnf,0.444704,0.355702,0.222931,0.52972,0.00799194,0.463561,0.0256671,0.013431
./or-100-10-10.cnf,904,904,904,900,900,1.46185,900,900
./or-100-10-2-UC-10.cnf,904,904,904,900,900,1.25352,900,900
./or-100-10-2-UC-20.cnf,0.57112,0.466697,0.686921,1.18213,3.4769,1.09252,3.44187,4.71648
./or-100-10-2-UC-30.cnf,0.547803,0.437005,0.27477,0.756924,2.23136,0.922886,1.31041,2.85691
./or-100-10-2-UC-40.cnf,0.556427,0.466192,0.24407,0.818091,0.021446,0.709226,0.026217,0.025197
./or-100-10-2-UC-50.cnf,0.502731,0.435583,0.238739,0.714463,0.00809793,0.574314,0.0229679,0.0165049
./or-100-10-2-UC-60.cnf,0.453362,0.383757,0.237115,0.552931,0.0088229,0.489109,0.016142,0.0180579
./or-100-10-2.cnf,904,904,904,900,900,1.48029,900,900
./or-100-10-3-UC-10.cnf,85.4756,26.6199,90.5195,900,900,1.14942,900,900
./or-100-10-3-UC-20.cnf,0.687841,0.496458,0.327201,3.00707,57.105,1.07295,91.7562,31.3192
./or-100-10-3-UC-30.cnf,0.570226,0.466324,0.283895,0.776187,0.720113,0.822853,0.24791,0.652615
./or-100-10-3-UC-40.cnf,0.502639,0.416122,0.238894,0.743385,0.00814098,0.625269,0.0217109,0.024015
./or-100-10-3-UC-50.cnf,0.495954,0.414248,0.254585,0.60025,0.00898612,0.544554,0.022982,0.0153229
./or-100-10-3-UC-60.cnf,0.448751,0.382581,0.221417,0.577454,0.00802389,0.456275,0.0327739,0.0177529
./or-100-10-3.cnf,904,904,904,900,900,1.31816,900,900
./or-100-10-4-UC-10.cnf,904,904,904,900,900,1.20191,900,900
./or-100-10-4-UC-20.cnf,0.668167,0.518883,0.328211,1.62846,12.3731,1.05601,5.34424,11.7621
./or-100-10-4-UC-30.cnf,0.591762,0.497545,0.270628,0.829565,0.370611,0.918765,0.222237,0.548869
./or-100-10-4-UC-40.cnf,0.51343,0.432236,0.247605,0.686559,0.0216519,0.699383,0.032128,0.0259779
./or-100-10-4-UC-50.cnf,0.473182,0.397037,0.217356,0.627556,0.00841501,0.485394,0.0255149,0.0180281
./or-100-10-4-UC-60.cnf,0.429443,0.348276,0.235779,0.482037,0.00819111,0.431283,0.0250971,0.012658
./or-100-10-4.cnf,904,904,904,900,900,1.38837,900,900
./or-100-10-5-UC-10.cnf,904,34.6263,904,537.077,900,1.20206,900,900
./or-100-10-5-UC-20.cnf,0.650513,0.528354,1.1788,1.52842,41.2754,1.07778,20.9668,38.1339
./or-100-10-5-UC-30.cnf,0.570474,0.46194,0.255374,0.912058,0.448268,0.914157,0.563111,0.473162
./or-100-10-5-UC-40.cnf,0.535318,0.453825,0.260391,0.775163,0.0402301,0.782146,0.06737,0.052656
./or-100-10-5-UC-50.cnf,0.528257,0.451531,0.232702,0.786505,0.00891704,0.64826,0.0253261,0.017078
./or-100-10-5-UC-60.cnf,0.444505,0.368254,0.231279,0.588574,0.0142231,0.50768,0.0166679,0.097952
./or-100-10-5.cnf,904,904,904,900,900,1.33929,900,900
./or-100-10-6-UC-10.cnf,904,44.5569,70.618,550.46,900,1.21368,900,900
