instance,gpusat_t,gpusat_a,gpusat1,miniC2D,query_dnnf,sts,Cachet-wmc,d4
./or-100-10-6-UC-20.cnf,0.622765,0.497855,0.295448,1.09575,7.18185,0.99094,3.82925,8.90233
./or-100-10-6-UC-30.cnf,0.539812,0.439656,0.256971,0.793141,0.106713,0.856874,0.127087,0.116637
./or-100-10-6-UC-40.cnf,0.500741,0.423084,0.256514,0.789353,0.00910195,0.671236,0.0241431,0.0417339
./or-100-10-6-UC-50.cnf,0.494691,0.400916,0.258394,0.589732,0.00759299,0.628547,0.024441,0.015383
./or-100-10-6-UC-60.cnf,0.439199,0.355809,0.223999,0.596377,0.00813205,0.544874,0.0178871,0.0119141
./or-100-10-6.cnf,904,904,904,900,900,1.36945,900,900
./or-100-10-7-UC-10.cnf,20.9879,8.17761,7.57052,181.623,900,1.19937,900,362.734
./or-100-10-7-UC-20.cnf,0.588441,0.476594,0.277304,1.40745,7.16365,1.1256,17.0467,7.78395
./or-100-10-7-UC-30.cnf,0.52371,0.42741,0.267112,0.851423,0.194805,0.907906,0.222992,0.267955
./or-100-10-7-UC-40.cnf,0.516803,0.404384,0.244358,0.719762,0.064699,0.834751,0.0884779,0.076313
./or-100-10-7-UC-50.cnf,0.469893,0.402265,0.228672,0.770344,0.0089661,0.62476,0.0263931,0.0164871
./or-100-10-7-UC-60.cnf,0.481442,0.415629,0.259294,0.633486,0.00830309,0.536209,0.017199,0.017173
./or-100-10-7.cnf,904,904,904,900,900,1.42631,900,900
./or-100-10-8-UC-10.cnf,13.413,5.22118,5.08684,104.315,900,1.13698,510.8,900
./or-100-10-8-UC-20.cnf,0.578181,0.486865,0.307794,1.03434,1.61203,1.05217,2.23877,1.84588
./or-100-10-8-UC-30.cnf,0.534693,0.436801,0.262424,0.878062,0.869093,0.921501,0.547376,1.37337
./or-100-10-8-UC-40.cnf,0.566368,0.48484,0.297771,0.968748,0.0230041,0.771355,0.035362,0.029445
./or-100-10-8-UC-50.cnf,0.551335,0.472651,0.262293,0.778091,0.0111161,0.706713,0.019069,0.0220389
./or-100-10-8-UC-60.cnf,0.510943,0.436589,0.243726,0.611356,0.008295,0.618292,0.0211031,0.01599
./or-100-10-8.cnf,904,904,904,900,900,1.35338,900,900
./or-100-10-9-UC-10.cnf,904,904,904,900,900,1.34012,900,900
./or-100-10-9-UC-20.cnf,1.20345,0.72902,4.38545,5.45268,900,1.13531,73.8532,123.936
./or-100-10-9-UC-30.cnf,0.582465,0.480441,0.314915,1.07136,2.35872,0.973456,2.95372,2.99298
./or-100-10-9-UC-40.cnf,0.559341,0.459385,0.35384,0.753703,0.380107,1.03869,0.696655,0.510443
./or-100-10-9-UC-50.cnf,0.483005,0.401476,0.220756,0.67961,0.058682,0.638491,0.0500409,0.057428
./or-100-10-9-UC-60.cnf,0.511232,0.435398,0.22688,0.639206,0.00891709,0.707196,0.024695,0.0190211
./or-100-10-9.cnf,904,904,904,900,900,1.40678,900,900
./or-100-20-1-UC-10.cnf,904,904,904,900,900,1.28625,900,900
./or-100-20-1-UC-20.cnf,26.312,9.65767,10.0292,282.573,900,1.10013,900,900
./or-100-20-1-UC-30.cnf,36.028,13.0825,14.111,228.621,900,1.11014,840.995,900
./or-100-20-1-UC-40.cnf,0.529191,0.416935,0.245484,0.791064,0.627109,0.868007,0.140753,0.848144
./or-100-20-1-UC-50.cnf,0.488193,0.409545,0.239588,0.749975,0.0138079,0.675057,0.0207311,0.023166
./or-100-20-1-UC-60.cnf,0.483973,0.38568,0.21773,0.668125,0.00827089,0.610271,0.0197781,0.0189291
./or-100-20-1.cnf,904,904,904,900,900,1.45359,900,900
./or-100-20-10-UC-10.cnf,904,904,904,900,900,1.3609,900,900
./or-100-20-10-UC-20.cnf,2.61831,1.3132,1.03923,12.426,98.1291,1.06284,139.934,87.401
./or-100-20-10-UC-30.cnf,0.631514,0.492926,0.318425,1.17078,9.52836,1.01035,7.49776,8.33835
./or-100-20-10-UC-40.cnf,0.553793,0.443197,0.290188,1.04612,5.35224,0.958777,2.49833,6.1325
./or-100-20-10-UC-50.cnf,0.511651,0.397896,0.231741,0.659778,0.173935,0.786686,0.132311,0.14039
./or-100-20-10-UC-60.cnf,0.503136,0.41738,0.238446,0.592017,0.0373281,0.641212,0.0480291,0.0408469
./or-100-20-10.cnf,904,904,904,900,900,1.40049,900,900
./or-100-20-2-UC-10.cnf,904,904,93.3785,152.495,900,1.08695,888.996,900
./or-100-20-2-UC-20.cnf,7.24011,3.07545,2.90679,46.1053,900,1.14206,83.0787,481.61
./or-100-20-2-UC-30.cnf,0.818076,0.592887,4.23643,2.1005,15.5539,0.902424,9.82116,16.337
./or-100-20-2-UC-40.cnf,0.510465,0.436053,0.234041,0.738301,0.0819701,0.781854,0.057084,0.11179
./or-100-20-2-UC-50.cnf,1.95277,1.23562,1.71752,5.90255,39.3911,0.929053,57.4841,39.7401
./or-100-20-2-UC-60.cnf,1.02003,0.700749,0.520586,1.7535,8.46815,0.925632,10.9798,7.52518
./or-100-20-2.cnf,904,904,904,900,900,1.3905,900,900
./or-100-20-3-UC-10.cnf,904,904,904,900,900,1.28406,900,900
./or-100-20-3-UC-20.cnf,904,904,904,900,900,1.2307,900,900
./or-100-20-3-UC-30.cnf,2.50282,1.30101,1.15811,17.6392,70.7702,1.07742,39.6738,67.7582
./or-100-20-3-UC-40.cnf,0.54133,0.438279,0.31148,1.34142,4.42078,0.94476,4.09146,5.11701
./or-100-20-3-UC-50.cnf,0.516681,0.423494,0.238057,0.653452,0.016863,0.570994,0.0169001,0.036889
./or-100-20-3-UC-60.cnf,0.470656,0.38912,0.249496,0.547812,0.00804196,0.49659,0.022127,0.013773
./or-100-20-3.cnf,904,904,904,900,900,1.39172,900,900
./or-100-20-4-UC-10.cnf,904,44.9917,69.8328,442.567,900,1.26319,900,900
./or-100-20-4-UC-20.cnf,0.963281,0.614409,0.425946,3.49351,73.7578,1.06082,75.9709,67.1178
./or-100-20-4-UC-30.cnf,2.35303,1.22731,3.68856,21.5882,900,1.04355,403.333,197.159
./or-100-20-4-UC-40.cnf,0.544203,0.44493,0.293265,0.882751,1.75889,0.852271,2.85338,1.72424
./or-100-20-4-UC-50.cnf,0.479114,0.421395,0.233081,0.793688,0.136486,0.825472,0.161448,0.104188
./or-100-20-4-UC-60.cnf,0.500399,0.402158,0.221477,0.608103,0.0725959,0.756047,0.081473,0.0772281
./or-100-20-4.cnf,904,904,904,900,900,1.35047,900,900
./or-100-20-5-UC-10.cnf,904,904,904,892.077,900,1.28528,900,900
./or-100-20-5-UC-20.cnf,8.96023,3.82729,4.40263,37.2946,900,1.13863,670.193,267.966
./or-100-20-5-UC-30.cnf,0.917415,0.628861,0.455089,2.62908,19.5227,0.946773,15.1542,17.6477
./or-100-20-5-UC-40.cnf,0.510954,0.419014,0.239886,0.802444,0.244028,0.846711,0.148552,0.256583
./or-100-20-5-UC-50.cnf,0.500078,0.408838,0.268151,0.635975,0.0196521,0.759709,0.0336399,0.032153
./or-100-20-5-UC-60.cnf,0.446213,0.382212,0.229849,0.64318,0.00944389,0.607735,0.028684,0.122336
./or-100-20-5.cnf,904,904,904,900,900,1.33199,900,900
./or-100-20-6-UC-10.cnf,904,904,904,900,900,1.28745,900,900
./or-100-20-6-UC-20.cnf,4.13611,2.05117,1.93409,13.1933,900,1.11198,151.599,229.791
./or-100-20-6-UC-30.cnf,0.538206,0.435186,0.257564,0.984049,2.59142,0.935177,1.14607,3.24909
./or-100-20-6-UC-40.cnf,0.534595,0.436727,0.366167,0.682988,0.811316,0.937676,0.289876,0.830569
./or-100-20-6-UC-50.cnf,0.514253,0.436369,0.233124,0.675284,0.138127,0.775769,0.082004,0.202334
./or-100-20-6-UC-60.cnf,0.458795,0.368995,0.245406,0.566629,0.00817395,0.543652,0.0186589,0.0188189
./or-100-20-6.cnf,904,904,904,900,900,1.31955,900,900
./or-100-20-7-UC-10.cnf,66.1135,22.4248,904,525.967,900,1.21857,900,900
./or-100-20-7-UC-20.cnf,2.48753,1.30642,1.15773,14.5589,900,1.11074,503.189,131.787
./or-100-20-7-UC-30.cnf,0.590356,0.502557,0.300868,0.990477,4.87402,0.907526,4.6126,5.00235
./or-100-20-7-UC-40.cnf,0.580185,0.471511,0.314603,1.02195,3.36905,0.842113,2.50417,3.90526
./or-100-20-7-UC-50.cnf,0.537153,0.441688,0.258528,0.746947,0.218862,0.768583,0.116718,0.288417
./or-100-20-7-UC-60.cnf,0.511031,0.432818,0.246637,0.700808,0.014582,0.679148,0.0226171,0.029898
./or-100-20-7.cnf,904,904,904,900,900,1.30201,900,900
./or-100-20-8-UC-10.cnf,904,904,904,900,900,1.29419,900,900
./or-100-20-8-UC-20.cnf,1.63235,0.856885,0.742879,8.46384,101.532,1.01079,72.6376,89.0286
./or-100-20-8-UC-30.cnf,1.33629,0.868253,0.615782,2.77558,48.2608,1.00691,31.6774,47.949
./or-100-20-8-UC-40.cnf,0.583149,0.466894,0.293716,1.01526,2.26318,0.927056,1.26727,2.37603
./or-100-20-8-UC-50.cnf,0.520547,0.441809,0.213765,0.809397,0.047555,0.732364,0.075466,0.087503
./or-100-20-8-UC-60.cnf,0.491991,0.399788,0.235514,0.718136,0.0224559,0.646548,0.0270561,0.0345821
./or-100-20-8.cnf,904,904,904,900,900,1.32021,900,900
./or-100-20-9-UC-10.cnf,904,904,904,704.71,900,1.21538,900,900
./or-100-20-9-UC-20.cnf,1.26555,0.756156,40.4741,11.2629,900,1.08908,172.976,110.779
./or-100-20-9-UC-30.cnf,0.614034,0.488351,0.299722,1.10265,5.08214,0.960015,3.73839,7.32065
./or-100-20-9-UC-40.cnf,0.49373,0.415255,0.255116,0.621054,0.0131141,0.676658,0.020257,0.0202751
./or-100-20-9-UC-50.cnf,0.454668,0.375797,0.234021,0.662535,0.00795489,0.577184,0.0263741,0.013318
./or-100-20-9-UC-60.cnf,0.485429,0.39135,0.25685,0.598146,0.00813404,0.536708,0.022156,0.0189911
./or-100-20-9.cnf,904,904,904,900,900,1.36284,900,900
./or-100-5-1-UC-10.cnf,1.18918,0.694376,2.63073,3.7786,900,1.14985,35.6909,314.321
./or-100-5-1-UC-20.cnf,0.542065,0.457568,0.286644,0.707512,0.269368,0.822121,0.134175,0.369175
./or-100-5-1-UC-30.cnf,0.484395,0.401545,0.242733,0.726416,0.0132129,0.704931,0.022864,0.027982
./or-100-5-1-UC-40.cnf,0.473326,0.380216,0.229846,0.600836,0.0143061,0.60413,0.0183999,0.0132689
./or-100-5-1-UC-50.cnf,0.438415,0.366939,0.218693,0.541712,0.00775301,0.441232,0.0235131,0.0139201
./or-100-5-1-UC-60.cnf,0.439562,0.365366,0.221797,0.517519,0.00756211,0.437128,0.0249729,0.0224751
./or-100-5-1.cnf,904,904,904,900,900,1.26027,900,900
./or-100-5-10-UC-10.cnf,1.78256,0.964597,0.756641,15.9309,900,1.1543,317.538,547.391
./or-100-5-10-UC-20.cnf,0.559707,0.46389,0.289593,0.743186,0.58812,0.963521,0.337347,0.796243
./or-100-5-10-UC-30.cnf,0.540857,0.444183,0.253129,0.757973,0.00926288,0.751193,0.0240301,0.029914
./or-100-5-10-UC-40.cnf,0.493093,0.403844,0.255324,0.607012,0.00641908,0.554289,0.0160789,0.0124349
./or-100-5-10-UC-50.cnf,0.452173,0.387958,0.225913,0.547998,0.00888296,0.474487,0.0257261,0.0187491
./or-100-5-10-UC-60.cnf,0.398138,0.334902,0.191561,0.491912,0.00836403,0.403717,0.0262239,0.012216
./or-100-5-10.cnf,904,904,904,900,900,1.44502,900,900
./or-100-5-2-UC-10.cnf,8.83393,3.8201,340.748,79.0552,900,1.25164,900,900
./or-100-5-2-UC-20.cnf,0.58518,0.504566,0.293071,1.06762,1.80737,1.00657,2.19539,2.2649
./or-100-5-2-UC-30.cnf,0.605581,0.497941,0.272407,0.753584,0.408442,1.00739,0.111757,0.64006
./or-100-5-2-UC-40.cnf,0.545972,0.453536,0.265426,0.724522,0.015703,0.690646,0.032514,0.0386179
./or-100-5-2-UC-50.cnf,0.508347,0.421835,0.247558,0.670974,0.00819704,0.602207,0.0265069,0.0239161
./or-100-5-2-UC-60.cnf,0.459669,0.361444,0.233789,0.656102,0.00820788,0.482818,0.0252279,0.020824
./or-100-5-2.cnf,904,904,904,900,900,1.33109,900,900
./or-100-5-3-UC-10.cnf,0.594002,0.517448,0.315965,1.0452,1.51667,0.995145,1.6922,2.04716
./or-100-5-3-UC-20.cnf,0.535408,0.434456,0.250445,0.865682,0.0563191,0.836118,0.033263,0.055029
./or-100-5-3-UC-30.cnf,0.553694,0.460654,0.257398,1.02882,0.039832,0.791856,0.0350849,0.0483169
./or-100-5-3-UC-40.cnf,0.554198,0.46854,0.239888,0.940431,0.0162169,0.68629,0.024228,0.0170389
./or-100-5-3-UC-50.cnf,0.532359,0.432487,0.257449,0.731718,0.00969902,0.686532,0.027285,0.0148019
./or-100-5-3-UC-60.cnf,0.465179,0.365638,0.226503,0.473989,0.00839605,0.479234,0.0166179,0.0143831
./or-100-5-3.cnf,904,904,904,900,900,1.32303,900,900
./or-100-5-4-UC-10.cnf,28.4893,12.6279,18.2676,132.182,900,1.13812,900,366.061
./or-100-5-4-UC-20.cnf,5.62356,2.64438,40.6441,56.6032,900,1.1717,238.184,797.18
./or-100-5-4-UC-30.cnf,0.543764,0.448271,0.259899,0.715283,0.094516,0.80327,0.077867,0.127525
./or-100-5-4-UC-40.cnf,0.527544,0.438036,0.243409,0.737539,0.013055,0.630686,0.042961,0.027147
./or-100-5-4-UC-50.cnf,0.452228,0.378709,0.230324,0.586185,0.00885011,0.456905,0.0188519,0.0133199
./or-100-5-4-UC-60.cnf,0.469208,0.364958,0.234743,0.555278,0.00822999,0.499488,0.023437,0.014727
./or-100-5-4.cnf,904,904,904,900,900,1.39164,900,900
./or-100-5-5-UC-10.cnf,904,904,904,900,900,1.22765,900,900
./or-100-5-5-UC-20.cnf,0.596549,0.46735,0.298385,1.29179,9.44875,1.07555,9.44571,10.5161
./or-100-5-5-UC-30.cnf,0.531816,0.4465,0.25711,0.842267,0.090426,0.870697,0.099048,0.135265
./or-100-5-5-UC-40.cnf,0.56674,0.466551,0.27473,0.790179,0.013969,0.691957,0.024728,0.018651
./or-100-5-5-UC-50.cnf,0.520434,0.427949,0.265317,0.65528,0.0148041,0.613847,0.0178499,0.0184871
./or-100-5-5-UC-60.cnf,0.524749,0.426611,0.253294,0.695196,0.0085091,0.602323,0.0200269,0.0158069
./or-100-5-5.cnf,904,904,904,900,900,1.47228,900,900
./or-100-5-6-UC-10.cnf,0.781337,0.570968,0.398526,2.8335,30.8631,1.13335,16.6647,38.7387
./or-100-5-6-UC-20.cnf,0.563139,0.465563,0.243296,1.00637,0.207922,0.89987,0.0403659,0.285135
./or-100-5-6-UC-30.cnf,0.574782,0.48195,0.291638,0.8905,0.00912805,0.703693,0.017696,0.0168459
./or-100-5-6-UC-40.cnf,0.524664,0.456254,0.268495,0.647913,0.00807408,0.575168,0.0208,0.026612
./or-100-5-6-UC-50.cnf,0.485697,0.410203,0.254134,0.6672,0.0079351,0.550194,0.025683,0.0125881
./or-100-5-6-UC-60.cnf,0.466678,0.376304,0.201578,0.582612,0.00796297,0.453559,0.0236891,0.012639
./or-100-5-6.cnf,904,904,904,900,900,1.37344,900,900
./or-100-5-7-UC-10.cnf,2.61768,1.24822,39.4332,8.5831,900,1.1515,254.404,181.768
./or-100-5-7-UC-20.cnf,0.621684,0.494448,0.27475,1.31686,18.9681,1.02393,7.49079,21.7183
./or-100-5-7-UC-30.cnf,0.551743,0.457624,9.85802,0.799561,0.071671,0.830798,0.065182,0.097416
./or-100-5-7-UC-40.cnf,0.562789,0.45411,0.264748,0.713257,0.00897596,0.600054,0.023073,0.0234271
./or-100-5-7-UC-50.cnf,0.504669,0.4275,0.275818,0.628204,0.010669,0.531601,0.0164699,0.020678
./or-100-5-7-UC-60.cnf,0.456946,0.3727,0.232441,0.524003,0.00804912,0.428118,0.026079,0.017283
./or-100-5-7.cnf,904,904,904,900,900,1.4156,900,900
./or-100-5-8-UC-10.cnf,904,904,904,478.785,900,1.33471,900,900
./or-100-5-8-UC-20.cnf,0.567963,0.457989,0.36131,1.12427,1.98889,1.03365,0.714262,2.46751
./or-100-5-8-UC-30.cnf,0.545985,0.460223,0.258347,0.848183,0.074062,0.769128,0.0327299,0.0846991
./or-100-5-8-UC-40.cnf,0.532249,0.452867,0.241405,0.704268,0.00901908,0.56909,0.035391,0.0164239
./or-100-5-8-UC-50.cnf,0.472763,0.39416,0.239001,0.479633,0.00802401,0.484878,0.0234801,0.012565
./or-100-5-8-UC-60.cnf,0.437091,0.323855,0.196894,0.549121,0.014627,0.372957,0.0161859,0.012932
./or-100-5-8.cnf,904,904,904,900,900,1.40512,900,900
./or-100-5-9-UC-10.cnf,2.70385,1.3231,0.901167,13.6401,900,1.09601,270.555,124.637
./or-100-5-9-UC-20.cnf,0.534423,0.45029,0.236922,0.941253,1.77847,0.892179,2.95931,2.36679
./or-100-5-9-UC-30.cnf,0.561356,0.48031,0.242346,0.746738,0.012258,0.69463,0.0392569,0.021297
./or-100-5-9-UC-40.cnf,0.466925,0.391879,0.24184,0.575361,0.00759604,0.48929,0.0208421,0.0169079
./or-100-5-9-UC-50.cnf,0.504091,0.413726,0.263273,0.578624,0.00819401,0.481863,0.0164259,0.013638
./or-100-5-9-UC-60.cnf,0.464687,0.385007,0.228455,0.502137,0.00821309,0.517926,0.0161561,0.013713
./or-100-5-9.cnf,904,904,904,900,900,1.2697,900,900
./or-50-10-1-UC-10.cnf,0.487432,0.380567,0.25028,0.778742,2.84884,0.43579,0.665359,3.96151
./or-50-10-1-UC-20.cnf,0.482539,0.379056,0.217052,0.545343,0.0181329,0.343676,0.0338609,0.0283611
./or-50-10-1-UC-30.cnf,0.43433,0.351385,0.214004,0.527374,0.0085569,0.289923,0.017286,0.0142729
./or-50-10-1-UC-40.cnf,0.424233,0.355413,0.207601,0.391558,0.0190731,0.233601,0.0161399,0.017605
./or-50-10-1.cnf,2.68827,1.32254,1.29144,2.85825,900,0.481936,7.56551,76.0023
./or-50-10-10-UC-10.cnf,0.48574,0.416308,0.244301,0.598545,0.091205,0.411657,0.0890139,0.12029
./or-50-10-10-UC-20.cnf,0.481377,0.386483,0.217416,0.52775,0.0145879,0.310278,0.01671,0.01635
./or-50-10-10-UC-30.cnf,0.459116,0.382287,0.243463,0.390141,0.00795891,0.309985,0.02361,0.013655
./or-50-10-10-UC-40.cnf,0.46655,0.363842,0.229882,0.372343,0.00806397,0.247901,0.0258679,0.01275
./or-50-10-10.cnf,3.95804,1.75715,1.66957,5.62475,70.8999,0.487674,18.4738,72.2368
./or-50-10-2-UC-10.cnf,0.499992,0.40234,0.2463,0.54881,0.047406,0.414588,0.0421389,0.0847921
./or-50-10-2-UC-20.cnf,0.481929,0.396086,0.216445,0.597078,0.0241511,0.310663,0.0293609,0.0191099
./or-50-10-2-UC-30.cnf,0.459875,0.387981,0.241014,0.539508,0.014528,0.287761,0.0278201,0.014281
./or-50-10-2-UC-40.cnf,0.436915,0.349848,0.223323,0.455404,0.0103991,0.225667,0.017419,0.018545
./or-50-10-2.cnf,0.665172,0.461613,0.333668,2.17049,9.41633,0.507976,2.69383,10.8869
./or-50-10-3-UC-10.cnf,0.483656,0.394568,0.245334,0.631879,0.411219,0.475743,0.197769,0.556417
./or-50-10-3-UC-20.cnf,0.464762,0.377755,0.242842,0.545941,0.162907,0.396292,0.147177,0.257752
./or-50-10-3-UC-30.cnf,0.492661,0.392882,0.235729,0.593255,0.024603,0.329114,0.0286159,0.0199419
./or-50-10-3-UC-40.cnf,0.450279,0.35705,0.231442,0.403134,0.00915491,0.281417,0.016762,0.012954
./or-50-10-3.cnf,1.13331,0.640785,0.641606,3.38187,69.0672,0.467751,12.8325,80.6031
./or-50-10-4-UC-10.cnf,0.463122,0.369948,0.249104,0.696045,0.798856,0.414968,0.396396,0.96507
./or-50-10-4-UC-20.cnf,0.482374,0.396285,0.251226,0.565195,0.134983,0.389709,0.0814449,0.138632
./or-50-10-4-UC-30.cnf,0.467049,0.383634,0.214942,0.582915,0.0237079,0.381899,0.020354,0.0219631
./or-50-10-4-UC-40.cnf,0.466747,0.376152,0.221113,0.611616,0.010648,0.299474,0.0254089,0.0176019
./or-50-10-4.cnf,1.79422,0.893075,0.784656,2.81126,80.4293,0.507816,13.0978,90.3952
./or-50-10-5-UC-10.cnf,0.516043,0.417044,0.259543,0.72096,0.550462,0.453041,0.340758,0.65571
./or-50-10-5-UC-20.cnf,0.474338,0.378357,0.243634,0.644017,0.312051,0.417834,0.174659,0.402181
./or-50-10-5-UC-30.cnf,0.46647,0.373837,0.214736,0.608641,0.124915,0.404538,0.0926111,0.150399
./or-50-10-5-UC-40.cnf,0.508261,0.40995,0.224495,0.568254,0.025984,0.382909,0.0234759,0.033108
./or-50-10-5.cnf,1.69871,0.836915,0.61119,3.59719,21.6837,0.493524,10.697,21.702
./or-50-10-6-UC-10.cnf,0.475179,0.391893,0.252692,0.737368,0.802835,0.38635,0.248585,0.901531
./or-50-10-6-UC-20.cnf,0.457494,0.389747,0.248915,0.729335,0.0708899,0.364074,0.061226,0.05862
./or-50-10-6-UC-30.cnf,0.469815,0.390917,0.24814,0.657785,0.0726791,0.334488,0.076369,0.0835129
./or-50-10-6-UC-40.cnf,0.446144,0.365901,0.207633,0.368735,0.00795404,0.256102,0.016587,0.015854
./or-50-10-6.cnf,3.01422,1.26506,1.29634,3.39934,56.1024,0.48626,12.5095,68.3394
./or-50-10-7-UC-10.cnf,1.09227,0.642901,2.64548,2.26701,8.08343,0.556175,5.12347,9.99534
./or-50-10-7-UC-20.cnf,0.444648,0.367547,0.231465,0.587474,0.197404,0.448028,0.0906259,0.272619
./or-50-10-7-UC-30.cnf,0.472492,0.391592,0.227893,0.536524,0.00808491,0.284629,0.0189239,0.0139211
./or-50-10-7-UC-40.cnf,0.426841,0.356754,0.215418,0.409556,0.0147219,0.276866,0.016483,0.0201219
./or-50-10-7.cnf,2.54985,1.17289,10.8963,12.235,56.1958,0.50557,13.4263,59.4345
./or-50-10-8-UC-10.cnf,0.510083,0.441195,0.244411,0.649233,0.089912,0.408338,0.0487669,0.075891
./or-50-10-8-UC-20.cnf,0.465521,0.368501,0.23471,0.56035,0.00746805,0.30508,0.024056,0.034012
./or-50-10-8-UC-30.cnf,0.444931,0.359882,0.211657,0.406103,0.00787203,0.201029,0.0240009,0.0129601
./or-50-10-8-UC-40.cnf,0.400513,0.330787,0.213433,0.397671,0.00806408,0.19691,0.0263479,0.0184641
