instance,gpusat_t,gpusat_a,gpusat1,miniC2D,query_dnnf,sts,Cachet-wmc,d4
./or-50-10-8.cnf,2.4108,1.11333,2.22665,12.3575,900,0.487186,13.2589,356.271
./or-50-10-9-UC-10.cnf,0.509079,0.417428,0.266516,0.628941,1.56434,0.440695,0.660591,1.62274
./or-50-10-9-UC-20.cnf,0.48918,0.399905,0.247312,0.579788,0.121169,0.395334,0.126445,0.15877
./or-50-10-9-UC-30.cnf,0.50548,0.428551,0.229498,0.658967,0.00906899,0.330779,0.027869,0.026082
./or-50-10-9-UC-40.cnf,0.501222,0.409715,0.211794,0.541439,0.00898504,0.351642,0.0253831,0.0194041
./or-50-10-9.cnf,3.50313,1.47447,1.48852,2.9378,59.3485,0.558131,10.3928,60.3779
./or-50-20-1-UC-10.cnf,0.761998,0.515366,0.343303,1.72943,10.1257,0.47575,3.94172,11.8815
./or-50-20-1-UC-20.cnf,0.489984,0.403984,0.218491,0.492775,0.205444,0.386024,0.217696,0.260133
./or-50-20-1-UC-30.cnf,0.465942,0.403241,0.232036,0.655092,0.0310771,0.357532,0.0586471,0.046231
./or-50-20-1-UC-40.cnf,0.439509,0.347992,0.203354,0.498479,0.00904094,0.293454,0.0187501,0.0175251
./or-50-20-1.cnf,2.15651,1.04703,0.885565,4.34831,58.9258,0.519669,15.0488,68.5144
./or-50-20-10-UC-10.cnf,0.495957,0.404444,0.307012,0.825404,1.02185,0.454315,0.497559,1.18202
./or-50-20-10-UC-20.cnf,0.487024,0.404051,0.292206,0.605209,0.255348,0.380305,0.180392,0.259584
./or-50-20-10-UC-30.cnf,0.481107,0.394547,0.231361,0.606837,0.0850029,0.409427,0.060377,0.096031
./or-50-20-10-UC-40.cnf,0.457402,0.389503,0.226641,0.49954,0.0238431,0.317989,0.0335659,0.0473189
./or-50-20-10.cnf,3.85754,1.65728,42.6613,3.20979,43.2787,0.494025,21.1658,41.6829
./or-50-20-2-UC-10.cnf,1.35416,0.73189,0.865589,1.98909,71.8285,0.471195,5.95203,76.6645
./or-50-20-2-UC-20.cnf,0.500335,0.405244,0.258341,0.744267,0.877459,0.462801,0.427756,1.0818
./or-50-20-2-UC-30.cnf,0.465306,0.386817,0.251239,0.577571,0.0720231,0.38544,0.0787391,0.112914
./or-50-20-2-UC-40.cnf,0.439201,0.363153,0.198599,0.606358,0.0431259,0.396712,0.0575449,0.034278
./or-50-20-2.cnf,1.33341,0.710337,0.83622,1.99101,12.3638,0.579773,6.14444,13.2452
./or-50-20-3-UC-10.cnf,0.658054,0.484505,0.37577,1.23944,5.37059,0.442349,2.25902,7.51725
./or-50-20-3-UC-20.cnf,0.446278,0.371848,0.220831,0.570293,0.0307451,0.339713,0.030798,0.0698671
./or-50-20-3-UC-30.cnf,0.490741,0.402753,0.244376,0.490297,0.00903795,0.319837,0.02583,0.0302899
./or-50-20-3-UC-40.cnf,0.514403,0.423684,0.242429,0.477463,0.010818,0.326569,0.0242891,0.0237969
./or-50-20-3.cnf,1.70358,0.867219,0.813312,3.23235,32.1755,0.485554,5.85187,36.8947
./or-50-20-4-UC-10.cnf,0.450521,0.356662,0.242774,0.673535,0.251887,0.439605,0.116448,0.306944
./or-50-20-4-UC-20.cnf,0.500129,0.398647,0.247266,0.606742,0.178117,0.40478,0.0422421,0.214714
./or-50-20-4-UC-30.cnf,0.470116,0.385515,0.23902,0.596519,0.089102,0.421389,0.0461669,0.139496
./or-50-20-4-UC-40.cnf,0.449099,0.370464,0.231396,0.524955,0.0448709,0.39769,0.0271849,0.0503729
./or-50-20-4.cnf,0.719962,0.492546,0.387065,1.58199,13.1439,0.521069,2.68981,29.0259
./or-50-20-5-UC-10.cnf,0.499515,0.402545,0.266482,0.90972,3.60514,0.428941,0.663484,4.51148
./or-50-20-5-UC-20.cnf,0.486119,0.414351,0.264373,0.794026,0.936431,0.439624,0.329534,1.0826
./or-50-20-5-UC-30.cnf,0.454244,0.365151,0.220852,0.615818,0.075456,0.401401,0.043056,0.0511069
./or-50-20-5-UC-40.cnf,0.477674,0.400234,0.229932,0.610528,0.0393999,0.324061,0.0242891,0.0368751
./or-50-20-5.cnf,4.40853,1.98906,1.88032,8.56027,75.3788,0.541776,13.9391,82.6789
./or-50-20-6-UC-10.cnf,0.46279,0.392313,0.242577,0.78463,3.48915,0.494024,0.941296,4.62032
./or-50-20-6-UC-20.cnf,0.457268,0.361734,0.224322,0.614313,0.194761,0.366106,0.113026,0.175592
./or-50-20-6-UC-30.cnf,0.469732,0.384137,0.239227,0.5949,0.025412,0.317404,0.0227761,0.0611339
./or-50-20-6-UC-40.cnf,0.434775,0.354208,0.211122,0.477148,0.00787889,0.27737,0.0167631,0.0128531
./or-50-20-6.cnf,1.2031,0.678502,0.53669,2.74124,41.5982,0.503697,12.5566,43.0273
./or-50-20-7-UC-10.cnf,0.468788,0.381254,0.229559,0.657673,0.925798,0.443131,0.468802,0.984148
./or-50-20-7-UC-20.cnf,0.470231,0.383127,0.237236,0.596955,0.068596,0.372359,0.076094,0.111147
./or-50-20-7-UC-30.cnf,0.434299,0.366523,0.212841,0.592021,0.021754,0.38371,0.0476071,0.026646
./or-50-20-7-UC-40.cnf,0.437897,0.363071,0.208066,0.492009,0.0149281,0.289644,0.018398,0.028514
./or-50-20-7.cnf,4.61318,1.99849,1.99948,7.12012,53.5574,0.46604,14.6228,54.4257
./or-50-20-8-UC-10.cnf,0.505562,0.41845,0.267722,0.760622,0.244696,0.39278,0.240786,0.332109
./or-50-20-8-UC-20.cnf,0.464304,0.369812,0.234822,0.70634,0.06929,0.391767,0.079414,0.149238
./or-50-20-8-UC-30.cnf,0.462189,0.368285,0.204116,0.535301,0.0205261,0.323324,0.0239921,0.0221381
./or-50-20-8-UC-40.cnf,0.450433,0.376309,0.209809,0.538576,0.017727,0.307957,0.0199529,0.024599
./or-50-20-8.cnf,2.02437,1.02472,1.99826,3.13028,47.4998,0.469916,16.3216,55.9705
./or-50-20-9-UC-10.cnf,0.605056,0.458092,0.325411,1.17861,10.7461,0.467047,1.54348,11.0817
./or-50-20-9-UC-20.cnf,0.493282,0.388027,0.21802,0.598306,0.038253,0.36404,0.03706,0.0394219
./or-50-20-9-UC-30.cnf,0.454382,0.388782,0.23231,0.574584,0.014956,0.316825,0.019177,0.0293529
./or-50-20-9-UC-40.cnf,0.460152,0.386999,0.230612,0.521623,0.0378331,0.330672,0.0181599,0.01476
./or-50-20-9.cnf,4.93207,2.18729,2.28694,10.7502,46.4488,0.469547,11.4399,48.0933
./or-50-5-1-UC-10.cnf,0.491753,0.393402,0.232872,0.671869,0.493338,0.462377,0.310459,0.708143
./or-50-5-1-UC-20.cnf,0.460898,0.386199,0.222178,0.647876,0.027882,0.378307,0.0244011,0.0378421
./or-50-5-1-UC-30.cnf,0.440628,0.35726,0.213835,0.4133,0.017757,0.264021,0.018169,0.0121519
./or-50-5-1-UC-40.cnf,0.423249,0.351568,0.227135,0.401177,0.00946598,0.190867,0.024924,0.0127001
./or-50-5-1.cnf,0.78436,0.51016,0.358369,1.93747,14.2514,0.469362,6.73308,16.9275
./or-50-5-10-UC-10.cnf,0.483789,0.39401,0.239327,0.660041,0.197503,0.392642,0.0857051,0.324179
./or-50-5-10-UC-20.cnf,0.501926,0.417623,0.255311,0.597521,0.015669,0.336924,0.0233251,0.0336441
./or-50-5-10-UC-30.cnf,0.452517,0.361523,0.223403,0.380212,0.00802991,0.280161,0.0160169,0.015278
./or-50-5-10-UC-40.cnf,0.420399,0.357478,0.196471,0.312471,0.00822994,0.233964,0.025388,0.012176
./or-50-5-10.cnf,1.4326,0.775073,1.13607,2.96245,44.6852,0.564084,6.98537,52.8646
./or-50-5-2-UC-10.cnf,0.871596,0.544057,0.397499,1.50663,12.0502,0.466036,1.9498,15.3816
./or-50-5-2-UC-20.cnf,0.435838,0.356724,0.221429,0.571832,0.136525,0.434543,0.10365,0.20851
./or-50-5-2-UC-30.cnf,0.453146,0.384463,0.204946,0.497391,0.0119,0.26519,0.018573,0.0207561
./or-50-5-2-UC-40.cnf,0.432884,0.344956,0.202641,0.441903,0.0168409,0.217779,0.017464,0.0133401
./or-50-5-2.cnf,8.25095,3.35437,12.6278,42.606,900,0.522645,33.4888,155.88
./or-50-5-3-UC-10.cnf,0.449839,0.369629,0.213957,0.601036,0.0909711,0.3657,0.052926,0.0796669
./or-50-5-3-UC-20.cnf,0.480296,0.413665,0.209911,0.433958,0.00811488,0.271331,0.0172781,0.0131391
./or-50-5-3-UC-30.cnf,0.454637,0.354528,0.233538,0.36757,0.0143481,0.270817,0.0166651,0.0216481
./or-50-5-3-UC-40.cnf,0.478748,0.377159,0.248242,0.380829,0.00806106,0.24648,0.0164099,0.018676
./or-50-5-3.cnf,1.88346,0.935681,1.24226,2.64529,51.2649,0.520534,6.92635,51.1062
./or-50-5-4-UC-10.cnf,0.577124,0.436971,0.285744,1.1989,5.96297,0.467699,2.45325,6.94873
./or-50-5-4-UC-20.cnf,0.493209,0.399602,0.274855,0.628215,1.34835,0.486316,0.647595,1.56032
./or-50-5-4-UC-30.cnf,0.441378,0.361435,0.229844,0.562598,0.034353,0.357622,0.0286279,0.033677
./or-50-5-4-UC-40.cnf,0.454774,0.381936,0.227931,0.515106,0.00813297,0.312919,0.019269,0.0225659
./or-50-5-4.cnf,1.81086,0.95328,0.767923,9.41665,35.3523,0.465442,13.8831,39.8256
./or-50-5-5-UC-10.cnf,0.631325,0.474675,0.300773,0.957156,15.5112,0.493256,3.18121,18.8786
./or-50-5-5-UC-20.cnf,0.505607,0.39305,0.216554,0.651888,0.0496011,0.442272,0.0966029,0.0797119
./or-50-5-5-UC-30.cnf,0.474529,0.385303,0.248002,0.388889,0.00866991,0.305927,0.023813,0.019515
./or-50-5-5-UC-40.cnf,0.441949,0.348714,0.240762,0.299656,0.00761993,0.197568,0.0203459,0.0118331
./or-50-5-5.cnf,1.74029,0.891197,1.50328,4.9563,23.7503,0.482289,11.7086,25.0699
./or-50-5-6-UC-10.cnf,0.490626,0.408069,0.263114,0.558935,0.040546,0.411216,0.03305,0.0567639
./or-50-5-6-UC-20.cnf,0.463647,0.382377,0.222458,0.511832,0.0103501,0.35505,0.017264,0.0230209
./or-50-5-6-UC-30.cnf,0.486,0.400502,0.222069,0.359582,0.00837011,0.269036,0.016064,0.0195991
./or-50-5-6-UC-40.cnf,0.445233,0.371713,0.223813,0.363702,0.0149341,0.188213,0.0264269,0.0128729
./or-50-5-6.cnf,3.05277,1.45335,1.8965,13.0381,81.1258,0.461139,10.6731,82.3792
./or-50-5-7-UC-10.cnf,0.544549,0.416268,0.252512,0.975425,5.76797,0.496238,1.73316,7.03203
./or-50-5-7-UC-20.cnf,0.524697,0.422483,0.257083,0.673104,0.0176539,0.379745,0.0249921,0.0415689
./or-50-5-7-UC-30.cnf,0.528497,0.431584,0.236622,0.541029,0.0175561,0.384005,0.019774,0.0166009
./or-50-5-7-UC-40.cnf,0.461539,0.382432,0.214035,0.419391,0.00877404,0.282562,0.0161899,0.0207949
./or-50-5-7.cnf,4.23791,1.80651,1.6602,7.8697,79.8429,0.462882,24.9657,90.5336
./or-50-5-8-UC-10.cnf,0.48748,0.411209,0.265336,0.714546,1.3609,0.440606,0.78547,1.64252
./or-50-5-8-UC-20.cnf,0.441789,0.372233,0.240233,0.557912,0.090672,0.363223,0.0575571,0.0852539
./or-50-5-8-UC-30.cnf,0.469791,0.375086,0.23493,0.464775,0.0077731,0.286316,0.0227781,0.0158009
./or-50-5-8-UC-40.cnf,0.447537,0.343048,0.221099,0.356347,0.0137869,0.229653,0.0244201,0.018954
./or-50-5-8.cnf,3.52715,1.61377,1.90875,9.5515,81.5337,0.503542,25.4508,82.8857
./or-50-5-9-UC-10.cnf,0.491333,0.411473,0.458079,0.788334,1.87284,0.422942,0.292222,2.67144
./or-50-5-9-UC-20.cnf,0.446727,0.363667,0.226365,0.620563,0.142558,0.406778,0.067804,0.188972
./or-50-5-9-UC-30.cnf,0.504888,0.410396,0.267905,0.473715,0.00804402,0.285829,0.0257241,0.0198011
./or-50-5-9-UC-40.cnf,0.482538,0.390693,0.259773,0.330631,0.00800105,0.219729,0.022744,0.0191089
./or-50-5-9.cnf,2.78311,1.3431,3.4619,5.35873,81.047,0.483639,9.95099,92.8168
./or-60-10-1-UC-10.cnf,0.962941,0.625725,0.437922,2.4799,10.8129,0.737401,13.5761,13.7742
./or-60-10-1-UC-20.cnf,0.505179,0.416592,0.249718,0.90268,2.67107,0.674554,1.26106,3.30279
./or-60-10-1-UC-30.cnf,0.497295,0.411342,0.270844,0.608372,0.103613,0.535123,0.10161,0.15571
./or-60-10-1-UC-40.cnf,0.476175,0.388734,0.22397,0.610759,0.120333,0.462511,0.0675011,0.1728
./or-60-10-1.cnf,904,24.5134,34.6857,117.41,900,0.713183,323.147,900
./or-60-10-10-UC-10.cnf,0.729693,0.504574,0.362419,1.90957,29.998,0.678821,7.15828,38.8061
./or-60-10-10-UC-20.cnf,0.526308,0.430136,0.236313,0.750231,0.138801,0.57,0.0853971,0.187074
./or-60-10-10-UC-30.cnf,0.510175,0.412582,0.261358,0.617537,0.018292,0.502378,0.0185981,0.0302811
./or-60-10-10-UC-40.cnf,0.509312,0.436626,0.240313,0.574322,0.00810091,0.438531,0.0162599,0.015482
./or-60-10-10.cnf,5.76695,2.45247,2.26333,16.9998,900,0.733858,69.7023,529.585
./or-60-10-2-UC-10.cnf,0.600552,0.459918,0.302495,1.10064,7.98329,0.696524,1.71238,10.3508
./or-60-10-2-UC-20.cnf,0.472134,0.38066,0.234932,0.736093,0.424713,0.586993,0.322679,0.549627
./or-60-10-2-UC-30.cnf,0.515823,0.426711,0.23346,0.584844,0.00988591,0.411568,0.0193351,0.016618
./or-60-10-2-UC-40.cnf,0.497125,0.416279,0.255266,0.554429,0.014255,0.481202,0.018009,0.0159109
./or-60-10-2.cnf,11.4121,4.70019,4.8118,160.86,900,0.718926,95.3055,547.836
./or-60-10-3-UC-10.cnf,2.42679,1.18485,1.84464,6.06781,900,0.738466,18.0056,158.019
./or-60-10-3-UC-20.cnf,0.507902,0.419302,0.253265,0.690789,2.50315,0.625021,0.705244,2.7986
./or-60-10-3-UC-30.cnf,0.496006,0.412067,0.252515,0.554516,0.250187,0.553126,0.104498,0.281972
./or-60-10-3-UC-40.cnf,0.477774,0.386247,0.250026,0.578362,0.0951751,0.523034,0.0375079,0.101621
./or-60-10-3.cnf,27.7777,10.2758,10.5863,85.7584,900,0.715978,218.662,900
./or-60-10-4-UC-10.cnf,0.521426,0.402644,0.244736,0.942662,1.65566,0.646819,0.834517,1.84662
./or-60-10-4-UC-20.cnf,0.524922,0.452885,0.264673,0.611496,0.0218911,0.549397,0.0238809,0.0364249
./or-60-10-4-UC-30.cnf,0.475111,0.408989,0.238648,0.552685,0.00815789,0.423981,0.0165729,0.019641
./or-60-10-4-UC-40.cnf,0.481547,0.36293,0.225425,0.535754,0.00885001,0.401777,0.0225779,0.0132211
./or-60-10-4.cnf,904,35.075,74.6317,197.994,900,0.727198,166.17,900
./or-60-10-5-UC-10.cnf,0.483367,0.398364,0.231056,0.726348,0.827433,0.631256,0.353093,1.09825
./or-60-10-5-UC-20.cnf,0.503258,0.416017,0.226685,0.680817,0.0236989,0.592801,0.0261921,0.0448519
./or-60-10-5-UC-30.cnf,0.522156,0.432527,0.265257,0.516814,0.0106911,0.539859,0.021923,0.030094
./or-60-10-5-UC-40.cnf,0.446375,0.379615,0.228661,0.435717,0.0164319,0.440524,0.0233441,0.01856
./or-60-10-5.cnf,11.8311,4.69003,4.53333,30.5725,900,0.74598,69.6918,363.572
./or-60-10-6-UC-10.cnf,1.53956,0.820453,18.8324,4.57313,55.0669,0.700097,11.3814,58.1423
./or-60-10-6-UC-20.cnf,0.483109,0.406798,0.238026,0.587298,0.0220219,0.564298,0.0306129,0.28161
./or-60-10-6-UC-30.cnf,0.500797,0.387146,0.235119,0.647659,0.0126371,0.49438,0.0227189,0.0281971
./or-60-10-6-UC-40.cnf,0.475904,0.404287,0.238614,0.471677,0.0101279,0.495316,0.0171691,0.015731
./or-60-10-6.cnf,20.1925,7.69282,8.0032,39.7042,900,0.783073,69.3804,900
./or-60-10-7-UC-10.cnf,0.507045,0.393214,0.242815,0.670606,1.04832,0.625216,0.711413,1.20407
./or-60-10-7-UC-20.cnf,0.481927,0.384492,0.217368,0.582251,0.053146,0.572105,0.0377421,0.0738159
./or-60-10-7-UC-30.cnf,0.501624,0.411837,0.244853,0.621018,0.018555,0.443006,0.0265931,0.020429
./or-60-10-7-UC-40.cnf,0.473504,0.388811,0.241496,0.440489,0.00804008,0.427518,0.0163869,0.019574
./or-60-10-7.cnf,904,11.4461,15.6022,78.8626,900,0.743286,211.328,772.133
./or-60-10-8-UC-10.cnf,0.503798,0.428808,0.263893,0.724082,0.266126,0.605429,0.128108,0.215275
./or-60-10-8-UC-20.cnf,0.517637,0.443406,0.265249,0.579383,0.062613,0.628591,0.070361,0.111791
./or-60-10-8-UC-30.cnf,0.533013,0.461738,0.250918,0.490026,0.018135,0.467103,0.0218741,0.0271639
./or-60-10-8-UC-40.cnf,0.459736,0.371044,0.249345,0.340197,0.00843202,0.367005,0.0236119,0.02097
./or-60-10-8.cnf,904,22.2883,30.8935,141.729,900,0.774156,146.532,900
./or-60-10-9-UC-10.cnf,0.523367,0.447157,0.266017,0.758573,0.89434,0.70636,0.209572,1.23542
./or-60-10-9-UC-20.cnf,0.529156,0.436419,0.222073,0.564464,0.02404,0.578325,0.024377,0.0260959
./or-60-10-9-UC-30.cnf,0.463706,0.383501,0.220746,0.528172,0.00832607,0.421756,0.021353,0.0154019
./or-60-10-9-UC-40.cnf,0.460082,0.374005,0.234191,0.479314,0.0081501,0.369928,0.0161209,0.0257149
./or-60-10-9.cnf,904,904,169.991,101.204,900,0.750807,185.036,676.145
./or-60-20-1-UC-10.cnf,1.88659,0.983197,0.956029,6.91248,87.9429,0.760762,7.04043,84.5294
./or-60-20-1-UC-20.cnf,0.458343,0.380712,0.24683,0.724909,0.161192,0.623865,0.0680731,0.189334
./or-60-20-1-UC-30.cnf,0.475942,0.390017,0.246096,0.623176,0.0286881,0.504874,0.0280921,0.061586
./or-60-20-1-UC-40.cnf,0.498266,0.413981,0.215114,0.535968,0.0175379,0.519567,0.021132,0.0247649
./or-60-20-1.cnf,6.50793,2.90206,7.54092,49.5098,900,0.763344,47.891,263.667
./or-60-20-10-UC-10.cnf,0.706199,0.495715,0.352007,2.03942,18.4774,0.702261,8.52112,19.6276
./or-60-20-10-UC-20.cnf,0.489638,0.397911,0.24375,0.86908,5.20336,0.646922,1.3869,6.58261
./or-60-20-10-UC-30.cnf,0.499236,0.416816,0.248152,0.688768,0.135938,0.610443,0.0809919,0.176384
./or-60-20-10-UC-40.cnf,0.47295,0.37732,0.233635,0.539959,0.0415849,0.478206,0.0353441,0.06735
./or-60-20-10.cnf,5.42265,2.36701,2.23289,20.1157,900,0.787948,128.278,385.935
./or-60-20-2-UC-10.cnf,1.2751,0.712709,0.580682,8.25807,81.7247,0.703332,14.1288,83.0101
./or-60-20-2-UC-20.cnf,0.496289,0.409134,0.326306,0.643679,0.346013,0.69195,0.270813,0.249785
./or-60-20-2-UC-30.cnf,0.516072,0.428362,0.224326,0.601526,0.00895905,0.457874,0.0253091,0.0150511
./or-60-20-2-UC-40.cnf,0.457113,0.376633,0.222148,0.518655,0.00820795,0.402331,0.016691,0.0155571
./or-60-20-2.cnf,31.4913,10.5865,11.5503,136.014,900,0.761383,113.822,460.973
./or-60-20-3-UC-10.cnf,0.509451,0.413741,0.261195,0.741736,0.681962,0.613446,0.333875,0.719727
./or-60-20-3-UC-20.cnf,0.494128,0.408301,0.261878,0.647132,0.324401,0.581452,0.0688599,0.210463
./or-60-20-3-UC-30.cnf,0.496367,0.431295,0.248973,0.547058,0.0709781,0.533655,0.063027,0.060976
./or-60-20-3-UC-40.cnf,0.489425,0.422817,0.225855,0.571466,0.016225,0.477462,0.019852,0.0334221
./or-60-20-3.cnf,4.86494,2.27204,2.02303,8.77154,900,0.764635,81.7062,656.372
./or-60-20-4-UC-10.cnf,3.13362,1.5094,1.29853,900,900,0.685468,17.3308,86.7317
./or-60-20-4-UC-20.cnf,0.639113,0.50129,5.00023,1.40154,14.7141,0.661047,2.24081,14.8493
./or-60-20-4-UC-30.cnf,0.48582,0.421543,0.227749,0.685028,0.470838,0.614774,0.319681,0.574306
./or-60-20-4-UC-40.cnf,0.493227,0.398459,0.235813,0.668278,0.427017,0.622082,0.195409,0.570063
./or-60-20-4.cnf,16.9383,6.92662,8.29231,33.9023,900,0.788923,59.9586,483.371
./or-60-20-5-UC-10.cnf,2.61939,1.29806,1.1127,31.365,900,0.806047,28.8413,185.55
./or-60-20-5-UC-20.cnf,2.62825,1.32681,1.10175,13.4891,900,0.661254,35.5188,332.672
./or-60-20-5-UC-30.cnf,0.550712,0.422268,0.285775,0.85063,2.85876,0.610712,1.00577,3.02149
./or-60-20-5-UC-40.cnf,0.473818,0.398258,0.236674,0.653646,0.0893831,0.52517,0.0491211,0.101186
./or-60-20-5.cnf,16.3838,6.68412,11.7862,23.9162,900,0.745118,81.9456,659.116
./or-60-20-6-UC-10.cnf,3.96281,1.80531,1.62484,12.4154,900,0.711056,36.252,194.9
./or-60-20-6-UC-20.cnf,0.820218,0.543543,0.374855,1.79549,5.80481,0.733384,2.95161,6.21823
./or-60-20-6-UC-30.cnf,0.463164,0.382085,0.242114,0.672648,0.62204,0.616648,0.539055,0.795581
./or-60-20-6-UC-40.cnf,0.46444,0.369946,0.21779,0.622107,0.155119,0.55027,0.148655,0.184694
./or-60-20-6.cnf,26.7753,8.46334,10.4797,45.75,900,0.719097,107.6,900
./or-60-20-7-UC-10.cnf,1.82002,0.896119,0.693793,6.50864,94.3183,0.687135,19.9439,101.014
./or-60-20-7-UC-20.cnf,1.19987,0.661366,7.46848,2.33828,16.3773,0.658499,7.47027,18.6712
./or-60-20-7-UC-30.cnf,0.481318,0.40672,0.243495,0.544188,0.619359,0.596406,0.299964,0.788401
./or-60-20-7-UC-40.cnf,0.493799,0.369351,0.190038,0.534073,0.01762,0.450694,0.022864,0.0348221
./or-60-20-7.cnf,19.6457,8.14291,7.76093,33.5912,900,0.725556,181.068,900
./or-60-20-8-UC-10.cnf,0.603276,0.458042,0.300428,1.17333,8.8494,0.671565,2.35691,11.1768
./or-60-20-8-UC-20.cnf,0.463512,0.375872,0.217499,0.595699,0.0419841,0.509634,0.0407219,0.0442609
./or-60-20-8-UC-30.cnf,0.511411,0.435827,0.247425,0.616724,0.0223139,0.496015,0.0229599,0.0346061
./or-60-20-8-UC-40.cnf,0.440135,0.371394,0.257639,0.529896,0.00797705,0.350185,0.021734,0.0238111
./or-60-20-8.cnf,10.5236,4.24253,4.09946,28.3533,126.762,0.729596,44.6733,121.614
