instance,gpusat_t,gpusat_a,gpusat1,miniC2D,query_dnnf,sts,Cachet-wmc,d4
./or-60-20-9-UC-10.cnf,0.541786,0.429657,0.270878,0.976381,3.07016,0.677922,1.01738,3.79835
./or-60-20-9-UC-20.cnf,0.536676,0.426388,0.239481,0.601141,0.0229469,0.521135,0.03548,0.0402271
./or-60-20-9-UC-30.cnf,0.480819,0.405103,0.211147,0.542519,0.0067859,0.417643,0.0224459,0.0176841
./or-60-20-9-UC-40.cnf,0.453581,0.378577,0.233485,0.61088,0.00779493,0.434657,0.0235761,0.0137309
./or-60-20-9.cnf,904,22.6957,25.7155,105.916,900,0.710593,134.181,900
./or-60-5-1-UC-10.cnf,0.514667,0.4373,0.245328,0.620867,0.146207,0.641299,0.137986,0.242067
./or-60-5-1-UC-20.cnf,0.477349,0.381749,0.220234,0.572013,0.0758819,0.548613,0.0712329,0.122895
./or-60-5-1-UC-30.cnf,0.486521,0.403893,0.241863,0.731182,0.0472921,0.54145,0.0372239,0.0736359
./or-60-5-1-UC-40.cnf,0.444255,0.35689,0.199915,0.445768,0.00811498,0.347724,0.021592,0.0164441
./or-60-5-1.cnf,13.5396,5.53444,5.50924,61.1401,900,0.765877,205.2,691.514
./or-60-5-10-UC-10.cnf,0.500648,0.432449,0.260309,0.741727,0.242829,0.610542,0.194679,0.347796
./or-60-5-10-UC-20.cnf,0.537815,0.428821,0.263248,0.65486,0.0718949,0.545913,0.0593219,0.145824
./or-60-5-10-UC-30.cnf,0.51073,0.418023,0.253763,0.57742,0.0140399,0.441119,0.0202581,0.01788
./or-60-5-10-UC-40.cnf,0.426672,0.34111,0.21536,0.400302,0.00847093,0.399225,0.029126,0.0161019
./or-60-5-10.cnf,904,22.6698,134.134,48.6105,900,0.750026,156.367,572.986
./or-60-5-2-UC-10.cnf,0.532359,0.421826,0.262355,0.860176,0.765171,0.663643,0.581074,1.07379
./or-60-5-2-UC-20.cnf,0.539359,0.472225,0.287028,0.686382,0.0367561,0.605568,0.0370261,0.0820539
./or-60-5-2-UC-30.cnf,0.546005,0.447993,0.265915,0.597483,0.0153479,0.576701,0.021111,0.030224
./or-60-5-2-UC-40.cnf,0.465596,0.368674,0.240603,0.541141,0.0140911,0.437491,0.0265329,0.0229989
./or-60-5-2.cnf,14.9099,6.10456,5.87471,27.6326,900,0.763445,81.1637,900
./or-60-5-3-UC-10.cnf,1.04551,0.615776,0.456361,2.68848,66.2764,0.683352,11.1346,71.3519
./or-60-5-3-UC-20.cnf,0.500069,0.414557,0.259331,0.836102,0.541368,0.679381,0.38243,0.597227
./or-60-5-3-UC-30.cnf,0.47393,0.391022,0.203742,0.563351,0.00796291,0.401917,0.0166831,0.0136801
./or-60-5-3-UC-40.cnf,0.448004,0.368308,0.241099,0.485363,0.007959,0.380123,0.023436,0.0127749
./or-60-5-3.cnf,26.3756,9.5777,15.2025,49.7501,900,0.710998,141.321,594.202
./or-60-5-4-UC-10.cnf,0.511446,0.435713,0.227304,0.762328,0.198399,0.622834,0.106205,0.302241
./or-60-5-4-UC-20.cnf,0.515516,0.40573,0.241077,0.605819,0.00822606,0.527748,0.03103,0.0198191
./or-60-5-4-UC-30.cnf,0.435452,0.360325,0.224512,0.360116,0.010553,0.339852,0.0230499,0.0202161
./or-60-5-4-UC-40.cnf,0.457117,0.357251,0.217518,0.356672,0.0143861,0.323938,0.0210219,0.0133759
./or-60-5-4.cnf,8.24494,3.44498,3.2122,15.6361,900,0.788493,37.5066,166.98
./or-60-5-5-UC-10.cnf,0.500186,0.412679,0.233605,0.75711,1.67146,0.6251,0.402688,2.23555
./or-60-5-5-UC-20.cnf,0.506428,0.413537,0.230964,0.558662,0.00973206,0.483183,0.024403,0.0185711
./or-60-5-5-UC-30.cnf,0.538296,0.439993,0.258884,0.58806,0.0088781,0.474585,0.034217,0.0272129
./or-60-5-5-UC-40.cnf,0.438163,0.366057,0.235119,0.420185,0.00800794,0.37814,0.016345,0.0201509
./or-60-5-5.cnf,17.0788,6.9026,6.81325,26.7047,900,0.772871,66.4277,544.419
./or-60-5-6-UC-10.cnf,0.523368,0.420188,0.292426,0.838945,2.59596,0.620915,0.839099,3.06666
./or-60-5-6-UC-20.cnf,0.487769,0.416983,0.23023,0.551343,0.00832008,0.469853,0.0281061,0.027083
./or-60-5-6-UC-30.cnf,0.450588,0.363505,0.240528,0.443192,0.00810106,0.426718,0.021726,0.0127961
./or-60-5-6-UC-40.cnf,0.411958,0.322781,0.202822,0.356262,0.00797509,0.38317,0.0318991,0.0253331
./or-60-5-6.cnf,904,20.7706,73.0471,82.5419,900,0.698657,269.755,900
./or-60-5-7-UC-10.cnf,0.519484,0.411956,0.247755,0.784567,0.122012,0.594908,0.101165,0.206454
./or-60-5-7-UC-20.cnf,0.475523,0.39736,0.223791,0.626678,0.049559,0.600953,0.039756,0.060976
./or-60-5-7-UC-30.cnf,0.475331,0.400096,0.24202,0.522655,0.00986701,0.489357,0.0259409,0.0293751
./or-60-5-7-UC-40.cnf,0.497863,0.416767,0.227266,0.532442,0.00833988,0.440034,0.022396,0.012573
./or-60-5-7.cnf,5.03481,2.18185,2.01537,42.441,900,0.811754,50.3259,385.515
./or-60-5-8-UC-10.cnf,0.719814,0.486926,0.481496,1.34984,10.5549,0.689979,6.01405,9.06656
./or-60-5-8-UC-20.cnf,0.436592,0.358275,0.221895,0.603235,0.0271669,0.499958,0.028986,0.0306421
./or-60-5-8-UC-30.cnf,0.492728,0.401422,0.256771,0.500627,0.0103711,0.412509,0.023841,0.0211461
./or-60-5-8-UC-40.cnf,0.423976,0.347356,0.216333,0.493327,0.00833902,0.371588,0.0167851,0.0196099
./or-60-5-8.cnf,18.3134,7.48595,8.12272,20.2635,900,0.800927,155.52,900
./or-60-5-9-UC-10.cnf,0.488867,0.414821,0.250732,0.839311,1.24079,0.611573,0.439874,1.48332
./or-60-5-9-UC-20.cnf,0.455471,0.37927,0.221479,0.682315,0.017482,0.535467,0.0261271,0.0233781
./or-60-5-9-UC-30.cnf,0.486002,0.402678,0.208697,0.588597,0.00808889,0.413861,0.0201719,0.0185499
./or-60-5-9-UC-40.cnf,0.413507,0.35593,0.239848,0.438319,0.00805698,0.336109,0.0164969,0.0234149
./or-60-5-9.cnf,20.3585,6.81959,7.44796,131.968,900,0.733545,67.7178,323.685
./or-70-10-1-UC-10.cnf,0.543574,0.44651,0.254263,0.870091,1.83941,0.633589,0.69365,2.18813
./or-70-10-1-UC-20.cnf,0.512785,0.402075,0.237054,0.662146,0.179227,0.50055,0.0481481,0.294913
./or-70-10-1-UC-30.cnf,0.514877,0.416675,0.221995,0.595523,0.014313,0.436299,0.020769,0.024487
./or-70-10-1-UC-40.cnf,0.477073,0.37985,0.224009,0.567492,0.00804809,0.373261,0.017631,0.014792
./or-70-10-1.cnf,55.3048,18.9423,23.7767,50.7222,900,0.756158,509.522,900
./or-70-10-10-UC-10.cnf,2.22076,1.05787,1.1076,4.19014,53.9078,0.631837,11.8492,52.5398
./or-70-10-10-UC-20.cnf,0.540886,0.445327,0.257587,0.75698,0.240394,0.552114,0.158951,0.312071
./or-70-10-10-UC-30.cnf,0.489066,0.409802,0.248771,0.625433,0.00793304,0.44444,0.027992,0.0203739
./or-70-10-10-UC-40.cnf,0.543615,0.448315,0.264584,0.558576,0.025152,0.406248,0.017173,0.018588
./or-70-10-10.cnf,904,904,904,900,900,0.708236,900,900
./or-70-10-2-UC-10.cnf,2.23164,1.03769,0.933325,16.8739,93.0656,0.758452,38.1867,96.5963
./or-70-10-2-UC-20.cnf,0.489553,0.426558,0.238295,0.785464,0.430215,0.579805,0.281454,0.643566
./or-70-10-2-UC-30.cnf,0.488645,0.409968,0.221145,0.557788,0.0331351,0.525839,0.044559,0.044699
./or-70-10-2-UC-40.cnf,0.476531,0.394918,0.243648,0.564422,0.015445,0.361716,0.0164559,0.0132271
./or-70-10-2.cnf,904,29.9663,781.729,744.267,900,0.742287,585.205,900
./or-70-10-3-UC-10.cnf,0.523875,0.421703,0.270671,0.932477,1.82074,0.598917,0.950475,2.36569
./or-70-10-3-UC-20.cnf,0.481954,0.407967,0.233314,0.799934,0.131267,0.547524,0.0833151,0.192437
./or-70-10-3-UC-30.cnf,0.524999,0.417796,0.272577,0.595372,0.00863289,0.398809,0.0269769,0.0146659
./or-70-10-3-UC-40.cnf,0.456037,0.368523,0.225475,0.438396,0.00846589,0.31421,0.0266571,0.0137811
./or-70-10-3.cnf,904,36.8876,904,844.581,900,0.76997,900,900
./or-70-10-4-UC-10.cnf,4.37077,1.82569,1.74334,10.0663,75.0233,0.688314,52.1326,72.1257
./or-70-10-4-UC-20.cnf,0.681814,0.491473,0.368037,1.41525,21.2311,0.611096,6.9466,19.5755
./or-70-10-4-UC-30.cnf,0.547834,0.451572,0.297574,0.92852,2.07649,0.654412,1.75956,2.66791
./or-70-10-4-UC-40.cnf,0.529832,0.443383,0.222247,0.637683,0.0589291,0.489265,0.0457409,0.088561
./or-70-10-4.cnf,904,904,904,158.945,900,0.762211,519.496,900
./or-70-10-5-UC-10.cnf,1.09789,0.6423,0.548305,4.86203,68.3579,0.665328,18.6681,75.3154
./or-70-10-5-UC-20.cnf,0.525001,0.425958,0.25887,0.747564,0.128692,0.547882,0.145808,0.171505
./or-70-10-5-UC-30.cnf,0.53197,0.421705,0.216636,0.644999,0.0133121,0.442797,0.018943,0.0403151
./or-70-10-5-UC-40.cnf,0.448337,0.376619,0.210173,0.521813,0.00820489,0.343226,0.022945,0.0151689
./or-70-10-5.cnf,904,904,218.737,900,900,0.854281,815.853,900
./or-70-10-6-UC-10.cnf,0.66011,0.480544,0.314465,1.89229,10.3175,0.742427,11.1574,11.9336
./or-70-10-6-UC-20.cnf,0.48936,0.40522,0.244847,0.64098,0.262884,0.518255,0.323382,0.326776
./or-70-10-6-UC-30.cnf,0.547937,0.460037,0.229991,0.510767,0.0138941,0.42202,0.026469,0.0195051
./or-70-10-6-UC-40.cnf,0.466523,0.388928,0.230603,0.445227,0.008132,0.290957,0.016511,0.0192379
./or-70-10-6.cnf,904,904,904,275.275,900,0.764625,900,900
./or-70-10-7-UC-10.cnf,1.77242,0.915846,0.727356,6.58719,900,0.675228,30.2488,323.558
./or-70-10-7-UC-20.cnf,0.568556,0.445463,1.11481,0.833678,3.84795,0.604133,0.731257,4.02581
./or-70-10-7-UC-30.cnf,0.461761,0.371244,0.233024,0.6479,0.064501,0.485067,0.033967,0.092585
./or-70-10-7-UC-40.cnf,0.466267,0.362452,0.203724,0.530288,0.0138501,0.387438,0.035833,0.0321371
./or-70-10-7.cnf,904,904,904,900,900,0.754833,900,900
./or-70-10-8-UC-10.cnf,0.523657,0.427342,0.255873,0.822564,2.41645,0.658273,1.30543,2.66257
./or-70-10-8-UC-20.cnf,0.562334,0.47594,0.256197,0.617262,0.0233009,0.402372,0.0347859,0.0354519
./or-70-10-8-UC-30.cnf,0.471681,0.377908,0.243866,0.533003,0.00791996,0.303004,0.0192409,0.0173331
./or-70-10-8-UC-40.cnf,0.479573,0.389013,0.235871,0.458344,0.00836697,0.311312,0.015947,0.0260289
./or-70-10-8.cnf,904,53.8456,86.178,273.582,900,0.77049,752.544,900
./or-70-10-9-UC-10.cnf,0.498161,0.401528,0.250678,0.887741,2.57608,0.662054,0.659447,3.11128
./or-70-10-9-UC-20.cnf,0.573756,0.479696,0.250931,0.746775,0.0219999,0.467111,0.0331981,0.040074
./or-70-10-9-UC-30.cnf,0.492486,0.38547,0.242806,0.534097,0.0230829,0.39385,0.0404599,0.0375051
./or-70-10-9-UC-40.cnf,0.524601,0.42127,0.251544,0.588192,0.0199399,0.394528,0.024924,0.0168891
./or-70-10-9.cnf,904,904,904,385.684,900,0.692361,712.038,900
./or-70-20-1-UC-10.cnf,0.536171,0.41521,0.270453,1.33391,18.8151,0.641688,5.42176,21.1084
./or-70-20-1-UC-20.cnf,0.494072,0.40436,0.239152,0.801619,0.649629,0.525804,0.750955,0.627938
./or-70-20-1-UC-30.cnf,0.50672,0.412021,0.239879,0.644807,0.562541,0.595867,0.53187,0.726359
./or-70-20-1-UC-40.cnf,0.46588,0.381497,0.228502,0.578807,0.239237,0.480373,0.205263,0.250546
./or-70-20-1.cnf,904,904,904,900,900,0.752879,900,900
./or-70-20-10-UC-10.cnf,0.996507,0.622781,5.03654,3.35084,58.9501,0.617165,22.1255,53.4956
./or-70-20-10-UC-20.cnf,11.8091,4.77063,4.56567,22.5779,900,0.629149,113.783,433.349
./or-70-20-10-UC-30.cnf,0.609733,0.467875,0.279556,1.45612,9.88,0.619088,3.72274,10.7727
./or-70-20-10-UC-40.cnf,0.478525,0.387111,0.227817,0.695631,0.19437,0.434059,0.0852459,0.193393
./or-70-20-10.cnf,904,904,904,900,900,0.744534,900,900
./or-70-20-2-UC-10.cnf,0.975089,0.615136,0.475657,1.72785,16.7111,0.62749,8.58337,16.6124
./or-70-20-2-UC-20.cnf,0.531659,0.413146,0.257018,0.930386,2.05034,0.589609,0.974568,2.56154
./or-70-20-2-UC-30.cnf,0.493989,0.391253,0.245393,0.81449,1.12398,0.499699,0.58733,1.46488
./or-70-20-2-UC-40.cnf,0.467833,0.401742,0.230367,0.633907,0.0289511,0.466049,0.0687711,0.039665
./or-70-20-2.cnf,105.072,34.9789,41.54,509.935,900,0.723,900,900
./or-70-20-3-UC-10.cnf,904,36.9918,53.6341,467.677,900,0.713016,295.5,900
./or-70-20-3-UC-20.cnf,0.786763,0.548542,0.879509,2.39877,26.6834,0.605977,5.87939,27.1803
./or-70-20-3-UC-30.cnf,0.545253,0.41379,0.323491,1.07042,2.57301,0.546231,1.64939,2.73193
./or-70-20-3-UC-40.cnf,0.454166,0.391999,0.224262,0.608752,0.157667,0.464342,0.143381,0.117515
./or-70-20-3.cnf,904,904,904,397.317,900,0.746764,900,900
./or-70-20-4-UC-10.cnf,8.35228,3.29031,3.30732,33.9191,900,0.667068,125.861,162.117
./or-70-20-4-UC-20.cnf,1.11295,0.692773,0.503287,5.69675,85.5691,0.610182,19.4813,93.7343
./or-70-20-4-UC-30.cnf,0.468008,0.377371,0.223952,0.718846,0.060719,0.455778,0.0405621,0.0780771
./or-70-20-4-UC-40.cnf,0.463664,0.371964,0.213036,0.57859,0.00864998,0.380236,0.0260101,0.0235701
./or-70-20-4.cnf,904,904,904,900,900,0.715946,900,900
./or-70-20-5-UC-10.cnf,5.69753,2.45999,3.14107,6.76505,900,0.681274,147.517,248.072
./or-70-20-5-UC-20.cnf,0.792996,0.557131,1.10559,2.46326,14.4057,0.655255,13.7636,11.4874
./or-70-20-5-UC-30.cnf,0.497778,0.412449,0.264358,0.917969,1.87529,0.583094,1.19073,2.36483
./or-70-20-5-UC-40.cnf,0.518912,0.431977,0.260505,0.628607,0.0690051,0.52456,0.0315241,0.11153
./or-70-20-5.cnf,904,17.7499,65.4332,36.7737,900,0.715923,754.086,900
./or-70-20-6-UC-10.cnf,1.45564,0.867538,0.656928,5.03771,83.2071,0.665531,24.0811,90.939
./or-70-20-6-UC-20.cnf,0.514457,0.4361,0.261881,0.833469,0.728144,0.589077,0.293611,1.15786
./or-70-20-6-UC-30.cnf,0.505937,0.412746,0.220163,0.676971,0.02012,0.413234,0.018703,0.031534
./or-70-20-6-UC-40.cnf,0.49859,0.414126,0.245451,0.749376,0.00969601,0.425778,0.022398,0.01597
./or-70-20-6.cnf,904,71.1976,141.189,292.157,900,0.815783,900,900
./or-70-20-7-UC-10.cnf,0.971436,0.60928,0.429149,6.83311,67.5994,0.679151,14.8725,66.5083
./or-70-20-7-UC-20.cnf,0.500801,0.404372,0.468065,1.0375,2.41367,0.584466,2.83119,2.51567
./or-70-20-7-UC-30.cnf,0.462843,0.391749,0.233708,0.612161,0.134909,0.531346,0.113711,0.170486
./or-70-20-7-UC-40.cnf,0.459929,0.381065,0.214135,0.501485,0.03476,0.395732,0.05813,0.0402871
./or-70-20-7.cnf,904,904,904,900,900,0.707877,667.968,900
./or-70-20-8-UC-10.cnf,12.9271,5.14532,5.59939,78.1108,900,0.707986,111.654,229.271
./or-70-20-8-UC-20.cnf,3.78859,1.72057,1.60454,10.7404,900,0.635963,77.3623,209.078
./or-70-20-8-UC-30.cnf,0.517473,0.42113,0.276188,0.736895,1.07643,0.554539,0.56221,1.24168
./or-70-20-8-UC-40.cnf,0.487796,0.400349,0.231497,0.687066,0.17217,0.493558,0.140485,0.158852
./or-70-20-8.cnf,904,904,904,251.505,900,0.743385,690.316,900
./or-70-20-9-UC-10.cnf,0.511964,0.431339,0.258,0.833183,0.488421,0.560517,0.212451,0.568432
./or-70-20-9-UC-20.cnf,0.497991,0.399384,0.224153,0.705594,0.0201931,0.515605,0.022135,0.0373401
./or-70-20-9-UC-30.cnf,0.496358,0.419246,0.227012,0.682961,0.00808209,0.448075,0.021341,0.028293
./or-70-20-9-UC-40.cnf,0.461311,0.374054,0.213847,0.584628,0.00796405,0.339309,0.0173869,0.017099
./or-70-20-9.cnf,91.4395,30.4798,34.284,430.4,900,0.737777,582.342,900
./or-70-5-1-UC-10.cnf,0.539016,0.456743,0.281119,1.18282,7.89444,0.618009,1.76699,10.9992
./or-70-5-1-UC-20.cnf,0.545606,0.465683,0.264914,0.708227,0.0307931,0.482908,0.023954,0.018216
./or-70-5-1-UC-30.cnf,0.453401,0.361602,0.232035,0.46537,0.00836001,0.278398,0.0157109,0.017659
./or-70-5-1-UC-40.cnf,0.46755,0.381311,0.23375,0.449605,0.00835306,0.254423,0.0173569,0.0145499
./or-70-5-1.cnf,39.9413,13.254,23.9778,148.142,900,0.725514,386.096,326.466
./or-70-5-10-UC-10.cnf,0.570098,0.467819,0.285746,1.14956,7.35005,0.651845,2.97445,8.92159
./or-70-5-10-UC-20.cnf,0.515053,0.410856,0.247036,0.636893,0.152495,0.569308,0.0672931,0.25278
./or-70-5-10-UC-30.cnf,0.516953,0.422381,0.232857,0.688765,0.0226511,0.511879,0.021683,0.0433229
./or-70-5-10-UC-40.cnf,0.488834,0.413262,0.21884,0.624931,0.00803293,0.403419,0.0232101,0.0149061
./or-70-5-10.cnf,904,904,147.06,183.132,900,0.77497,798.432,900
./or-70-5-2-UC-10.cnf,0.583272,0.460715,0.29302,1.31695,3.6345,0.693343,3.37855,4.43738
./or-70-5-2-UC-20.cnf,0.54661,0.46832,0.273933,0.757377,0.226013,0.520668,0.163456,0.293627
./or-70-5-2-UC-30.cnf,0.487084,0.420336,0.241749,0.640173,0.011731,0.398843,0.0174101,0.0165941
./or-70-5-2-UC-40.cnf,0.439755,0.352848,0.247144,0.537921,0.00968099,0.399667,0.021889,0.0171959
./or-70-5-2.cnf,904,26.3123,37.8528,338.679,900,0.755504,424.041,900
./or-70-5-3-UC-10.cnf,0.517776,0.423533,0.235848,0.605212,0.0276859,0.443812,0.0362971,0.047748
./or-70-5-3-UC-20.cnf,0.514941,0.435514,0.285589,0.553553,0.011126,0.387148,0.0182361,0.0136309
./or-70-5-3-UC-30.cnf,0.464345,0.393325,0.234325,0.56423,0.011592,0.381021,0.030097,0.0163331
./or-70-5-3-UC-40.cnf,0.487725,0.404568,0.263106,0.637865,0.00768005,0.32724,0.019696,0.02015
./or-70-5-3.cnf,904,904,904,787.204,900,0.771494,900,900
./or-70-5-4-UC-10.cnf,1.05397,0.676225,0.663101,3.03954,28.6337,0.680499,8.2825,31.6349
./or-70-5-4-UC-20.cnf,0.539842,0.443793,0.283512,0.793037,0.412804,0.560237,0.308039,0.605192
./or-70-5-4-UC-30.cnf,0.511115,0.426132,0.249661,0.585847,0.129696,0.454495,0.0696511,0.144782
./or-70-5-4-UC-40.cnf,0.468209,0.384329,0.259541,0.436835,0.02046,0.327789,0.0163271,0.0126839
./or-70-5-4.cnf,904,904,904,377.154,900,0.751634,900,900
./or-70-5-5-UC-10.cnf,0.523951,0.436118,0.278827,0.959336,4.43681,0.607659,1.05705,6.34752
./or-70-5-5-UC-20.cnf,0.543931,0.466527,0.284509,0.755133,0.609632,0.565528,0.380257,0.740595
./or-70-5-5-UC-30.cnf,0.478795,0.379252,0.23709,0.514146,0.00915011,0.313956,0.0166671,0.022445
./or-70-5-5-UC-40.cnf,0.433679,0.352263,0.214869,0.447177,0.0151051,0.309175,0.0224729,0.02039
./or-70-5-5.cnf,904,904,904,544.576,900,0.788415,900,900
./or-70-5-6-UC-10.cnf,4.31946,1.95908,81.2605,14.3292,900,0.679647,128.022,351.1
./or-70-5-6-UC-20.cnf,0.53636,0.432106,0.254941,0.635772,0.88314,0.605805,0.398313,1.16448
./or-70-5-6-UC-30.cnf,0.517598,0.424284,0.257114,0.59785,0.022549,0.427412,0.0272901,0.036813
./or-70-5-6-UC-40.cnf,0.422289,0.34503,0.223401,0.358548,0.0084289,0.28205,0.018596,0.0124761
./or-70-5-6.cnf,904,904,904,900,900,0.757669,900,900
./or-70-5-7-UC-10.cnf,0.708996,0.536183,0.391697,1.77297,31.5333,0.672053,6.35937,41.7454
./or-70-5-7-UC-20.cnf,0.491985,0.420162,0.238487,0.68031,0.212237,0.527628,0.199654,0.292109
./or-70-5-7-UC-30.cnf,0.500141,0.407906,0.239223,0.651363,0.014251,0.366505,0.0193559,0.017379
./or-70-5-7-UC-40.cnf,0.464254,0.382922,0.207608,0.455809,0.00842001,0.371485,0.019543,0.0127519
./or-70-5-7.cnf,904,17.6882,34.2519,67.9816,900,0.778563,423.965,375.278
./or-70-5-8-UC-10.cnf,0.546502,0.430792,0.292212,1.08702,8.14529,0.608329,2.54795,10.6593
./or-70-5-8-UC-20.cnf,0.480336,0.39553,0.240488,0.735917,0.29798,0.561115,0.308165,0.453482
./or-70-5-8-UC-30.cnf,0.483986,0.414797,0.257354,0.531028,0.00824095,0.39579,0.0273319,0.012974
./or-70-5-8-UC-40.cnf,0.470171,0.383552,0.222023,0.465115,0.00819705,0.281326,0.0229549,0.0191571
./or-70-5-8.cnf,904,904,904,631.722,900,0.785176,726.702,900
./or-70-5-9-UC-10.cnf,0.512172,0.415305,0.244399,0.761569,0.213568,0.559412,0.121181,0.312182
./or-70-5-9-UC-20.cnf,0.536297,0.452197,0.25368,0.633044,0.0348531,0.458294,0.0373431,0.0347791
./or-70-5-9-UC-30.cnf,0.471338,0.390493,0.25299,0.635204,0.00801193,0.36794,0.0265899,0.0135609
./or-70-5-9-UC-40.cnf,0.444983,0.354275,0.202798,0.356681,0.00799012,0.247838,0.0184579,0.0161199
./or-70-5-9.cnf,904,904,900,900,900,0.737185,900,900
./tire-1.cnf,0.628186,0.530546,0.298268,1.34757,0.028489,1.48112,0.049914,0.062099
./tire-2.cnf,0.646944,0.556132,0.341691,1.61923,0.0287671,2.60526,0.028234,0.0313121
./tire-3.cnf,0.700001,0.59332,0.392319,1.76784,0.125469,2.77061,0.105857,0.208764
./tire-4.cnf,0.785184,0.673502,0.432678,2.56813,0.109444,5.49918,0.144922,0.144296
