instance,gpu_t,gpu_a,gpu1,miniC2D,query_dnnf,sts,cachet,d4
./4step.cnf,0.511154,0.427242,0.278674,1.39537,0.00799006,0.706424,0.0282801,0.0189241
./50-10-1-q.cnf,0.992463,0.853782,0.501129,4.66324,4.20596,8.23804,900,4.72697
./50-10-10-q.cnf,1.03463,0.955197,0.494285,1.04694,1.70955,8.56115,900,1.94687
./50-10-2-q.cnf,1.16979,1.05182,3.17351,13.0235,8.5586,8.46234,900,8.7789
./50-10-3-q.cnf,1.02348,0.934554,0.534718,3.38709,6.6088,8.23523,900,8.2092
./50-10-4-q.cnf,1.11132,0.964273,0.535857,1.45653,0.875777,8.65836,900,0.962833
./50-10-5-q.cnf,0.936248,0.849322,0.546346,1.21659,0.801028,7.15432,131.383,0.955111
./50-10-6-q.cnf,1.02754,0.939708,0.522504,2.20499,8.59012,8.39705,900,9.94291
./50-10-7-q.cnf,1.07315,0.981955,0.512711,1.10145,4.46098,8.14441,900,5.91201
./50-10-8-q.cnf,1.18673,1.05857,0.544105,0.996738,1.52128,8.24607,900,1.87592
./50-10-9-q.cnf,1.07387,0.960675,0.53829,1.29961,4.86006,8.26219,900,5.1211
./50-12-1-q.cnf,1.4368,1.25825,0.692405,8.13649,44.5578,15.4668,900,50.865
./50-12-10-q.cnf,1.44497,1.2576,0.691843,6.50831,48.1651,17.8932,900,49.8223
./50-12-2-q.cnf,1.38329,1.148,0.675843,10.6984,9.90918,16.0256,900,13.9415
./50-12-3-q.cnf,1.40997,1.21861,0.690362,17.3626,33.2645,18.088,900,39.0727
./50-12-4-q.cnf,1.3522,1.20998,0.711079,95.071,33.0256,18.5334,900,31.7714
./50-12-5-q.cnf,1.66535,1.51291,0.724874,6.47235,52.6117,18.1355,900,47.5153
./50-12-6-q.cnf,1.28889,1.18094,0.699228,4.89761,4.79016,15.3389,900,4.94552
./50-12-7-q.cnf,1.41892,1.22442,0.725429,900,900,17.994,900,135.781
./50-12-8-q.cnf,1.373,1.27233,0.727311,11.2986,91.5567,17.7529,900,92.6842
./50-12-9-q.cnf,1.42185,1.24091,0.689684,7.54208,121.752,17.7533,900,131.085
./50-14-1-q.cnf,1.84522,1.57102,1.12559,156.006,900,35.1888,900,766.412
./50-14-10-q.cnf,1.98471,1.68106,1.0516,102.793,900,30.3582,900,486.842
./50-14-2-q.cnf,1.83994,1.68426,1.11358,174.111,900,30.3612,900,205.801
./50-14-3-q.cnf,1.90797,1.61972,1.06709,33.4557,900,35.2306,900,551.32
./50-14-4-q.cnf,1.69699,1.48307,1.03649,287.828,900,29.1312,900,162.121
./50-14-5-q.cnf,1.93944,1.70394,1.02118,175.396,900,35.8366,900,311.359
./50-14-6-q.cnf,1.71359,1.55505,1.07829,12.5573,74.3746,30.1519,900,70.9889
./50-14-7-q.cnf,2.05024,1.75675,1.3737,900,900,35.7418,900,357.235
./50-14-8-q.cnf,1.82445,1.57754,1.08693,84.2304,900,34.4438,900,137.915
./50-14-9-q.cnf,1.92043,1.58491,1.04747,136.127,900,29.1573,900,292.599
./50-16-1-q.cnf,4.19105,3.03182,4.99352,21.1791,900,66.4784,900,900
./50-16-10-q.cnf,3.83649,2.90402,2.54305,900,900,63.8418,900,900
./50-16-2-q.cnf,4.01607,2.9156,2.03224,490.168,900,61.1462,900,900
./50-16-3-q.cnf,3.28589,2.66772,3.61358,900,900,65.6026,900,900
./50-16-4-q.cnf,3.9337,2.81379,5.98805,49.6795,900,61.2795,900,900
./50-16-5-q.cnf,3.70158,2.80801,2.2308,326.45,900,59.7356,900,900
./50-16-6-q.cnf,4.11878,3.06601,4.97087,773.401,900,65.1959,900,900
./50-16-7-q.cnf,3.48187,2.55176,3.57629,74.484,900,62.4681,900,900
./50-16-8-q.cnf,4.19217,2.93923,4.92645,98.7375,900,64.0169,900,900
./50-16-9-q.cnf,3.32367,2.51185,3.38245,900,900,65.251,900,900
./50-18-1-q.cnf,19.8559,10.0302,904,900,900,104.255,900,900
./50-18-10-q.cnf,24.5054,11.1662,53.7236,900,900,89.5748,900,900
./50-18-2-q.cnf,25.2229,13.2772,34.0177,461.104,900,91.3419,900,900
./50-18-3-q.cnf,12.4544,7.29032,607.688,223.044,900,87.4881,900,900
./50-18-4-q.cnf,24.0663,12.213,12.757,221.793,900,90.4891,900,900
./50-18-5-q.cnf,9.92246,6.82766,18.6467,900,900,109.024,900,900
./50-18-6-q.cnf,23.3686,11.9377,28.4383,900,900,89.8788,900,900
./50-18-7-q.cnf,14.0063,8.43578,11.12,900,900,103.507,900,900
./50-18-8-q.cnf,13.0216,7.56006,324.283,294.321,900,101.417,900,900
./50-18-9-q.cnf,20.7696,10.8038,10.829,900,900,107.658,900,900
./50-20-1-q.cnf,137.72,91.7329,904,900,900,170.255,900,900
./50-20-10-q.cnf,904,904,904,900,900,171.717,900,900
./50-20-2-q.cnf,904,65.85,904,900,900,164.012,900,900
./50-20-3-q.cnf,904,79.7178,904,900,900,154.1,900,900
./50-20-4-q.cnf,904,101.434,904,900,900,172.701,900,900
./50-20-5-q.cnf,904,904,314.857,900,900,169.23,900,900
./50-20-6-q.cnf,904,101.826,904,900,900,169.723,900,900
./50-20-7-q.cnf,90.1615,43.8722,904,900,900,166.05,900,900
./50-20-8-q.cnf,65.846,45.5228,904,900,900,173.751,900,900
./50-20-9-q.cnf,152.985,74.8017,904,900,900,164.869,900,900
./5step.cnf,0.723148,0.586883,0.42885,0.899849,0.0077631,0.564265,0.022853,0.0133571
./75-10-1-q.cnf,0.817919,0.703638,0.4927,0.687259,0.0162461,6.70661,0.04695,0.027993
./75-10-10-q.cnf,0.833762,0.702893,0.470258,0.65254,0.144567,7.04144,0.0504279,0.0370719
./75-10-2-q.cnf,0.908652,10.3025,0.503599,0.776871,0.198713,8.13863,1.03333,0.222608
./75-10-3-q.cnf,0.579971,0.503975,0.28972,0.76214,900,900,0.022882,0.00661489
./75-10-4-q.cnf,0.834882,0.74973,0.518269,0.857953,0.0411029,7.28927,0.122034,0.077984
./75-10-5-q.cnf,0.846013,0.732581,0.502783,0.79837,0.192838,8.09744,2.05868,0.225081
./75-10-6-q.cnf,0.805371,0.696442,0.477105,0.831336,0.057304,6.86565,0.183648,0.075613
./75-10-7-q.cnf,0.925064,0.810624,0.495623,0.756509,0.0707579,6.45764,0.62634,0.100368
./75-10-8-q.cnf,0.936485,0.827129,0.512053,0.756671,0.101352,7.23614,1.36708,0.1138
./75-10-9-q.cnf,0.96013,0.857207,0.487493,0.739425,0.229821,7.0274,1.26572,0.280715
./75-12-1-q.cnf,1.00841,0.877638,0.645179,5.86203,0.482728,16.6282,179.658,0.566419
./75-12-10-q.cnf,0.999787,0.883253,0.687854,1.81536,0.395473,16.5738,10.1002,0.46942
./75-12-2-q.cnf,1.04291,0.943312,0.671157,0.976086,0.22802,14.9221,44.8321,0.292807
./75-12-3-q.cnf,1.01297,0.867711,0.646936,1.24959,1.66622,17.7162,146.513,1.98907
./75-12-4-q.cnf,1.0417,0.940267,0.689211,1.0072,0.41279,15.8943,1.60985,0.516053
./75-12-5-q.cnf,1.15805,0.962583,0.671276,1.57644,1.71814,14.7403,153.827,2.2347
./75-12-6-q.cnf,1.08443,0.974129,0.673453,1.47147,0.711323,16.7475,345.464,1.05365
./75-12-7-q.cnf,1.20222,0.972006,0.655653,1.22788,0.388153,16.239,29.0117,0.475774
./75-12-8-q.cnf,0.989574,0.859949,0.673936,1.19245,0.7664,14.854,25.3646,0.875572
./75-12-9-q.cnf,1.16283,1.02055,0.622057,1.06952,0.243623,12.835,9.10014,0.290966
./75-14-1-q.cnf,1.38811,1.19602,0.992708,1.52657,0.335625,26.6393,1.15413,0.460985
./75-14-10-q.cnf,1.61003,1.38884,0.973683,2.16349,1.06696,31.8961,900,1.28078
./75-14-2-q.cnf,1.28658,1.10572,1.20035,2.41681,0.781073,30.6438,93.0709,1.06152
./75-14-3-q.cnf,1.52058,1.31024,1.07909,24.9938,5.71908,28.6794,149.364,9.5955
./75-14-4-q.cnf,1.38408,1.26547,1.04903,3.36386,1.17693,31.3233,900,1.49876
./75-14-5-q.cnf,1.42602,1.21519,0.999352,2.08312,1.02323,32.2435,172.804,1.71564
./75-14-6-q.cnf,1.47205,1.23376,1.00386,1.65858,1.90844,31.9158,900,2.27629
./75-14-7-q.cnf,1.46213,1.22403,0.95094,13.0795,4.67267,31.6989,900,5.60588
./75-14-8-q.cnf,1.30473,1.10936,1.06719,2.22842,1.73524,30.8267,900,2.32799
./75-14-9-q.cnf,1.66504,1.44839,1.12114,17.2652,6.38968,32.3744,900,8.59186
./75-15-1-q.cnf,1.9663,1.60795,1.50018,5.64925,2.08746,37.563,900,2.44743
./75-15-10-q.cnf,1.82615,1.51334,1.64903,6.19434,9.62887,44.8534,900,11.1705
./75-15-2-q.cnf,1.88997,1.59457,1.55991,4.36678,2.12255,43.6468,900,2.86096
./75-15-3-q.cnf,1.86389,1.54966,1.45549,4.16987,6.49459,37.1947,900,7.84664
./75-15-4-q.cnf,1.83456,1.50154,1.79504,3.22085,0.879322,37.9734,122.804,1.5941
./75-15-5-q.cnf,0.619569,0.518026,1.45966,1.33986,900,900,0.072943,0.0130031
./75-15-6-q.cnf,2.02006,1.63818,2.28055,2.17059,5.65666,37.5192,900,7.30537
./75-15-7-q.cnf,1.76753,1.45255,1.95589,19.6006,5.65758,44.5571,900,6.5235
./75-15-8-q.cnf,1.78865,1.51724,1.26981,29.6591,3.76423,44.1059,900,4.15745
./75-15-9-q.cnf,1.80247,1.49855,1.57025,2.78725,1.23258,38.9823,774.079,1.81086
./75-16-1-q.cnf,2.9834,2.24536,2.25915,25.8666,27.3782,56.8229,900,37.444
./75-16-10-q.cnf,3.3709,2.65502,4.13447,42.3413,29.3288,53.4205,900,36.1468
./75-16-2-q.cnf,3.1621,2.37975,2.09744,21.5893,29.9325,55.7436,900,32.9139
./75-16-3-q.cnf,3.32443,2.55216,2.84819,401.038,23.611,53.8312,900,26.0063
./75-16-4-q.cnf,2.73868,2.20505,3.36722,94.8876,53.3199,59.8524,900,61.1964
./75-16-5-q.cnf,3.0491,2.29031,2.23291,181.03,7.95523,58.24,900,9.13811
./75-16-6-q.cnf,3.05608,2.39422,3.02329,95.9829,5.5446,53.2478,900,6.16809
./75-16-7-q.cnf,3.40319,2.37353,2.81657,52.9772,45.3196,53.6198,900,50.6683
./75-16-8-q.cnf,2.494,2.03642,4.02796,11.2391,8.96918,59.8221,900,11.2614
./75-16-9-q.cnf,2.76107,2.19468,2.19824,24.472,17.6697,50.7069,900,19.3746
./75-17-1-q.cnf,5.18725,3.49225,11.0988,5.82041,23.0133,69.6677,900,27.5854
./75-17-10-q.cnf,4.5277,3.32235,4.98144,7.25327,2.31576,72.5579,900,3.12534
./75-17-2-q.cnf,4.68858,3.47047,5.9435,15.8418,2.85716,70.1024,900,3.66441
./75-17-3-q.cnf,4.70603,3.47585,6.02405,10.8519,110.578,78.0205,900,110.178
./75-17-4-q.cnf,5.21274,3.77728,10.8467,11.7514,14.8341,66.1433,900,18.8977
./75-17-5-q.cnf,6.45624,4.5152,8.88182,5.7833,22.5301,67.7123,900,22.84
./75-17-6-q.cnf,4.56877,3.27857,5.6081,25.0441,14.6172,66.6464,900,17.3737
./75-17-7-q.cnf,4.18858,3.17482,11.672,28.3452,30.9824,71.3946,900,40.457
./75-17-8-q.cnf,5.88261,4.17383,19.6619,11.7751,17.7728,76.9382,900,21.4437
./75-17-9-q.cnf,5.01672,3.59936,8.74755,31.5815,34.2264,68.3339,900,50.4433
./75-18-1-q.cnf,13.4573,7.49386,50.029,5.82935,26.7378,96.1691,900,32.9405
./75-18-10-q.cnf,16.515,9.17026,67.2103,900,31.4864,89.0943,900,52.362
./75-18-2-q.cnf,18.7209,11.79,68.8047,13.9655,900,87.1964,900,253.525
./75-18-3-q.cnf,20.2228,8.74358,117.243,719.349,900,100.42,900,273.313
./75-18-4-q.cnf,12.5731,7.95535,18.6061,900,5.16894,95.7869,900,6.99013
./75-18-5-q.cnf,13.6546,8.91112,45.2717,137.127,9.49119,86.316,900,14.4286
./75-18-6-q.cnf,18.3865,9.68785,83.2778,14.8617,70.5209,90.7162,900,80.2152
./75-18-7-q.cnf,14.9032,9.8128,28.8121,183.576,37.792,94.769,900,47.1728
./75-18-8-q.cnf,8.83883,6.10531,55.5338,124.552,61.4855,86.5867,900,63.0328
./75-18-9-q.cnf,14.2272,9.1255,9.46965,29.6919,91.6074,86.8772,900,100.076
./75-19-1-q.cnf,51.7857,27.0269,90.1402,348.727,900,115.97,900,172.086
./75-19-10-q.cnf,39.4906,29.2562,87.971,900,900,117.843,900,200.169
./75-19-2-q.cnf,36.0306,23.6397,27.6693,369.999,900,116.625,900,343.143
./75-19-3-q.cnf,54.7492,36.8916,132.926,900,900,127.333,900,314.535
./75-19-4-q.cnf,35.0982,25.202,38.5599,507.502,45.6395,123.996,900,60.3291
./75-19-5-q.cnf,40.6649,29.4162,904,27.0264,63.2753,130.031,900,75.0095
./75-19-6-q.cnf,104.436,60.1281,904,900,900,124.843,900,103.99
./75-19-7-q.cnf,24.9551,17.1135,904,136.085,65.7778,124.534,900,68.9488
./75-19-8-q.cnf,26.0459,17.3858,109.233,143.901,900,119.596,900,268.057
./75-19-9-q.cnf,32.6229,20.5237,75.9146,53.4892,64.4294,117.828,900,76.6713
./75-20-1-q.cnf,130.51,84.0995,198.885,900,900,154.909,900,801.145
./75-20-10-q.cnf,154.035,904,414.687,444.69,92.2821,151.543,900,122.486
./75-20-2-q.cnf,96.0013,47.6116,380.542,900,900,163.601,900,347.175
./75-20-3-q.cnf,61.0805,38.798,904,189.796,900,151.461,900,166.441
./75-20-4-q.cnf,89.333,75.484,904,222.907,84.3474,145.467,900,112.951
./75-20-5-q.cnf,88.6132,54.3106,904,328.685,900,159.051,900,230.785
./75-20-6-q.cnf,79.7534,55.3241,314.576,900,64.2232,142.274,900,108.697
./75-20-7-q.cnf,83.9093,51.5588,904,197.798,900,155.046,900,900
./75-20-8-q.cnf,103.885,87.2063,904,900,900,152.057,900,697.224
./75-20-9-q.cnf,159.705,125.794,195.861,98.7425,62.9709,159.525,900,74.904
./75-21-1-q.cnf,225.978,904,900,900,75.8827,187.656,900,79.7278
./75-21-10-q.cnf,648.638,904,904,900,900,185.379,900,900
./75-21-2-q.cnf,224.629,904,904,265.551,40.5154,187.945,900,75.1023
./75-21-3-q.cnf,386.807,904,904,467.898,900,188.534,900,900
./75-21-4-q.cnf,319.411,904,904,529.1,900,174.103,900,188.745
./75-21-5-q.cnf,300.284,904,904,686.703,113.332,187.807,900,159.463
./75-21-6-q.cnf,440.508,904,904,900,900,191.854,900,702.123
./75-21-7-q.cnf,136.21,133.495,904,900,900,178.225,900,900
./75-21-8-q.cnf,435.159,904,904,189.605,900,191.107,900,282.665
./75-21-9-q.cnf,1.39397,1.27885,16.6837,2.93791,900,900,0.25228,0.00615007
./75-22-1-q.cnf,843.498,904,904,302.632,900,229.162,900,900
./75-22-10-q.cnf,696.779,904,904,900,900,214.717,900,900
./75-22-2-q.cnf,904,904,904,520.843,900,216.102,900,900
./75-22-3-q.cnf,900,904,904,900,900,234.366,900,529.229
./75-22-4-q.cnf,594.743,904,904,900,900,235.46,900,900
./75-22-5-q.cnf,904,904,904,620.179,900,230.183,900,520.885
./75-22-6-q.cnf,904,904,904,146.757,900,217.095,900,900
./75-22-7-q.cnf,904,904,904,900,900,239.286,900,900
./75-22-8-q.cnf,904,904,904,900,900,219.138,900,900
./75-22-9-q.cnf,900,904,904,215.249,900,234.386,900,296.452
./75-23-1-q.cnf,900,900,904,900,900,280.367,900,161.213
./75-23-10-q.cnf,900,904,904,900,900,257.243,900,341.754
./75-23-2-q.cnf,900,904,904,900,900,286.205,900,900
./75-23-3-q.cnf,900,904,904,657.197,900,287.485,900,900
./75-23-4-q.cnf,900,904,904,900,900,298.491,900,900
./75-23-5-q.cnf,904,904,904,900,900,291.698,900,900
./75-23-6-q.cnf,900,904,904,900,900,268.278,900,900
./75-23-7-q.cnf,904,904,904,900,900,283.582,900,900
./75-23-8-q.cnf,900,904,904,402.39,900,268.268,900,331.019
./75-23-9-q.cnf,900,904,904,900,900,287.293,900,900
./75-24-1-q.cnf,900,904,904,900,900,320.313,900,900
./75-24-10-q.cnf,900,904,904,900,900,345.464,900,900
./75-24-2-q.cnf,17.9986,11.2001,904,3.82405,900,900,0.410267,0.0127059
./75-24-3-q.cnf,900,904,904,900,900,318.465,900,900
./75-24-4-q.cnf,900,904,904,900,900,310.089,900,552.817
./75-24-5-q.cnf,904,904,904,900,900,324.213,900,900
./75-24-6-q.cnf,900,904,904,900,900,342.898,900,900
./75-24-7-q.cnf,900,904,904,900,900,314.724,900,539.813
./75-24-8-q.cnf,900,904,904,900,900,340.351,900,356.869
./75-24-9-q.cnf,900,904,904,900,900,338.931,900,900
./75-25-1-q.cnf,904,904,904,900,900,394.433,900,900
./75-25-10-q.cnf,904,904,904,900,900,403.047,900,900
./75-25-2-q.cnf,904,904,904,900,900,403.438,900,900
./75-25-3-q.cnf,904,904,904,900,900,398.877,900,900
./75-25-4-q.cnf,900,904,900,900,900,375.637,900,900
./75-25-5-q.cnf,900,904,904,900,900,365.027,900,900
./75-25-6-q.cnf,904,904,904,900,900,371.278,900,900
./75-25-7-q.cnf,904,904,904,900,900,373.372,900,900
./75-25-8-q.cnf,904,904,904,900,900,401.697,900,900
./75-25-9-q.cnf,900,904,904,900,900,399.168,900,900
./75-26-1-q.cnf,900,904,904,900,900,468.694,900,900
./75-26-10-q.cnf,904,904,904,900,900,470.381,900,900
./75-26-2-q.cnf,904,904,904,900,900,479.827,900,900
./75-26-3-q.cnf,904,904,904,900,900,479.392,900,900
./75-26-4-q.cnf,904,904,904,900,900,463.648,900,754.073
./75-26-5-q.cnf,904,904,904,900,900,444.991,900,900
./75-26-6-q.cnf,900,904,904,900,900,429.352,900,900
./75-26-7-q.cnf,900,904,904,900,900,447.986,900,900
./75-26-8-q.cnf,900,900,904,900,900,474.043,900,900
./75-26-9-q.cnf,900,904,904,900,900,442.356,900,900
./90-10-1-q.cnf,0.766595,0.634979,0.492434,0.641843,0.0377521,6.55465,0.0355939,0.058064
./90-10-10-q.cnf,0.717175,0.622727,0.497312,0.610138,0.0102031,6.6339,0.02334,0.0389
./90-10-2-q.cnf,0.583027,0.520873,0.331396,0.583909,900,900,0.029381,0.00702295
./90-10-3-q.cnf,0.725225,0.631472,0.455759,0.697963,0.0420781,6.44939,0.0370351,0.047117
./90-10-4-q.cnf,0.828404,0.691507,0.49136,0.574058,0.00777897,6.62599,0.0302839,0.023441
./90-10-5-q.cnf,0.707096,0.603595,0.491104,0.580937,0.0351671,6.65835,0.0254281,0.020927
./90-10-6-q.cnf,0.653965,0.566072,0.359814,0.585499,900,900,0.0201249,0.0068779
./90-10-7-q.cnf,0.75453,0.617809,0.507235,0.543291,0.011911,4.29489,0.026057,0.033054
./90-10-8-q.cnf,0.571218,0.509012,0.629558,0.61409,900,900,0.0358109,0.00651789
./90-10-9-q.cnf,0.787783,0.685861,0.463452,0.610354,0.0303919,6.53667,0.0299889,0.0526499
./90-12-1-q.cnf,0.88879,0.78798,0.677986,0.946976,0.0189799,13.0807,0.054291,0.0344099
./90-12-10-q.cnf,0.862452,0.741015,0.620246,0.86866,0.028327,12.9775,0.0401149,0.0679691
./90-12-2-q.cnf,0.900089,0.78454,0.614241,0.985272,0.0389271,13.7882,0.0307549,0.050367
./90-12-3-q.cnf,0.933192,0.819264,0.645155,1.02372,0.020648,12.715,0.109549,0.0377101
./90-12-4-q.cnf,0.84851,0.715855,0.600605,0.922451,0.014763,10.4693,0.0560901,0.0351101
./90-12-5-q.cnf,0.830881,0.750119,0.634162,0.757617,0.015542,12.7691,0.043488,0.02048
./90-12-6-q.cnf,0.946003,0.82479,0.625834,0.817569,0.053515,14.0219,0.135605,0.059646
./90-12-7-q.cnf,0.926812,0.804541,0.651327,0.862675,0.0583061,14.7719,0.206011,0.071133
./90-12-8-q.cnf,0.90454,0.77319,0.623271,0.919222,0.068432,13.5636,0.198795,0.0631999
./90-12-9-q.cnf,0.862906,0.725111,0.433553,0.862382,900,900,0.0462419,0.00637893
./90-14-1-q.cnf,1.16608,0.996698,0.911606,1.23945,0.0908499,25.6826,0.065803,0.160722
./90-14-10-q.cnf,1.24862,4.06666,1.04108,1.29402,0.064197,28.6545,0.119246,0.114522
./90-14-2-q.cnf,1.18968,0.983423,0.946202,1.10556,0.0554769,24.5854,0.0995189,0.0538399
./90-14-3-q.cnf,1.178,1.04768,1.00041,1.27349,0.0459001,25.7207,0.0762129,0.0371449
./90-14-4-q.cnf,0.974036,0.816621,0.681801,1.11568,900,900,0.0297589,0.00634108
./90-14-5-q.cnf,1.26433,1.12995,0.938071,1.5777,0.120773,23.5498,1.28958,0.151487
./90-14-6-q.cnf,1.17864,1.03191,0.990645,1.20955,0.037327,23.7076,0.130377,0.0561661
./90-14-7-q.cnf,1.23264,1.05434,0.959029,0.900166,0.046245,22.6751,0.205053,0.072132
./90-14-8-q.cnf,1.31791,1.09718,0.991454,1.16244,0.0358931,24.6169,0.084325,0.0874831
./90-14-9-q.cnf,1.14578,0.982113,0.817376,1.22552,0.019128,25.8252,0.0653679,0.031484
./90-15-1-q.cnf,1.6359,1.35856,1.89548,1.25717,0.097832,35.3553,0.146071,0.0957029
./90-15-10-q.cnf,1.56526,1.31267,2.92781,1.32415,0.067135,38.9936,0.198371,0.078315
./90-15-2-q.cnf,1.64876,1.41492,1.42622,1.39008,0.478521,36.2763,5.8899,0.580008
./90-15-3-q.cnf,1.61077,1.29913,1.75632,1.61462,0.0995641,39.1288,0.375448,0.123676
./90-15-4-q.cnf,1.46475,1.26342,1.98209,1.20205,0.0390141,35.9344,0.115267,0.0459989
