instance,gpu_t,gpu_a,gpu1,miniC2D,query_dnnf,sts,cachet,d4
./90-15-5-q.cnf,1.76574,1.47114,1.26896,1.19944,0.060016,40.6345,0.0748859,0.0498551
./90-15-6-q.cnf,1.75137,1.41946,2.03339,1.69788,0.0506301,39.0439,0.174221,0.0675199
./90-15-7-q.cnf,1.79997,1.45578,1.80606,1.24748,0.0226351,35.8759,0.071707,0.039521
./90-15-8-q.cnf,1.58171,1.29003,1.75039,1.48487,0.0512491,36.3333,0.30896,0.06914
./90-15-9-q.cnf,0.627039,0.520184,0.698815,1.29025,900,900,0.056738,0.00670491
./90-16-1-q.cnf,2.85387,2.2205,4.9408,3.99227,0.360258,50.7048,1.48874,0.526788
./90-16-10-q.cnf,2.23095,1.88705,1.66199,1.436,0.0795079,42.239,0.242348,0.0942651
./90-16-2-q.cnf,2.2667,1.79648,1.68617,1.24962,0.0237651,47.8891,0.102697,0.030903
./90-16-3-q.cnf,2.69454,2.08577,1.96823,1.47019,0.129185,50.6055,0.132275,0.15339
./90-16-4-q.cnf,2.2574,1.83683,2.16172,1.91297,0.0930361,56.1872,0.549243,0.15087
./90-16-5-q.cnf,2.6141,1.95364,2.39197,1.35816,0.121173,46.1921,0.196535,0.170279
./90-16-6-q.cnf,2.91982,2.19702,5.74534,1.83942,0.172365,43.7713,0.258327,0.167766
./90-16-7-q.cnf,2.43059,1.90921,3.33956,2.8945,0.172784,44.3097,0.476899,0.24206
./90-16-8-q.cnf,2.21273,1.65344,0.309585,1.25015,900,900,0.0841841,0.00620708
./90-16-9-q.cnf,2.59999,1.98758,2.64483,1.62939,0.156403,55.7639,0.237196,0.215371
./90-17-1-q.cnf,5.90314,4.18347,4.1777,1.28891,0.0620251,71.1953,0.127382,0.0934271
./90-17-10-q.cnf,5.53064,3.95006,7.98724,1.421,0.0416739,65.1035,0.125049,0.0609199
./90-17-2-q.cnf,3.79306,2.6525,13.2327,1.66427,900,900,0.076473,0.00686398
./90-17-3-q.cnf,6.22908,4.35845,66.1594,1.56094,0.0923251,66.9634,0.343406,0.122506
./90-17-4-q.cnf,4.89936,3.48636,18.2071,1.91351,0.54614,65.3916,47.2774,0.697421
./90-17-5-q.cnf,5.82288,4.09643,900,1.43437,0.196454,59.572,0.192499,0.149654
./90-17-6-q.cnf,4.67155,3.47164,3.27849,1.45805,0.137107,54.6953,4.5647,0.201689
./90-17-7-q.cnf,1.49929,1.27683,5.07726,1.64643,900,900,0.109357,0.00728992
./90-17-8-q.cnf,7.39077,5.01239,9.20163,1.69457,0.302049,55.0315,0.370486,0.438523
./90-17-9-q.cnf,7.70821,5.29277,6.56847,1.9403,0.0755289,65.9708,0.409779,0.115241
./90-18-1-q.cnf,17.634,11.3542,13.4945,1.95686,0.591871,85.8632,18.0179,0.790302
./90-18-10-q.cnf,7.36508,5.19653,33.7811,2.14949,0.270183,81.1418,0.567937,0.360719
./90-18-2-q.cnf,14.5066,9.30144,47.8869,2.21588,0.090177,79.6272,0.592401,0.162038
./90-18-3-q.cnf,8.48523,5.68707,32.8847,2.12956,0.114291,91.9957,0.232922,0.133498
./90-18-4-q.cnf,13.3449,7.61709,32.6735,2.05437,0.049008,84.5957,0.290809,0.119248
./90-18-5-q.cnf,14.4239,9.22875,66.6506,3.58422,0.366747,84.2767,8.33901,0.497681
./90-18-6-q.cnf,10.6403,7.0884,7.14271,1.73835,0.213342,67.564,10.9594,0.369806
./90-18-7-q.cnf,18.1558,11.3602,11.6322,8.4458,0.13944,87.198,0.571325,0.219214
./90-18-8-q.cnf,12.1847,7.93768,42.0661,1.89806,0.178219,85.3788,2.09327,0.208686
./90-18-9-q.cnf,13.9836,8.88027,10.7794,1.89261,0.0663,78.4561,0.326161,0.110541
./90-19-1-q.cnf,29.7094,17.8613,90.2631,4.40244,3.93641,108.102,59.437,5.56537
./90-19-10-q.cnf,32.9301,22.6045,331.836,2.32074,0.599871,115.731,87.6649,0.769497
./90-19-2-q.cnf,42.0996,26.676,83.6459,6.4506,0.200978,120.557,62.6091,0.254125
./90-19-3-q.cnf,3.6234,2.93387,1.58387,1.67484,900,900,0.160163,0.00574592
./90-19-4-q.cnf,55.4532,35.8193,142.252,5.62869,0.041023,119.115,0.35865,0.0684431
./90-19-5-q.cnf,6.42599,4.27215,130.81,1.66589,900,900,0.119212,0.00784708
./90-19-6-q.cnf,34.5559,22.3464,192.144,2.82526,0.313724,97.5732,7.09558,0.361066
./90-19-7-q.cnf,47.4268,33.9648,904,4.71733,1.25585,112.889,31.3337,1.66566
./90-19-8-q.cnf,26.5627,15.8671,904,1.96941,0.155059,119.614,0.921543,0.182221
./90-19-9-q.cnf,19.1577,12.8786,0.337533,2.06393,900,900,0.122306,0.0062651
./90-20-1-q.cnf,81.0329,76.7255,83.7739,1.92928,0.201604,134.619,0.597037,0.263502
./90-20-10-q.cnf,94.9599,84.0272,112.726,3.329,0.649358,116.88,6.57266,0.952519
./90-20-2-q.cnf,91.8923,68.8263,904,111.063,0.860288,130.917,198.936,1.49931
./90-20-3-q.cnf,91.5473,88.7679,904,3.17832,1.61882,120.397,4.90376,1.99505
./90-20-4-q.cnf,65.6393,60.0378,904,2.9431,0.72447,126.461,6.45603,0.977477
./90-20-5-q.cnf,86.5539,65.982,904,3.30096,0.402474,139.822,17.9666,0.62017
./90-20-6-q.cnf,66.3062,56.6759,904,2.67473,0.155761,128.279,0.403126,0.093768
./90-20-7-q.cnf,92.4902,73.6969,904,19.6372,0.903301,138.06,258.626,1.7057
./90-20-8-q.cnf,103.007,86.9183,198.722,2.52479,0.413864,145.985,1.0877,0.544243
./90-20-9-q.cnf,92.3074,73.8026,904,1.92567,0.16244,130.319,10.6148,0.25825
./90-21-1-q.cnf,325.836,904,740.361,2.65237,0.208679,176.227,6.24459,0.178333
./90-21-10-q.cnf,178.182,187.787,904,7.03398,2.58533,169.636,900,3.53805
./90-21-2-q.cnf,200.894,219.844,904,4.95563,0.334514,168.741,163.094,0.626389
./90-21-3-q.cnf,272.43,904,904,2.79419,0.381984,139.219,1.11162,0.440227
./90-21-4-q.cnf,4.05554,2.99002,1.37897,1.93059,900,900,0.273976,0.00703903
./90-21-5-q.cnf,545.487,904,904,4.59386,0.242308,172.66,14.861,0.311597
./90-21-6-q.cnf,169.64,180.428,2.24456,2.07015,900,900,0.228157,0.00604093
./90-21-7-q.cnf,281.47,904,904,4.38997,0.945691,142.233,8.96925,1.44696
./90-21-8-q.cnf,2.45694,1.97163,569.553,1.99442,900,900,0.220549,0.0124981
./90-21-9-q.cnf,202.142,904,904,2.70297,2.16977,163.766,49.8272,2.28987
./90-22-1-q.cnf,900,904,904,69.227,0.379988,217.715,10.0986,0.649817
./90-22-10-q.cnf,345.123,380.242,904,5.55745,0.513839,223.419,686.978,0.881538
./90-22-2-q.cnf,678.207,904,904,8.31835,0.808359,211.548,900,1.47031
./90-22-3-q.cnf,840.973,904,904,89.593,0.441294,185.212,105.244,0.697222
./90-22-4-q.cnf,824.285,904,904,5.22154,0.535708,211.378,2.65743,0.896499
./90-22-5-q.cnf,900,904,904,5.53807,1.68013,211.582,900,2.66284
./90-22-6-q.cnf,900,904,900,3.99673,0.129676,216.048,3.72181,0.206033
./90-22-7-q.cnf,900,904,904,5.08107,0.517968,193.467,66.8588,0.831333
./90-22-8-q.cnf,256.371,904,904,2.13842,900,900,0.264684,0.00682295
./90-22-9-q.cnf,718.673,904,390.555,21.2339,2.67629,204.916,79.7445,3.62257
./90-23-1-q.cnf,900,904,904,14.2432,0.831628,252.266,900,1.14529
./90-23-10-q.cnf,900,904,904,9.39275,0.505678,236.935,215.783,0.747141
./90-23-2-q.cnf,900,904,904,23.7171,17.3655,258.992,900,23.0798
./90-23-3-q.cnf,900,900,904,3.68483,0.25748,247.718,2.34525,0.34549
./90-23-4-q.cnf,900,904,900,3.14418,0.061343,250.532,0.516017,0.0806099
./90-23-5-q.cnf,900,904,900,24.5641,0.480034,252.397,900,0.706228
./90-23-6-q.cnf,900,904,904,7.38465,0.337754,231.273,101.758,0.558614
./90-23-7-q.cnf,900,904,904,23.1838,0.801324,269.14,900,1.43529
./90-23-8-q.cnf,904,904,904,4.43678,0.273255,267.254,900,0.427195
./90-23-9-q.cnf,900,904,52.7795,2.53437,900,900,0.278395,0.011162
./90-24-1-q.cnf,900,904,900,2.37957,900,900,0.460132,0.00863196
./90-24-10-q.cnf,900,904,900,7.36313,0.260232,300.651,26.6406,0.39748
./90-24-2-q.cnf,900,904,904,3.42337,0.201921,284.867,4.8152,0.33673
./90-24-3-q.cnf,900,904,904,112.22,0.710813,291.843,265.511,0.967406
./90-24-4-q.cnf,900,900,904,28.537,1.01413,297.495,900,1.78266
./90-24-5-q.cnf,900,904,904,47.1884,0.485558,273.909,497.811,0.730407
./90-24-6-q.cnf,900,904,904,2.77157,900,900,0.333129,0.0084401
./90-24-7-q.cnf,900,904,900,20.8801,2.09741,314.292,900,3.99341
./90-24-8-q.cnf,900,900,904,352.756,0.352869,272.328,1.21022,0.522012
./90-24-9-q.cnf,900,904,900,11.8023,0.8118,294.696,122.208,1.3311
./90-25-1-q.cnf,900,904,904,9.82368,0.777374,359.792,136.55,1.09726
./90-25-10-q.cnf,900,904,904,393.412,0.723392,375.616,900,1.24164
./90-25-2-q.cnf,900,904,904,8.34376,0.255917,362.632,7.82341,0.379108
./90-25-3-q.cnf,900,904,904,352.536,6.34085,373.908,900,10.52
./90-25-4-q.cnf,900,900,904,900,6.56572,350.144,900,9.10171
./90-25-5-q.cnf,900,904,904,51.9327,4.34625,358.805,900,3.88302
./90-25-6-q.cnf,900,900,904,52.5237,0.722256,372.929,900,1.13257
./90-25-7-q.cnf,900,904,904,900,6.18912,392.832,900,14.9463
./90-25-8-q.cnf,900,904,904,900,2.3171,347.524,900,3.72492
./90-25-9-q.cnf,900,904,900,164.857,7.8854,376.391,900,10.7215
./90-26-1-q.cnf,5.48818,4.25337,904,2.95794,900,900,0.534481,0.00968202
./90-26-10-q.cnf,900,904,904,42.8995,3.23684,391.397,900,5.11273
./90-26-2-q.cnf,900,904,904,2.91842,900,900,0.732413,0.00740109
./90-26-3-q.cnf,900,904,904,9.05713,1.59961,420.209,900,2.50468
./90-26-4-q.cnf,900,904,900,14.7845,1.74039,439.249,900,2.65898
./90-26-5-q.cnf,900,904,904,55.8155,0.855221,435.472,900,1.69897
./90-26-6-q.cnf,900,904,900,900,16.2416,436.334,900,18.4335
./90-26-7-q.cnf,637.48,904,900,3.17327,900,900,0.723646,0.00726493
./90-26-8-q.cnf,900,904,904,115.473,14.9194,444.272,900,16.3386
./90-26-9-q.cnf,900,900,0.780275,3.49982,900,900,0.775792,0.0106101
./90-30-1-q.cnf,900,904,900,900,25.6505,807.723,900,55.5559
./90-30-10-q.cnf,900,904,904,747.213,5.68373,760.475,900,6.71127
./90-30-2-q.cnf,900,900,900,256.001,18.7852,814.196,900,28.4841
./90-30-3-q.cnf,900,904,904,489.976,15.3147,814.468,900,20.895
./90-30-4-q.cnf,900,904,900,900,11.4532,754.556,900,16.8038
./90-30-5-q.cnf,900,904,900,900,8.45874,778.628,900,12.1975
./90-30-6-q.cnf,900,900,904,24.3462,9.683,718.25,900,9.67372
./90-30-7-q.cnf,900,900,900,97.2335,13.5506,785.85,900,19.0861
./90-30-8-q.cnf,900,904,904,900,900,770.476,900,259.478
./90-30-9-q.cnf,900,904,904,76.6405,4.0027,766.071,900,7.54987
./90-34-1-q.cnf,900,904,904,900,31.4875,900,900,55.8702
./90-34-10-q.cnf,900,904,900,900,16.0585,900,900,24.9526
./90-34-2-q.cnf,900,904,900,900,26.9472,900,900,42.4021
./90-34-3-q.cnf,900,904,900,900,41.9146,900,900,40.2249
./90-34-4-q.cnf,900,904,904,678.481,10.8354,900,900,15.5517
./90-34-5-q.cnf,900,900,904,900,36.2455,900,900,36.8486
./90-34-6-q.cnf,900,904,900,900,19.1952,900,900,18.7833
./90-34-7-q.cnf,900,904,900,900,900,900,900,900
./90-34-8-q.cnf,900,904,904,4.63904,900,900,3.36673,0.014718
./90-34-9-q.cnf,900,904,904,900,900,900,900,426.375
./90-38-1-q.cnf,902,902,900,900,900,900,900,408.762
./90-38-10-q.cnf,902,902,900,900,900,900,900,418.961
./90-38-2-q.cnf,902,902,904,900,900,900,900,900
./90-38-3-q.cnf,902,902,904,900,900,900,900,900
./90-38-4-q.cnf,900,904,900,900,14.6055,900,900,24.1282
./90-38-5-q.cnf,902,902,904,900,900,900,900,509.446
./90-38-6-q.cnf,902,902,904,900,900,900,900,215.12
./90-38-7-q.cnf,900,900,900,900,900,900,900,900
./90-38-8-q.cnf,900,904,904,900,73.1148,900,900,82.1862
./90-38-9-q.cnf,900,900,904,900,26.5974,900,900,43.1413
./90-42-1-q.cnf,902,902,904,900,900,900,900,277.513
./90-42-10-q.cnf,902,902,904,900,900,900,900,900
./90-42-2-q.cnf,902,902,904,900,900,900,900,286.113
./90-42-3-q.cnf,902,902,904,900,900,900,900,596.013
./90-42-4-q.cnf,902,902,904,900,900,900,900,304.599
./90-42-5-q.cnf,902,902,900,900,900,900,900,330.161
./90-42-6-q.cnf,902,902,904,900,900,900,900,900
./90-42-7-q.cnf,902,902,900,900,900,900,900,819.635
./90-42-8-q.cnf,902,902,904,900,900,900,900,900
./90-42-9-q.cnf,902,902,900,900,900,900,900,900
./90-46-1-q.cnf,902,902,900,900,900,900,900,900
./90-46-10-q.cnf,902,902,904,900,900,900,25.6715,0.0160809
./90-46-2-q.cnf,902,902,904,900,900,900,900,900
./90-46-3-q.cnf,902,902,900,900,900,900,900,900
./90-46-4-q.cnf,902,902,900,900,900,900,900,900
./90-46-5-q.cnf,902,902,904,900,900,900,900,900
./90-46-6-q.cnf,902,902,900,900,900,900,900,858.314
./90-46-7-q.cnf,902,902,900,900,900,900,900,900
./90-46-8-q.cnf,902,902,900,900,900,900,900,900
./90-46-9-q.cnf,902,902,904,900,900,900,900,900
./90-50-1-q.cnf,902,902,904,900,900,900,900,900
./90-50-10-q.cnf,902,902,904,900,900,900,900,900
./90-50-2-q.cnf,902,902,900,900,900,900,39.6013,0.0446959
./90-50-3-q.cnf,902,902,900,900,900,900,900,253.567
./90-50-4-q.cnf,902,902,904,900,900,900,900,900
./90-50-5-q.cnf,902,902,900,900,900,900,900,900
./90-50-6-q.cnf,902,902,900,900,900,900,900,582.886
./90-50-7-q.cnf,902,902,900,900,900,900,49.3059,0.0201829
./90-50-8-q.cnf,902,902,904,900,900,900,900,241.855
./90-50-9-q.cnf,902,902,904,900,900,900,900,900
./log-1.cnf,900,904,904,8.14315,0.0266941,9.9685,0.042684,0.0542709
./log-2.cnf,902,902,904,77.0953,1.31216,74.4918,2.57791,1.98397
./log-3.cnf,902,902,904,55.6554,0.590254,72.9367,2.61961,0.794582
./log-4.cnf,902,902,904,900,4.60974,145.092,14.4878,5.4753
./log-5.cnf,902,902,904,900,33.0464,238.322,109.832,72.3412
./or-100-10-1-UC-10.cnf,32.4336,11.6221,12.5783,900,900,1.17394,389.598,576.672
./or-100-10-1-UC-20.cnf,0.633745,0.514412,0.279139,1.9632,0.699378,0.895475,0.580438,1.0417
./or-100-10-1-UC-30.cnf,0.633529,0.532502,0.26692,1.08594,0.0308519,0.767666,0.0371531,0.0430149
./or-100-10-1-UC-40.cnf,0.53036,0.42503,0.235033,1.35143,0.00722393,0.560894,0.022523,0.020661
./or-100-10-1-UC-50.cnf,0.519558,0.439282,0.242885,1.16749,0.00792694,0.442261,0.0173701,0.0172011
./or-100-10-1-UC-60.cnf,0.537337,0.43911,2.62242,1.29043,0.00867504,0.466043,0.0189979,0.0238881
./or-100-10-1.cnf,904,904,904,900,900,1.46465,900,900
./or-100-10-10-UC-10.cnf,904,904,904,900,900,1.22099,900,900
./or-100-10-10-UC-20.cnf,0.603375,0.49857,0.279611,0.994122,0.168369,0.998483,0.183647,0.206559
./or-100-10-10-UC-30.cnf,0.590806,0.460547,0.244663,1.21826,0.0328559,0.887768,0.043619,0.0653739
./or-100-10-10-UC-40.cnf,0.530347,0.463189,0.224646,1.28709,0.00862895,0.728684,0.0184299,0.0229939
./or-100-10-10-UC-50.cnf,0.596271,0.515584,0.249499,1.35089,0.0267649,0.651999,0.0176169,0.0196981
./or-100-10-10-UC-60.cnf,0.484812,0.423993,0.219376,1.28298,0.00651398,0.517119,0.0173831,0.027916
./or-100-10-10.cnf,904,904,904,900,900,1.36824,900,900
./or-100-10-2-UC-10.cnf,904,904,904,900,900,1.27254,900,900
./or-100-10-2-UC-20.cnf,0.975451,0.663814,0.445426,5.68306,7.61781,1.08782,3.40137,10.0585
./or-100-10-2-UC-30.cnf,0.654649,0.523474,0.315377,1.64665,1.52003,0.926777,1.42755,2.05013
./or-100-10-2-UC-40.cnf,0.552856,0.463737,74.5234,1.20266,0.0110929,0.77168,0.03069,0.0269459
./or-100-10-2-UC-50.cnf,0.503999,0.41827,0.223991,1.14198,0.00801299,0.616738,0.0270309,0.018421
./or-100-10-2-UC-60.cnf,0.501344,0.411362,0.22838,1.33714,0.022267,0.520844,0.0166871,0.020894
./or-100-10-2.cnf,904,904,904,900,900,1.37819,900,900
./or-100-10-3-UC-10.cnf,904,39.1543,61.3816,900,900,1.17492,900,900
./or-100-10-3-UC-20.cnf,1.08941,0.717354,0.447039,41.3772,50.9047,1.0388,94.7053,44.9464
./or-100-10-3-UC-30.cnf,0.629255,0.516101,0.292068,1.44021,0.306716,0.933696,0.226839,0.418911
./or-100-10-3-UC-40.cnf,0.548131,0.467101,0.222439,1.43919,0.031787,0.719168,0.018636,0.0319801
./or-100-10-3-UC-50.cnf,0.521087,0.467048,0.23575,1.0794,0.01047,0.534313,0.0276039,0.0176111
./or-100-10-3-UC-60.cnf,0.508126,0.435471,0.228937,1.09399,0.00788001,0.453791,0.027229,0.025607
./or-100-10-3.cnf,904,904,904,900,900,1.37788,900,900
./or-100-10-4-UC-10.cnf,904,904,904,900,900,1.23283,900,900
./or-100-10-4-UC-20.cnf,2.85149,1.48923,1.22728,155.697,21.2867,1.0777,5.43405,17.3525
./or-100-10-4-UC-30.cnf,0.795647,0.569028,0.331161,3.54703,0.207519,0.887549,0.208906,0.298968
./or-100-10-4-UC-40.cnf,0.599382,0.451188,0.231114,1.33936,0.02318,0.707208,0.0289051,0.0432859
./or-100-10-4-UC-50.cnf,0.505556,0.42144,0.208791,1.43043,0.00810191,0.557724,0.0266079,0.0187471
./or-100-10-4-UC-60.cnf,0.523486,0.436362,0.234688,1.14254,0.0083001,0.422047,0.021391,0.0183009
./or-100-10-4.cnf,904,904,904,900,900,1.41429,900,900
./or-100-10-5-UC-10.cnf,904,904,904,900,900,1.2428,900,900
./or-100-10-5-UC-20.cnf,5.52717,2.54644,2.15593,347.215,20.5103,1.08058,24.1041,24.7528
./or-100-10-5-UC-30.cnf,0.818403,0.601895,0.331966,2.3042,2.01756,0.889596,0.624619,2.41221
./or-100-10-5-UC-40.cnf,0.57254,0.493486,0.253771,1.20749,0.0650959,0.854975,0.086692,0.102259
./or-100-10-5-UC-50.cnf,0.571795,0.478078,0.263887,1.25291,0.0121079,0.739894,0.0215149,0.0280439
./or-100-10-5-UC-60.cnf,0.503098,0.410063,0.208425,1.322,0.00794892,0.487074,0.018947,0.0165461
./or-100-10-5.cnf,904,904,904,900,900,1.41002,900,900
./or-100-10-6-UC-10.cnf,904,904,904,900,900,1.28735,900,900
./or-100-10-6-UC-20.cnf,0.99645,0.675869,2.17053,11.1155,5.43143,1.05724,3.93086,7.94491
./or-100-10-6-UC-30.cnf,0.602874,0.467507,0.294156,1.34094,0.298187,0.882758,0.174977,0.357709
./or-100-10-6-UC-40.cnf,0.580563,0.472002,0.260206,1.31849,0.0169591,0.708568,0.0289229,0.0287619
./or-100-10-6-UC-50.cnf,0.548618,0.454651,0.240436,1.28104,0.00812112,0.549831,0.023263,0.0179851
./or-100-10-6-UC-60.cnf,0.510921,0.400978,0.207337,1.32051,0.0156071,0.535038,0.0170261,0.0232209
./or-100-10-6.cnf,904,904,904,900,900,1.29358,900,900
./or-100-10-7-UC-10.cnf,904,904,904,900,900,1.19452,900,751.982
./or-100-10-7-UC-20.cnf,2.60242,1.4519,1.28977,5.08117,10.6436,1.04837,16.8579,12.0633
./or-100-10-7-UC-30.cnf,0.630418,0.517682,0.300284,1.3131,0.277126,0.915192,0.290599,0.302361
./or-100-10-7-UC-40.cnf,0.570006,0.442737,0.249188,1.37325,0.095603,0.800449,0.079288,0.124773
./or-100-10-7-UC-50.cnf,0.506652,0.42031,0.215804,1.16279,0.00840608,0.650235,0.0188541,0.0398409
./or-100-10-7-UC-60.cnf,0.543362,0.449599,0.237158,1.30758,0.00709908,0.52168,0.026348,0.018243
./or-100-10-7.cnf,904,904,904,900,900,1.3351,900,900
./or-100-10-8-UC-10.cnf,904,45.2512,62.1923,240.583,900,1.17633,599.592,900
./or-100-10-8-UC-20.cnf,0.731809,0.602076,0.339439,7.92861,6.55782,1.08605,2.30073,10.2518
./or-100-10-8-UC-30.cnf,0.641476,0.51765,0.301681,1.98378,0.730837,0.9642,0.598032,1.12627
./or-100-10-8-UC-40.cnf,0.556759,0.476557,0.381808,1.33665,0.0408891,0.82738,0.044879,0.038139
./or-100-10-8-UC-50.cnf,0.570132,0.466388,0.254532,1.28149,0.0205,0.689858,0.020004,0.0267871
./or-100-10-8-UC-60.cnf,0.532366,0.441432,0.232793,1.34538,0.0116861,0.585524,0.027809,0.018078
./or-100-10-8.cnf,904,904,904,900,900,1.49634,900,900
./or-100-10-9-UC-10.cnf,904,904,904,900,900,1.26887,900,900
./or-100-10-9-UC-20.cnf,54.8669,22.2875,43.1344,117.489,95.6452,1.0203,74.9022,104.708
