instance,gpu_t,gpu_a,gpu1,miniC2D,query_dnnf,sts,cachet,d4
./or-100-10-9-UC-30.cnf,2.01935,1.25082,0.941179,21.608,6.13526,0.938971,2.94338,6.25918
./or-100-10-9-UC-40.cnf,0.815204,0.637961,0.423824,1.82041,0.574491,0.92566,0.73284,0.56367
./or-100-10-9-UC-50.cnf,0.5511,0.457984,0.258909,1.34949,0.0541141,0.742781,0.038923,0.060187
./or-100-10-9-UC-60.cnf,0.543461,0.447846,0.240564,1.2714,0.0266059,0.610695,0.018147,0.0272861
./or-100-10-9.cnf,904,904,904,900,900,1.38462,900,900
./or-100-20-1-UC-10.cnf,904,904,904,900,900,1.27218,900,900
./or-100-20-1-UC-20.cnf,904,904,904,900,900,1.19846,900,900
./or-100-20-1-UC-30.cnf,904,904,904,900,900,1.12046,854.111,900
./or-100-20-1-UC-40.cnf,0.619364,0.471795,0.309927,1.37763,0.352905,0.860128,0.136941,0.451279
./or-100-20-1-UC-50.cnf,0.56474,0.492352,0.259264,1.36843,0.028294,0.653996,0.0289489,0.0343899
./or-100-20-1-UC-60.cnf,0.511045,0.4421,0.233918,1.47115,0.0108271,0.675767,0.0246441,0.019719
./or-100-20-1.cnf,904,904,904,900,900,1.36236,900,900
./or-100-20-10-UC-10.cnf,904,904,904,900,900,1.3779,900,900
./or-100-20-10-UC-20.cnf,904,904,84.5062,153.05,900,1.13399,136.22,67.1227
./or-100-20-10-UC-30.cnf,4.02622,2.18695,1.95752,17.8398,14.9373,0.928522,7.89718,21.3027
./or-100-20-10-UC-40.cnf,2.35137,1.38088,1.10675,10.5298,3.84057,0.911713,2.83733,4.81485
./or-100-20-10-UC-50.cnf,0.566592,0.466701,0.246918,2.52015,0.174083,0.768307,0.142089,0.246912
./or-100-20-10-UC-60.cnf,0.579966,0.471689,0.248266,1.2497,0.080539,0.663559,0.0584701,0.0501099
./or-100-20-10.cnf,904,904,904,900,900,1.39415,900,900
./or-100-20-2-UC-10.cnf,904,904,904,828.78,900,1.12331,869.028,900
./or-100-20-2-UC-20.cnf,58.4707,22.9838,38.5258,302.315,900,1.12377,81.9016,196.629
./or-100-20-2-UC-30.cnf,9.14566,4.84332,4.2962,94.1552,13.7075,0.970719,9.90755,16.1407
./or-100-20-2-UC-40.cnf,0.831525,0.594886,0.360808,1.75859,0.14617,0.767171,0.0588859,0.10448
./or-100-20-2-UC-50.cnf,904,904,904,820.688,900,0.986205,59.0506,70.4712
./or-100-20-2-UC-60.cnf,126.101,904,168.072,168.067,13.013,0.899874,13.0805,8.83019
./or-100-20-2.cnf,904,904,904,900,900,1.30332,900,900
./or-100-20-3-UC-10.cnf,904,904,904,900,900,1.34338,900,900
./or-100-20-3-UC-20.cnf,904,904,904,900,900,1.25096,900,900
./or-100-20-3-UC-30.cnf,23.7583,7.36462,32.8139,876.185,900,1.04075,48.6008,110.49
./or-100-20-3-UC-40.cnf,1.69286,0.97161,1.53862,37.5252,8.21504,1.0286,4.46009,6.78246
./or-100-20-3-UC-50.cnf,0.654226,0.44604,0.241848,1.43319,0.0149681,0.58419,0.01721,0.019567
./or-100-20-3-UC-60.cnf,0.517696,0.441363,0.247285,1.30313,0.00836302,0.52509,0.017425,0.0230689
./or-100-20-3.cnf,904,904,904,900,900,1.4199,900,900
./or-100-20-4-UC-10.cnf,904,904,904,900,900,1.32662,900,900
./or-100-20-4-UC-20.cnf,6.24503,2.87072,10.0301,56.2074,45.1266,1.05457,81.2365,42.2899
./or-100-20-4-UC-30.cnf,904,50.0751,904,261.265,900,1.09337,437.707,166.073
./or-100-20-4-UC-40.cnf,0.81923,0.600743,0.71796,2.66837,2.11773,0.847774,3.12705,2.3552
./or-100-20-4-UC-50.cnf,0.609609,0.482266,0.344037,1.72087,0.182568,0.741213,0.174631,0.279565
./or-100-20-4-UC-60.cnf,0.55915,0.456586,0.250598,1.43783,0.0736879,0.722124,0.0823839,0.071873
./or-100-20-4.cnf,904,904,904,900,900,1.41341,900,900
./or-100-20-5-UC-10.cnf,904,904,904,900,900,1.27255,900,900
./or-100-20-5-UC-20.cnf,42.6708,16.1493,17.7748,900,900,1.14964,642.708,200.676
./or-100-20-5-UC-30.cnf,12.5909,7.15809,6.78379,201.95,13.6385,1.03178,14.0871,8.09382
./or-100-20-5-UC-40.cnf,0.634758,0.489432,0.288973,1.85468,0.323662,0.900053,0.177661,0.343938
./or-100-20-5-UC-50.cnf,0.571845,0.463542,0.256802,1.24045,0.0746311,0.781942,0.035647,0.0909071
./or-100-20-5-UC-60.cnf,0.525782,0.430961,0.215005,1.03616,0.0160761,0.608998,0.0251419,0.0282489
./or-100-20-5.cnf,904,904,904,900,900,1.42242,900,900
./or-100-20-6-UC-10.cnf,904,904,904,900,900,1.30442,900,900
./or-100-20-6-UC-20.cnf,23.1006,12.1672,53.8468,355.469,900,1.13466,167.134,306.019
./or-100-20-6-UC-30.cnf,0.989013,0.737905,0.84482,2.83076,8.20608,0.898003,1.14228,10.5812
./or-100-20-6-UC-40.cnf,0.70694,0.552403,0.373155,4.13826,0.758578,0.820365,0.265965,0.675193
./or-100-20-6-UC-50.cnf,0.556494,0.45874,0.244692,1.27136,0.173923,0.765362,0.066776,0.289822
./or-100-20-6-UC-60.cnf,0.507781,0.411,0.210084,1.35585,0.00779594,0.530396,0.0165931,0.021237
./or-100-20-6.cnf,904,904,904,900,900,1.44,900,900
./or-100-20-7-UC-10.cnf,904,904,904,900,900,1.21047,900,900
./or-100-20-7-UC-20.cnf,97.023,36.426,71.0491,164.255,900,1.13764,510.264,160.697
./or-100-20-7-UC-30.cnf,1.94919,1.13074,1.1157,23.8236,4.32571,0.924033,7.04442,3.9876
./or-100-20-7-UC-40.cnf,1.74937,1.12256,1.21332,8.30507,8.35416,1.0273,3.52952,7.4714
./or-100-20-7-UC-50.cnf,0.654001,0.542605,0.331944,2.11393,0.304198,0.803245,0.210564,0.361296
./or-100-20-7-UC-60.cnf,0.548921,0.474409,0.241296,1.34161,0.0166349,0.715009,0.022699,0.0273109
./or-100-20-7.cnf,904,904,904,900,900,1.34581,900,900
./or-100-20-8-UC-10.cnf,904,904,904,900,900,1.20414,900,900
./or-100-20-8-UC-20.cnf,12.8339,5.7428,6.10094,89.9943,115.749,1.10326,74.2915,118.966
./or-100-20-8-UC-30.cnf,9.55428,5.03591,5.20717,28.613,36.1614,1.05162,30.6008,16.2561
./or-100-20-8-UC-40.cnf,1.38335,0.945302,0.783842,2.33407,2.80453,0.904418,1.32793,2.63521
./or-100-20-8-UC-50.cnf,0.542682,0.44883,0.255978,1.40878,0.069222,0.787423,0.0525509,0.105731
./or-100-20-8-UC-60.cnf,0.536342,0.431542,0.228904,1.23009,0.038608,0.647867,0.0419689,0.0259529
./or-100-20-8.cnf,904,904,904,900,900,1.30201,900,900
./or-100-20-9-UC-10.cnf,904,904,904,900,900,1.24385,900,900
./or-100-20-9-UC-20.cnf,7.79246,3.15351,3.21663,31.1283,900,1.12315,175.067,145.939
./or-100-20-9-UC-30.cnf,0.962928,0.641955,0.416426,31.0536,4.63189,1.00839,4.18907,5.1695
./or-100-20-9-UC-40.cnf,0.529826,0.458216,0.262358,1.36119,0.0859,0.722186,0.0331921,0.0242589
./or-100-20-9-UC-50.cnf,0.534561,0.408223,0.214653,1.17116,0.00836897,0.56531,0.0186299,0.0180709
./or-100-20-9-UC-60.cnf,0.563609,0.459627,0.244807,1.29803,0.040436,0.54708,0.0253109,0.018284
./or-100-20-9.cnf,904,904,904,900,900,1.39812,900,900
./or-100-5-1-UC-10.cnf,4.3968,2.142,1.85892,17.0071,70.3643,1.15531,36.6246,80.7305
./or-100-5-1-UC-20.cnf,0.623272,0.502194,0.277333,1.46696,0.527414,0.872562,0.176877,0.71519
./or-100-5-1-UC-30.cnf,0.535778,0.448168,0.226426,1.18686,0.0267439,0.665001,0.021155,0.0243809
./or-100-5-1-UC-40.cnf,0.508772,0.424161,0.222707,1.20827,0.00712608,0.594596,0.0253531,0.029207
./or-100-5-1-UC-50.cnf,0.501772,0.413386,0.202943,1.40787,0.090075,0.480559,0.0164609,0.023519
./or-100-5-1-UC-60.cnf,0.497861,0.421499,0.234331,1.17112,0.00691109,0.421327,0.02497,0.01719
./or-100-5-1.cnf,904,904,904,900,900,1.26419,900,900
./or-100-5-10-UC-10.cnf,3.59657,1.79941,1.59017,142.041,900,1.15766,339.162,274.626
./or-100-5-10-UC-20.cnf,0.598397,0.497261,0.258804,1.40747,0.615489,0.964429,0.325747,0.760149
./or-100-5-10-UC-30.cnf,0.610778,0.465938,0.264458,1.41211,0.132517,0.712086,0.021416,0.0261129
./or-100-5-10-UC-40.cnf,0.543881,0.439626,0.250923,1.54404,0.00787489,0.539647,0.016849,0.0271889
./or-100-5-10-UC-50.cnf,0.496273,0.409959,0.231577,1.11546,0.00780508,0.469204,0.0234839,0.0256151
./or-100-5-10-UC-60.cnf,0.494729,0.402647,0.212785,1.24869,0.00933106,0.396703,0.026065,0.022319
./or-100-5-10.cnf,904,904,904,900,900,1.50789,900,900
./or-100-5-2-UC-10.cnf,10.1951,4.34755,4.0647,293.072,900,1.24886,900,894.647
./or-100-5-2-UC-20.cnf,0.636375,0.526101,0.29911,2.23076,5.31033,1.05929,2.19261,9.36746
./or-100-5-2-UC-30.cnf,0.612776,0.499187,0.291885,1.32612,0.333175,0.893856,0.121542,0.404632
./or-100-5-2-UC-40.cnf,0.600822,0.496184,0.273522,1.24515,0.0251299,0.714248,0.0230939,0.04622
./or-100-5-2-UC-50.cnf,0.534824,0.418972,0.226259,1.15723,0.00823593,0.62908,0.0236041,0.0259751
./or-100-5-2-UC-60.cnf,0.506307,0.421784,0.212111,0.993021,0.00913496,0.548841,0.0212949,0.0174469
./or-100-5-2.cnf,904,904,904,900,900,1.33932,900,900
./or-100-5-3-UC-10.cnf,0.602792,0.503434,0.283804,1.76207,14.7096,1.07083,1.8045,18.7465
./or-100-5-3-UC-20.cnf,0.595578,0.511419,0.24238,1.27674,0.0313599,0.812022,0.0287341,0.0778111
./or-100-5-3-UC-30.cnf,0.622819,0.520165,0.263674,1.1682,0.021309,0.801798,0.0417249,0.0384119
./or-100-5-3-UC-40.cnf,0.584889,0.489814,0.241669,1.15028,0.055376,0.738085,0.0190151,0.023585
./or-100-5-3-UC-50.cnf,0.548414,0.467041,0.261195,1.23968,0.00784805,0.686648,0.0188511,0.019725
./or-100-5-3-UC-60.cnf,0.49353,0.404853,0.208833,1.27454,0.0116801,0.489515,0.0168241,0.017282
./or-100-5-3.cnf,904,904,904,900,900,1.29928,900,900
./or-100-5-4-UC-10.cnf,43.2561,17.7073,17.0834,426.897,900,1.17032,900,900
./or-100-5-4-UC-20.cnf,21.0286,8.18485,7.71954,167.723,900,1.15805,234.938,371.557
./or-100-5-4-UC-30.cnf,0.631448,0.517764,0.282793,2.68792,0.135546,0.815894,0.116634,0.172406
./or-100-5-4-UC-40.cnf,0.59933,0.489648,0.26317,1.3991,0.017339,0.641312,0.035762,0.0533781
./or-100-5-4-UC-50.cnf,0.494802,0.423605,0.209708,1.31176,0.0082579,0.502398,0.0244969,0.0177551
./or-100-5-4-UC-60.cnf,0.53035,0.432902,0.193917,1.21345,0.00778891,0.462328,0.025971,0.0223271
./or-100-5-4.cnf,904,904,904,900,900,1.36113,900,900
./or-100-5-5-UC-10.cnf,904,904,904,900,900,1.32202,900,900
./or-100-5-5-UC-20.cnf,0.7808,0.585544,1.90803,34.7975,4.40862,1.0584,9.64051,6.29971
./or-100-5-5-UC-30.cnf,0.623971,0.505559,0.294862,1.43248,0.123485,0.925487,0.147713,0.131603
./or-100-5-5-UC-40.cnf,0.566593,0.456617,0.267317,1.43716,0.016044,0.717509,0.022313,0.023775
./or-100-5-5-UC-50.cnf,0.545057,0.466592,0.250662,1.41113,0.00845708,0.667275,0.0219479,0.0272789
./or-100-5-5-UC-60.cnf,0.529035,0.446152,0.250138,1.26765,0.0165039,0.643656,0.024893,0.0183389
./or-100-5-5.cnf,904,904,904,900,900,1.35379,900,900
./or-100-5-6-UC-10.cnf,19.2135,8.12632,8.91575,33.4166,59.1787,1.07937,15.5684,85.7953
./or-100-5-6-UC-20.cnf,0.655563,0.525427,0.266019,1.34391,0.177967,0.898398,0.0438279,0.171045
./or-100-5-6-UC-30.cnf,0.60248,0.487835,0.274585,1.27687,0.0101809,0.724563,0.023983,0.0257851
./or-100-5-6-UC-40.cnf,0.536298,0.469096,0.278836,1.19527,0.00859001,0.60925,0.0335309,0.0209809
./or-100-5-6-UC-50.cnf,0.529764,0.450745,0.234656,1.3531,0.00814402,0.520666,0.0188591,0.024512
./or-100-5-6-UC-60.cnf,0.507221,0.418904,0.212941,1.06684,0.014567,0.519192,0.01629,0.0277119
./or-100-5-6.cnf,904,904,904,900,900,1.35481,900,900
./or-100-5-7-UC-10.cnf,6.13007,2.8154,2.49466,900,900,1.16743,283.836,245.33
./or-100-5-7-UC-20.cnf,1.92667,1.12137,0.836859,10.504,7.62714,0.979862,9.19596,10.9347
./or-100-5-7-UC-30.cnf,0.618659,0.515413,8.50207,2.10283,0.0929381,0.788853,0.0841751,0.10829
./or-100-5-7-UC-40.cnf,0.565046,0.486997,0.25838,1.16995,0.0219619,0.72672,0.0233301,0.0305329
./or-100-5-7-UC-50.cnf,0.554714,0.468862,0.238357,1.23434,0.00818289,0.559779,0.017922,0.0266771
./or-100-5-7-UC-60.cnf,0.539133,0.419316,0.218634,1.31001,0.0307729,0.459062,0.023602,0.0175041
./or-100-5-7.cnf,904,904,904,900,900,1.3581,900,900
./or-100-5-8-UC-10.cnf,904,904,904,900,900,1.30759,900,900
./or-100-5-8-UC-20.cnf,0.695845,0.5415,0.303557,4.70656,1.87027,1.02961,0.752789,2.41394
./or-100-5-8-UC-30.cnf,0.610578,0.497093,0.262872,1.31901,0.114285,0.957755,0.0416879,0.141146
./or-100-5-8-UC-40.cnf,0.548794,0.46295,0.265447,1.134,0.0125779,0.583435,0.0243411,0.0240941
./or-100-5-8-UC-50.cnf,0.507338,0.440147,0.225887,1.29096,0.00907602,0.464987,0.0168951,0.026082
./or-100-5-8-UC-60.cnf,0.506189,0.398307,0.210013,1.09,0.0151959,0.418263,0.016899,0.0246411
./or-100-5-8.cnf,904,904,904,900,900,1.36186,900,900
./or-100-5-9-UC-10.cnf,17.0466,6.14691,6.51824,54.095,900,1.26442,290.108,146.876
./or-100-5-9-UC-20.cnf,0.653921,0.525241,0.297645,4.33145,1.65675,0.936326,3.06736,2.38511
./or-100-5-9-UC-30.cnf,0.60044,0.48102,0.263243,1.25359,0.045581,0.752165,0.0458989,0.028657
./or-100-5-9-UC-40.cnf,0.505635,0.428932,0.227348,1.34651,0.00663994,0.519916,0.0222141,0.0165669
./or-100-5-9-UC-50.cnf,0.525321,0.448542,0.236821,1.2786,0.0077311,0.503821,0.016595,0.0177621
./or-100-5-9-UC-60.cnf,0.513121,0.400938,0.201166,1.41663,0.00780892,0.522065,0.0169319,0.0171969
./or-100-5-9.cnf,904,904,904,900,900,1.39841,900,900
./or-50-10-1-UC-10.cnf,0.517356,0.415168,0.257662,0.959545,1.82401,0.40829,0.652329,1.62007
./or-50-10-1-UC-20.cnf,0.486051,0.36432,0.222242,0.673758,0.010723,0.343853,0.024266,0.0360361
./or-50-10-1-UC-30.cnf,0.466728,0.370565,0.220784,0.6377,0.0158449,0.290588,0.0272899,0.019731
./or-50-10-1-UC-40.cnf,0.453808,0.372122,0.216063,0.705294,0.00626501,0.219899,0.0280899,0.0156119
./or-50-10-1.cnf,2.79533,1.39446,1.30043,5.13263,9.6428,0.481144,7.84193,7.24995
./or-50-10-10-UC-10.cnf,0.50508,0.411584,0.238497,0.745499,0.108021,0.385369,0.0921701,0.110512
./or-50-10-10-UC-20.cnf,0.49593,0.416711,0.21724,0.829502,0.0196601,0.32782,0.026585,0.019365
./or-50-10-10-UC-30.cnf,0.468439,0.405664,0.25297,0.702824,0.0127579,0.278025,0.0186659,0.0164421
./or-50-10-10-UC-40.cnf,0.48408,0.395261,0.228803,0.641937,0.00701691,0.262042,0.0213711,0.0205561
./or-50-10-10.cnf,3.9568,1.79798,1.67875,4.79772,34.3442,0.517548,17.9771,26.2566
./or-50-10-2-UC-10.cnf,0.522323,0.421873,0.253927,0.79414,0.079238,0.409639,0.0436679,0.112381
./or-50-10-2-UC-20.cnf,0.502054,0.387551,0.211608,0.74424,0.00807904,0.402679,0.0185229,0.028664
./or-50-10-2-UC-30.cnf,0.504082,0.39551,0.240917,0.906817,0.0102959,0.276073,0.0243811,0.036195
./or-50-10-2-UC-40.cnf,0.454345,0.378463,0.234274,0.766333,0.0111681,0.251841,0.026006,0.0156461
./or-50-10-2.cnf,0.688554,0.475186,0.327403,2.36609,9.02155,0.496105,2.91167,8.80258
./or-50-10-3-UC-10.cnf,0.48325,0.378678,0.257678,0.836614,0.369622,0.413405,0.166354,0.352931
./or-50-10-3-UC-20.cnf,0.499903,0.396765,0.249346,0.738872,0.189192,0.475078,0.120035,0.190601
./or-50-10-3-UC-30.cnf,0.461002,0.364446,0.240717,0.772981,0.00981509,0.318808,0.0290869,0.0323819
./or-50-10-3-UC-40.cnf,0.469243,0.38628,0.226178,0.647027,0.0226031,0.280061,0.0203499,0.0176979
./or-50-10-3.cnf,1.15144,0.643718,0.626158,2.46173,14.5836,0.491147,13.4694,12.4961
./or-50-10-4-UC-10.cnf,0.530526,0.387265,0.245787,0.792585,1.78294,0.483722,0.367788,2.13047
./or-50-10-4-UC-20.cnf,0.630154,0.404058,0.246073,0.904967,0.0746009,0.434466,0.0576871,0.0825421
./or-50-10-4-UC-30.cnf,0.471416,0.387157,0.20809,0.690155,0.011184,0.387648,0.03351,0.0323551
./or-50-10-4-UC-40.cnf,0.477347,0.37079,0.214435,0.718663,0.0145681,0.387896,0.027519,0.023306
./or-50-10-4.cnf,1.75594,0.916983,0.800996,3.26171,28.9617,0.48455,13.8239,28.8093
./or-50-10-5-UC-10.cnf,0.522279,0.426343,0.254332,0.872322,0.657337,0.444183,0.302213,0.697733
./or-50-10-5-UC-20.cnf,0.499792,0.384659,0.219894,0.963174,0.326736,0.40313,0.191561,0.412519
./or-50-10-5-UC-30.cnf,0.481444,0.418231,0.223269,0.796365,0.171665,0.387831,0.0745541,0.152116
./or-50-10-5-UC-40.cnf,0.475529,0.38254,0.230504,0.754735,0.02358,0.360394,0.0239689,0.0276619
./or-50-10-5.cnf,1.71185,0.874786,0.641526,2.50642,18.8608,0.47116,11.0966,15.8559
./or-50-10-6-UC-10.cnf,0.481285,0.3734,0.231369,0.853124,0.782098,0.391384,0.226163,0.882327
./or-50-10-6-UC-20.cnf,0.497327,0.415844,0.247447,0.76093,0.147383,0.405943,0.043655,0.0908161
./or-50-10-6-UC-30.cnf,0.47492,0.394522,0.24437,0.833642,0.176313,0.431327,0.0720249,0.0555579
./or-50-10-6-UC-40.cnf,0.43763,0.350227,0.213033,0.745525,0.0126611,0.30556,0.028011,0.020194
./or-50-10-6.cnf,3.1263,1.32958,1.26833,3.12162,23.8684,0.505049,12.3243,17.7155
./or-50-10-7-UC-10.cnf,1.56338,0.819787,5.39964,4.5311,7.32662,0.511394,5.11059,5.93406
./or-50-10-7-UC-20.cnf,0.478832,0.368946,0.352411,0.811132,0.129148,0.376819,0.0717099,0.182485
./or-50-10-7-UC-30.cnf,0.475482,0.36902,0.21327,0.677458,0.0182999,0.320328,0.0243989,0.020755
./or-50-10-7-UC-40.cnf,0.428126,0.364364,0.211003,0.751133,0.00798605,0.280526,0.022877,0.0163259
./or-50-10-7.cnf,2.61058,1.20577,10.9173,5.9119,45.6449,0.507818,13.3732,27.4636
./or-50-10-8-UC-10.cnf,0.498181,0.410312,0.256717,0.727453,0.0916891,0.398277,0.067932,0.109295
./or-50-10-8-UC-20.cnf,0.45682,0.379199,0.216013,0.772899,0.00870304,0.296003,0.0169249,0.0177469
./or-50-10-8-UC-30.cnf,0.449357,0.356012,0.196461,0.77505,0.0135571,0.191232,0.0184101,0.014962
./or-50-10-8-UC-40.cnf,0.415755,0.338341,0.178789,0.678669,0.028383,0.171101,0.037654,0.017381
./or-50-10-8.cnf,2.45665,1.15636,2.24854,5.48733,40.5562,0.529384,13.1321,30.0224
./or-50-10-9-UC-10.cnf,0.626312,0.471715,0.330529,0.943789,0.618053,0.464672,0.665139,0.746497
./or-50-10-9-UC-20.cnf,0.487732,0.369423,0.229377,0.844075,0.114604,0.410255,0.147643,0.214943
./or-50-10-9-UC-30.cnf,0.492831,0.393784,0.226301,0.718762,0.01798,0.341747,0.0215389,0.0243081
./or-50-10-9-UC-40.cnf,0.469674,0.378378,0.204091,0.794239,0.011035,0.299618,0.020189,0.0250421
./or-50-10-9.cnf,3.54532,1.49699,1.47682,5.25614,18.0153,0.481372,9.644,11.961
./or-50-20-1-UC-10.cnf,0.99708,0.614744,0.434025,2.00062,9.64141,0.50479,4.14826,7.55256
./or-50-20-1-UC-20.cnf,0.520957,0.433383,0.281041,0.974798,0.216561,0.411279,0.232424,0.215349
./or-50-20-1-UC-30.cnf,0.462767,0.38832,0.230351,0.773161,0.069067,0.343716,0.0421229,0.0553469
./or-50-20-1-UC-40.cnf,0.453241,0.365408,0.21204,0.728847,0.0133171,0.281314,0.019394,0.016883
./or-50-20-1.cnf,2.14685,1.06428,0.885767,5.86369,21.8631,0.465102,15.5575,13.3684
./or-50-20-10-UC-10.cnf,0.588549,0.436428,5.65447,0.901346,0.596249,0.414339,0.485286,0.551477
./or-50-20-10-UC-20.cnf,0.580998,0.439067,6.56964,0.850226,0.396216,0.381428,0.224502,0.254249
./or-50-20-10-UC-30.cnf,0.501223,0.416255,0.486791,0.640516,0.0596509,0.428309,0.067143,0.101309
./or-50-20-10-UC-40.cnf,0.477881,0.418917,0.301186,0.90998,0.136645,0.289866,0.021087,0.0255589
