instance,gpu_t,gpu_a,gpu1,miniC2D,query_dnnf,sts,cachet,d4
./or-50-20-10.cnf,3.97298,1.68095,42.8217,4.47873,32.3027,0.478232,21.2271,31.8277
./or-50-20-2-UC-10.cnf,1.34374,0.732192,0.838831,2.15525,20.7382,0.48905,5.92929,16.9903
./or-50-20-2-UC-20.cnf,0.502686,0.415601,0.273294,0.783659,1.07436,0.446988,0.480592,1.40965
./or-50-20-2-UC-30.cnf,0.493508,0.410514,0.246606,0.831086,0.104665,0.3563,0.0517039,0.105373
./or-50-20-2-UC-40.cnf,0.473355,0.369362,0.208515,0.856496,0.052743,0.423231,0.0512259,0.0772021
./or-50-20-2.cnf,1.35719,0.759583,0.818088,2.30817,10.6679,0.473151,5.99018,8.01116
./or-50-20-3-UC-10.cnf,0.838889,0.536915,0.394534,1.59931,4.07712,0.440551,2.29847,2.08625
./or-50-20-3-UC-20.cnf,0.487225,0.369128,0.237247,0.6455,0.0306141,0.340779,0.0325019,0.02617
./or-50-20-3-UC-30.cnf,0.634056,0.39116,0.238967,0.632772,0.0234391,0.340068,0.0324051,0.034915
./or-50-20-3-UC-40.cnf,0.485682,0.382429,0.241423,0.617273,0.00766711,0.34088,0.02308,0.025088
./or-50-20-3.cnf,1.72545,0.917415,0.810694,3.4838,15.5976,0.472942,5.86306,15.7237
./or-50-20-4-UC-10.cnf,0.471742,0.377055,0.234391,0.730477,0.230209,0.437151,0.116575,0.243032
./or-50-20-4-UC-20.cnf,0.506907,0.391992,0.246053,0.784916,0.099719,0.426909,0.0437291,0.121861
./or-50-20-4-UC-30.cnf,0.462957,0.376586,0.215746,0.755155,0.0911411,0.417438,0.0674121,0.100315
./or-50-20-4-UC-40.cnf,0.480327,0.391972,0.235118,0.722044,0.055441,0.37862,0.0432249,0.041414
./or-50-20-4.cnf,0.72162,0.486469,0.3759,1.69143,4.57329,0.515197,2.71562,2.5679
./or-50-20-5-UC-10.cnf,0.557849,0.422959,0.262707,1.08562,1.4856,0.462885,0.680363,1.41709
./or-50-20-5-UC-20.cnf,0.503789,0.41485,0.271291,1.05701,0.686356,0.450175,0.328245,0.834348
./or-50-20-5-UC-30.cnf,0.443214,0.378837,0.226969,0.721003,0.0689441,0.36456,0.0468851,0.079946
./or-50-20-5-UC-40.cnf,0.467352,0.398365,0.23348,0.741634,0.031522,0.336619,0.0326959,0.047522
./or-50-20-5.cnf,4.46014,2.04484,1.89694,8.63472,20.8566,0.503815,13.946,17.1502
./or-50-20-6-UC-10.cnf,0.537003,0.413789,0.258521,0.876299,1.64941,0.471955,0.895451,1.34077
./or-50-20-6-UC-20.cnf,0.443858,0.376339,0.212952,0.744923,0.115903,0.414478,0.124639,0.139139
./or-50-20-6-UC-30.cnf,0.485718,0.39983,0.241709,0.744735,0.0159919,0.336134,0.031953,0.029302
./or-50-20-6-UC-40.cnf,0.432797,0.353804,0.201796,0.784956,0.0087089,0.267108,0.0297309,0.0164801
./or-50-20-6.cnf,1.19666,0.695769,0.542527,3.0697,9.05735,0.495808,13.0014,7.77845
./or-50-20-7-UC-10.cnf,0.511745,0.394529,0.250867,0.784944,0.667362,0.425872,0.425115,0.899188
./or-50-20-7-UC-20.cnf,0.477236,0.388826,0.235767,0.817662,0.210744,0.38936,0.104748,0.0905861
./or-50-20-7-UC-30.cnf,0.485093,0.363163,0.223838,0.626894,0.0297301,0.368449,0.058289,0.042886
./or-50-20-7-UC-40.cnf,0.462628,0.363487,0.212635,0.73277,0.0152481,0.333741,0.0247179,0.0198269
./or-50-20-7.cnf,4.60886,2.07462,2.01404,5.93201,29.2407,0.470888,14.3307,28.8085
./or-50-20-8-UC-10.cnf,0.519829,0.406611,0.240404,0.720413,0.19517,0.50097,0.202027,0.226525
./or-50-20-8-UC-20.cnf,0.475991,0.378983,0.229935,0.725105,0.0822251,0.402509,0.079561,0.0651621
./or-50-20-8-UC-30.cnf,0.453141,0.349614,0.203671,0.730063,0.015063,0.313165,0.026801,0.020139
./or-50-20-8-UC-40.cnf,0.487421,0.387784,0.238729,0.757998,0.0141359,0.279478,0.021914,0.027263
./or-50-20-8.cnf,2.04166,1.04781,2.00088,3.53112,30.4523,0.496211,16.3111,23.5928
./or-50-20-9-UC-10.cnf,1.52389,0.90028,0.677598,1.6677,3.90939,0.42941,1.49128,3.10243
./or-50-20-9-UC-20.cnf,0.454347,0.371516,0.228379,0.676951,0.0537821,0.410976,0.0460031,0.0508691
./or-50-20-9-UC-30.cnf,0.443227,0.363192,0.330358,0.648595,0.0154389,0.349474,0.021084,0.024434
./or-50-20-9-UC-40.cnf,0.470545,0.379758,0.238078,0.704374,0.00815789,0.340018,0.026357,0.0207449
./or-50-20-9.cnf,5.01206,2.25725,2.25634,5.6706,20.9781,0.481649,10.962,13.1822
./or-50-5-1-UC-10.cnf,0.485302,0.381268,0.242542,0.814347,0.376015,0.482121,0.313762,0.516968
./or-50-5-1-UC-20.cnf,0.44897,0.362036,0.208773,0.78855,0.0878079,0.331365,0.0297559,0.0615439
./or-50-5-1-UC-30.cnf,0.4303,0.359101,0.204744,0.816388,0.00764307,0.280275,0.0203941,0.0152461
./or-50-5-1-UC-40.cnf,0.442412,0.36515,0.222468,0.704608,0.00780393,0.211843,0.016511,0.018533
./or-50-5-1.cnf,0.798734,0.519025,0.378519,2.03801,12.6225,0.473522,6.39631,10.8687
./or-50-5-10-UC-10.cnf,0.527208,0.374881,0.241442,0.576437,0.144606,0.406439,0.0712621,0.158777
./or-50-5-10-UC-20.cnf,0.488169,0.410443,0.233135,0.691251,0.0210191,0.329236,0.0204881,0.0377391
./or-50-5-10-UC-30.cnf,0.469362,0.388806,0.224012,0.715438,0.00745298,0.286882,0.01903,0.014683
./or-50-5-10-UC-40.cnf,0.433649,0.334635,0.191459,0.799091,0.0077931,0.227746,0.016009,0.014929
./or-50-5-10.cnf,1.46439,0.799352,1.12687,2.49225,12.5599,0.517574,7.00462,12.2722
./or-50-5-2-UC-10.cnf,0.797076,0.530514,0.851263,1.7946,10.2563,0.459678,2.02706,9.46678
./or-50-5-2-UC-20.cnf,0.470693,0.395984,0.224048,0.922903,0.16004,0.436898,0.073366,0.292798
./or-50-5-2-UC-30.cnf,0.480586,0.378931,0.231297,0.738365,0.00805997,0.262429,0.0256661,0.0296441
./or-50-5-2-UC-40.cnf,0.429199,0.345807,0.204277,0.774925,0.0265499,0.244511,0.0164249,0.030701
./or-50-5-2.cnf,8.29326,3.4312,12.7305,22.6416,900,0.534766,34.1328,71.7454
./or-50-5-3-UC-10.cnf,0.447224,0.390768,0.231889,0.804853,0.055895,0.36612,0.0478891,0.0404779
./or-50-5-3-UC-20.cnf,0.471984,0.400543,0.227484,0.671289,0.00809396,0.29261,0.0276989,0.0229009
./or-50-5-3-UC-30.cnf,0.500101,0.401186,0.231864,0.767981,0.0141671,0.242337,0.017652,0.0201331
./or-50-5-3-UC-40.cnf,0.487283,0.385491,0.228192,0.735686,0.0082451,0.293596,0.0199569,0.0178349
./or-50-5-3.cnf,1.93377,0.916578,1.23672,3.09833,13.3651,0.500578,7.06958,11.0113
./or-50-5-4-UC-10.cnf,0.596435,0.454744,0.297568,1.04637,8.61832,0.464996,2.30442,7.77542
./or-50-5-4-UC-20.cnf,0.545683,0.423329,0.264184,1.20263,0.842472,0.486154,0.623341,0.716591
./or-50-5-4-UC-30.cnf,0.471136,0.400281,0.202599,0.882267,0.070752,0.374785,0.0310401,0.080093
./or-50-5-4-UC-40.cnf,0.522521,0.411051,0.239056,0.777336,0.0143089,0.33547,0.0190371,0.0232479
./or-50-5-4.cnf,1.79234,0.960806,0.789817,4.50514,13.6826,0.49214,14.674,7.42991
./or-50-5-5-UC-10.cnf,0.68664,0.488901,0.392019,2.25545,4.97883,0.455951,3.16609,3.22617
./or-50-5-5-UC-20.cnf,0.520834,0.432948,0.21868,0.733545,0.0771251,0.406491,0.109633,0.13602
./or-50-5-5-UC-30.cnf,0.488492,0.385327,0.232131,0.784367,0.00807799,0.33472,0.016775,0.0168569
./or-50-5-5-UC-40.cnf,0.448098,0.349628,0.218906,0.666307,0.0137289,0.208805,0.020916,0.0159521
./or-50-5-5.cnf,1.78521,0.936009,1.51865,4.47018,23.0127,0.478878,12.3695,22.2226
./or-50-5-6-UC-10.cnf,0.500639,0.400219,0.2388,0.837605,0.041208,0.409609,0.0383069,0.084476
./or-50-5-6-UC-20.cnf,0.502066,0.38592,0.226604,0.86529,0.0115329,0.395507,0.024568,0.0191411
./or-50-5-6-UC-30.cnf,0.461392,0.372856,0.228041,0.667255,0.00753605,0.242506,0.0172039,0.0187461
./or-50-5-6-UC-40.cnf,0.450828,0.353272,0.241216,0.759796,0.014366,0.19239,0.025671,0.016169
./or-50-5-6.cnf,3.08727,1.48459,1.91041,10.4596,25.0241,0.470375,10.5663,21.0624
./or-50-5-7-UC-10.cnf,0.616865,0.435593,0.286619,1.42822,3.80632,0.494257,1.71241,3.65395
./or-50-5-7-UC-20.cnf,0.517493,0.40409,0.235104,0.703806,0.0376849,0.397726,0.0262591,0.0668289
./or-50-5-7-UC-30.cnf,0.487278,0.422789,0.242499,0.81457,0.0237231,0.30589,0.0194109,0.0263579
./or-50-5-7-UC-40.cnf,0.441785,0.363872,0.206452,0.806717,0.00792898,0.301104,0.020418,0.0237041
./or-50-5-7.cnf,4.2494,1.86262,1.67841,7.1493,23.5793,0.478349,26.6315,16.1155
./or-50-5-8-UC-10.cnf,0.529806,0.436579,0.284841,0.869259,1.01345,0.41573,0.814111,1.11325
./or-50-5-8-UC-20.cnf,0.453773,0.373784,0.23057,0.823186,0.068721,0.368736,0.0429719,0.0669269
./or-50-5-8-UC-30.cnf,0.463124,0.392681,0.232605,0.747941,0.0148541,0.253865,0.0219469,0.0174041
./or-50-5-8-UC-40.cnf,0.445685,0.384928,0.230171,0.724883,0.0103549,0.292419,0.017607,0.0222841
./or-50-5-8.cnf,3.53493,1.63997,1.91507,3.9449,46.1636,0.466195,25.8794,37.642
./or-50-5-9-UC-10.cnf,0.528263,0.41306,0.383749,0.883187,0.534848,0.430593,0.310854,0.477403
./or-50-5-9-UC-20.cnf,0.487689,0.384282,0.252089,0.67628,0.102624,0.429411,0.0994031,0.1028
./or-50-5-9-UC-30.cnf,0.49234,0.406349,0.241096,0.672341,0.0234669,0.283556,0.0265451,0.029295
./or-50-5-9-UC-40.cnf,0.476984,0.387608,0.227542,0.70071,0.015478,0.2216,0.0208681,0.0194771
./or-50-5-9.cnf,2.77142,1.35082,3.47826,4.78115,53.8071,0.457887,9.94803,49.1
./or-60-10-1-UC-10.cnf,1.84375,0.910818,0.87337,4.12836,9.21402,0.796476,13.9665,10.0664
./or-60-10-1-UC-20.cnf,0.676566,0.482544,0.310165,2.04422,1.42967,0.6731,1.25222,1.68309
./or-60-10-1-UC-30.cnf,0.486247,0.38621,0.240789,0.841639,0.34869,0.563045,0.113414,0.194741
./or-60-10-1-UC-40.cnf,0.46112,0.386737,0.216509,0.819645,0.051115,0.54746,0.0620329,0.064093
./or-60-10-1.cnf,904,24.8934,42.0673,89.2339,900,0.750792,329.8,350.376
./or-60-10-10-UC-10.cnf,1.5609,0.822578,0.659939,7.72804,14.3237,0.675555,7.08719,17.3069
./or-60-10-10-UC-20.cnf,0.543238,0.431297,0.267398,0.715288,0.0610591,0.638739,0.0845569,0.0703251
./or-60-10-10-UC-30.cnf,0.509554,0.40962,0.260154,0.806166,0.0155779,0.49123,0.0187949,0.035206
./or-60-10-10-UC-40.cnf,0.489215,0.403139,0.243409,0.787363,0.00790296,0.430562,0.0191701,0.0180351
./or-60-10-10.cnf,5.9741,2.50862,2.28112,20.6201,85.4617,0.781671,63.5902,69.2676
./or-60-10-2-UC-10.cnf,0.691327,0.498576,0.333373,4.9868,3.41995,0.728409,1.75018,2.64905
./or-60-10-2-UC-20.cnf,0.546069,0.436028,0.248965,1.50888,0.962783,0.565986,0.302706,0.977205
./or-60-10-2-UC-30.cnf,0.476118,0.388105,0.228179,0.756643,0.00810798,0.482093,0.0288721,0.016748
./or-60-10-2-UC-40.cnf,0.494499,0.410853,0.225495,0.845772,0.00786305,0.42221,0.0211059,0.0175079
./or-60-10-2.cnf,11.9204,4.92586,4.85411,61.0864,900,0.780435,95.856,127.969
./or-60-10-3-UC-10.cnf,2.52645,1.17531,0.973396,5.10429,31.6381,0.733517,18.8708,23.9753
./or-60-10-3-UC-20.cnf,0.544488,0.440269,0.285378,1.31069,0.88207,0.60671,0.755397,0.949756
./or-60-10-3-UC-30.cnf,0.524329,0.408346,0.25664,0.87544,0.118323,0.586991,0.100665,0.100029
./or-60-10-3-UC-40.cnf,0.50734,0.395444,0.242345,0.751172,0.141235,0.531264,0.0409931,0.101329
./or-60-10-3.cnf,27.7445,10.4219,10.5469,23.1032,900,0.790313,215.142,217.389
./or-60-10-4-UC-10.cnf,0.589475,0.447649,0.278879,1.58857,2.19461,0.659146,0.779646,2.16955
./or-60-10-4-UC-20.cnf,0.546015,0.43741,0.264057,0.721793,0.0227349,0.594034,0.02459,0.0394009
./or-60-10-4-UC-30.cnf,0.474234,0.409175,0.204788,0.81569,0.039138,0.439441,0.0169059,0.0214171
./or-60-10-4-UC-40.cnf,0.492521,0.395181,0.231645,0.793562,0.00764789,0.476718,0.0237639,0.025691
./or-60-10-4.cnf,904,35.5278,74.7403,47.9492,900,0.754281,160.476,185.947
./or-60-10-5-UC-10.cnf,0.516821,0.409919,0.248615,1.48014,0.622412,0.649845,0.305776,0.627918
./or-60-10-5-UC-20.cnf,0.532212,0.426062,0.250468,0.805426,0.0174979,0.599894,0.0267219,0.0436251
./or-60-10-5-UC-30.cnf,0.517923,0.40291,0.261632,0.872391,0.021557,0.542996,0.0217719,0.0324179
./or-60-10-5-UC-40.cnf,0.459232,0.376086,0.204669,0.745599,0.00776795,0.446933,0.0214531,0.0223521
./or-60-10-5.cnf,12.2662,4.79766,4.50525,33.0297,900,0.753484,67.7299,174.734
./or-60-10-6-UC-10.cnf,3.02381,1.36716,1.33756,4.37261,23.7747,0.681909,11.125,13.9524
./or-60-10-6-UC-20.cnf,0.519247,0.431915,0.252826,0.936293,0.048153,0.527482,0.0510539,0.072032
./or-60-10-6-UC-30.cnf,0.494621,0.419262,0.231105,0.696774,0.0153291,0.525432,0.0295621,0.028979
./or-60-10-6-UC-40.cnf,0.529024,0.414309,0.248949,0.771275,0.00739696,0.461153,0.025168,0.0169141
./or-60-10-6.cnf,20.4057,7.85972,7.98777,50.5133,900,0.721295,65.5946,192.57
./or-60-10-7-UC-10.cnf,0.546422,0.437267,0.251375,1.27657,1.77991,0.693912,0.654165,2.4553
./or-60-10-7-UC-20.cnf,0.489383,0.38924,0.223233,0.80739,0.0741329,0.611778,0.0388571,0.108349
./or-60-10-7-UC-30.cnf,0.478007,0.386323,0.235466,0.870575,0.0114881,0.497978,0.023842,0.0411821
./or-60-10-7-UC-40.cnf,0.494781,0.408118,0.229332,0.722529,0.00809111,0.380357,0.0166609,0.0159171
./or-60-10-7.cnf,904,11.6305,15.6319,63.9208,900,0.763319,208.356,294.862
./or-60-10-8-UC-10.cnf,0.538776,0.42949,0.25096,0.748665,0.237286,0.60598,0.136913,0.233496
./or-60-10-8-UC-20.cnf,0.531043,0.440446,0.240537,0.778202,0.164077,0.563306,0.082025,0.166758
./or-60-10-8-UC-30.cnf,0.505006,0.428426,0.231896,0.720294,0.0174719,0.582816,0.022611,0.0272331
./or-60-10-8-UC-40.cnf,0.495413,0.434776,0.230914,0.839361,0.012731,0.365221,0.0162649,0.0248799
./or-60-10-8.cnf,904,22.5495,30.8062,102.749,900,0.776067,156.856,302.73
./or-60-10-9-UC-10.cnf,0.547743,0.42931,0.250382,0.911556,0.986812,0.611162,0.244926,1.17717
./or-60-10-9-UC-20.cnf,0.485306,0.408437,0.233528,0.799412,0.022517,0.589268,0.0297859,0.0372771
./or-60-10-9-UC-30.cnf,0.459244,0.387521,0.207957,0.810214,0.0202351,0.406201,0.0193619,0.0160299
./or-60-10-9-UC-40.cnf,0.449141,0.381117,0.209784,0.898101,0.00793892,0.407643,0.0241121,0.030629
./or-60-10-9.cnf,904,904,170.04,60.003,900,0.723078,194.63,476.305
./or-60-20-1-UC-10.cnf,2.31472,1.30379,2.12519,7.369,20.9436,0.735095,7.1819,16.2342
./or-60-20-1-UC-20.cnf,0.506823,0.394499,0.225992,0.902471,0.124759,0.585785,0.10131,0.152213
./or-60-20-1-UC-30.cnf,0.489661,0.39139,0.231646,0.812756,0.025812,0.521766,0.0393169,0.050272
./or-60-20-1-UC-40.cnf,0.478357,0.377845,0.217505,0.767752,0.048393,0.501372,0.0217591,0.0448701
./or-60-20-1.cnf,6.5702,2.94018,7.55051,25.5874,113.663,0.720404,46.4659,70.1459
./or-60-20-10-UC-10.cnf,0.832473,0.52763,0.390801,2.28157,30.7762,0.761011,8.67983,29.0858
./or-60-20-10-UC-20.cnf,0.521521,0.405967,0.262051,1.05759,3.55802,0.608826,1.41303,3.70422
./or-60-20-10-UC-30.cnf,0.51832,0.409792,0.25875,0.988,0.141887,0.650453,0.0951109,0.0820411
./or-60-20-10-UC-40.cnf,0.479091,0.412105,0.228713,0.875204,0.0682541,0.490963,0.036141,0.0534241
./or-60-20-10.cnf,5.50917,2.42052,2.23845,26.0615,900,0.738133,124.307,171.336
./or-60-20-2-UC-10.cnf,3.0235,1.45566,1.27411,6.22638,25.5465,0.666914,14.5606,12.2751
./or-60-20-2-UC-20.cnf,0.506254,0.394196,0.229754,0.913356,0.384601,0.612412,0.280006,0.244116
./or-60-20-2-UC-30.cnf,0.496888,0.41277,0.237954,0.832609,0.0103491,0.441016,0.0235421,0.032013
./or-60-20-2-UC-40.cnf,0.506674,0.424033,0.228415,0.871064,0.0266701,0.40999,0.026591,0.0241589
./or-60-20-2.cnf,31.5801,10.805,11.5899,72.4661,900,0.818438,132.508,84.9771
./or-60-20-3-UC-10.cnf,0.538542,0.418777,0.257217,0.803975,0.537101,0.668675,0.321994,0.526589
./or-60-20-3-UC-20.cnf,0.518371,0.414482,0.2459,0.666885,0.0989291,0.608405,0.0946711,0.155451
./or-60-20-3-UC-30.cnf,0.486898,0.402423,0.24761,0.70687,0.0713969,0.539048,0.0579721,0.087622
./or-60-20-3-UC-40.cnf,0.513109,0.405062,0.237284,1.00559,0.0171541,0.528153,0.030766,0.0366299
./or-60-20-3.cnf,5.08697,2.3747,1.98131,11.702,104.064,0.786958,85.3245,86.1602
./or-60-20-4-UC-10.cnf,2.91892,1.48058,1.63697,31.4736,31.3131,0.720548,17.3806,27.4902
./or-60-20-4-UC-20.cnf,0.778106,0.544935,0.486526,1.71202,5.5535,0.655924,2.16568,6.09077
./or-60-20-4-UC-30.cnf,0.585515,0.457008,0.29434,1.20477,0.8436,0.634061,0.326115,0.737907
./or-60-20-4-UC-40.cnf,0.589462,0.465206,0.30264,0.929963,0.354225,0.569169,0.193562,0.297343
./or-60-20-4.cnf,17.1141,7.1465,8.38046,37.46,900,0.779155,59.3998,232.528
./or-60-20-5-UC-10.cnf,3.59921,1.74356,2.74931,80.2297,75.3645,0.697687,29.8607,67.7271
./or-60-20-5-UC-20.cnf,3.50056,1.75861,2.7813,43.2874,35.0035,0.70053,37.4148,28.532
./or-60-20-5-UC-30.cnf,0.669553,0.512659,0.372741,5.19462,2.24352,0.630213,1.28519,2.34627
./or-60-20-5-UC-40.cnf,0.481494,0.396067,0.230576,1.0606,0.106445,0.555496,0.0550341,0.123138
./or-60-20-5.cnf,16.8633,6.84586,11.7842,68.6838,900,0.750932,85.6196,95.9541
./or-60-20-6-UC-10.cnf,6.18636,2.59082,2.60338,31.6885,74.5796,0.718568,35.2886,66.0524
./or-60-20-6-UC-20.cnf,0.764735,0.533391,0.35527,2.07443,16.5292,0.638539,3.47633,17.674
./or-60-20-6-UC-30.cnf,0.517332,0.413333,0.263554,1.17789,1.02644,0.599836,0.658423,0.990662
./or-60-20-6-UC-40.cnf,0.508777,0.402,0.240025,1.10971,0.377522,0.553193,0.219812,0.369174
./or-60-20-6.cnf,26.7852,8.64777,10.4193,78.5322,900,0.793181,108.555,140.597
./or-60-20-7-UC-10.cnf,1.29136,0.768765,0.554607,6.3349,45.9754,0.706775,20.5509,19.1788
./or-60-20-7-UC-20.cnf,1.25822,0.75344,0.562456,3.78497,23.6798,0.614254,7.53404,18.9352
./or-60-20-7-UC-30.cnf,0.555735,0.425913,0.270414,1.01779,0.419039,0.625186,0.304311,0.508617
./or-60-20-7-UC-40.cnf,0.491416,0.408126,0.235542,0.836383,0.0254819,0.476554,0.0291441,0.0273129
./or-60-20-7.cnf,20.1677,8.35382,7.74288,51.1384,900,0.757573,192.032,363.78
./or-60-20-8-UC-10.cnf,0.682588,0.508969,0.346755,2.85957,6.16444,0.720906,2.46382,5.0902
./or-60-20-8-UC-20.cnf,0.495083,0.392299,0.216219,0.763219,0.0586161,0.579661,0.0514529,0.050681
./or-60-20-8-UC-30.cnf,0.516026,0.438568,0.24561,0.868089,0.011743,0.519097,0.0178231,0.0228769
./or-60-20-8-UC-40.cnf,0.493657,0.405245,0.23352,0.763943,0.00796108,0.34817,0.0261351,0.0149279
./or-60-20-8.cnf,10.9137,4.3384,4.06046,39.906,57.5871,0.751959,45.7768,34.1175
./or-60-20-9-UC-10.cnf,0.625306,0.446833,0.287643,3.18132,2.79364,0.766385,0.949616,2.95896
./or-60-20-9-UC-20.cnf,0.523804,0.431101,0.245524,0.772201,0.0318401,0.555874,0.0254509,0.0508699
./or-60-20-9-UC-30.cnf,0.462979,0.383418,0.211423,0.904237,0.00938694,0.467424,0.026754,0.0178381
./or-60-20-9-UC-40.cnf,0.478714,0.401869,0.229741,0.794212,0.017229,0.451358,0.02368,0.021362
./or-60-20-9.cnf,904,23.1623,25.6501,158.288,900,0.773811,129.221,223.922
./or-60-5-1-UC-10.cnf,0.527827,0.40667,0.257169,0.903248,0.27442,0.638314,0.132363,0.344203
./or-60-5-1-UC-20.cnf,0.476363,0.380538,0.227032,0.824058,0.17492,0.581678,0.0684869,0.204794
