instance,gpu_t,gpu_a,gpu1,miniC2D,query_dnnf,sts,cachet,d4
./or-60-5-1-UC-30.cnf,0.494071,0.403473,0.239169,0.751163,0.073607,0.522262,0.030363,0.033656
./or-60-5-1-UC-40.cnf,0.490738,0.376762,0.20103,0.903696,0.0192419,0.397937,0.0195021,0.021883
./or-60-5-1.cnf,13.5883,5.65575,5.4553,105.713,900,0.766705,243.285,379.015
./or-60-5-10-UC-10.cnf,0.570754,0.443023,0.322076,0.917662,0.207845,0.674919,0.1732,0.334134
./or-60-5-10-UC-20.cnf,0.539707,0.437173,0.2699,0.890658,0.061007,0.584681,0.0831629,0.112156
./or-60-5-10-UC-30.cnf,0.499918,0.391169,0.228947,0.931598,0.00812591,0.485863,0.017517,0.0279851
./or-60-5-10-UC-40.cnf,0.43028,0.338655,0.187512,0.773714,0.00780589,0.396385,0.0166599,0.0205269
./or-60-5-10.cnf,904,22.876,134.193,45.3447,900,0.761608,142.636,286.953
./or-60-5-2-UC-10.cnf,0.538242,0.425662,0.254591,1.28778,0.689195,0.660858,0.542087,0.684627
./or-60-5-2-UC-20.cnf,0.519633,0.428233,0.256539,0.845385,0.092241,0.629968,0.0513721,0.0572549
./or-60-5-2-UC-30.cnf,0.524795,0.431595,0.254118,0.816691,0.012579,0.546087,0.021246,0.0305
./or-60-5-2-UC-40.cnf,0.467572,0.37206,0.205693,0.874527,0.00780802,0.424394,0.016641,0.015658
./or-60-5-2.cnf,14.8694,6.26209,5.90546,28.2898,900,0.752837,83.1986,143.173
./or-60-5-3-UC-10.cnf,3.97178,1.82319,2.19585,3.01993,19.0231,0.685018,10.9103,18.3548
./or-60-5-3-UC-20.cnf,0.602579,0.468081,0.326943,1.1626,0.763601,0.671703,0.387623,0.771415
./or-60-5-3-UC-30.cnf,0.464429,0.386153,0.220176,0.793566,0.00813804,0.425921,0.0274931,0.0209431
./or-60-5-3-UC-40.cnf,0.497878,0.393134,0.214186,0.864635,0.009101,0.349038,0.0231661,0.016934
./or-60-5-3.cnf,26.522,9.78136,15.2226,28.9906,900,0.766093,140.16,105.397
./or-60-5-4-UC-10.cnf,0.482848,0.391529,0.23117,0.692025,0.130405,0.590257,0.094865,0.143519
./or-60-5-4-UC-20.cnf,0.502536,0.40077,0.232019,0.702118,0.00781612,0.536343,0.025338,0.0180281
./or-60-5-4-UC-30.cnf,0.444192,0.364528,0.213714,0.773842,0.00786408,0.366543,0.0202421,0.0156361
./or-60-5-4-UC-40.cnf,0.46385,0.369351,0.216376,0.83626,0.0637101,0.298778,0.0166421,0.015266
./or-60-5-4.cnf,8.29081,3.49457,3.21521,26.7608,900,0.864163,37.8002,117.764
./or-60-5-5-UC-10.cnf,0.531931,0.424487,0.257215,0.878441,0.791449,0.692737,0.369012,0.901818
./or-60-5-5-UC-20.cnf,0.480981,0.381237,0.232536,0.797864,0.0120959,0.551055,0.0182361,0.0232461
./or-60-5-5-UC-30.cnf,0.499631,0.409493,0.247859,0.867788,0.0106711,0.561424,0.0182161,0.0198129
./or-60-5-5-UC-40.cnf,0.454994,0.344566,0.207891,0.757636,0.0078521,0.384911,0.0221089,0.015262
./or-60-5-5.cnf,17.6321,7.05159,6.8115,109.64,111.351,0.749715,61.3631,80.8012
./or-60-5-6-UC-10.cnf,0.607625,0.477634,0.504542,1.11553,1.37665,0.669454,0.826739,0.553473
./or-60-5-6-UC-20.cnf,0.492025,0.413309,0.213686,0.739196,0.013992,0.45974,0.029002,0.0221829
./or-60-5-6-UC-30.cnf,0.473557,0.371986,0.204166,0.773846,0.00805302,0.366967,0.0178911,0.018211
./or-60-5-6-UC-40.cnf,0.432994,0.352512,0.19905,0.721812,0.0209731,0.347438,0.0268281,0.016483
./or-60-5-6.cnf,904,21.056,73.0016,90.7684,900,0.769473,283.399,900
./or-60-5-7-UC-10.cnf,0.501818,0.415231,0.264521,0.974265,0.28943,0.666438,0.100337,0.306075
./or-60-5-7-UC-20.cnf,0.495313,0.383066,0.23526,0.874915,0.025487,0.583548,0.0468709,0.04222
./or-60-5-7-UC-30.cnf,0.464531,0.38035,0.222074,0.872807,0.081852,0.53612,0.0318571,0.021146
./or-60-5-7-UC-40.cnf,0.463846,0.384386,0.207693,0.843437,0.014609,0.47233,0.0221861,0.0304019
./or-60-5-7.cnf,5.01071,2.27147,2.04496,30.9113,92.6278,0.761151,49.7702,55.9456
./or-60-5-8-UC-10.cnf,1.55133,0.860424,0.727676,6.74727,11.0923,0.669635,6.11609,11.2768
./or-60-5-8-UC-20.cnf,0.478485,0.402513,0.219842,0.866344,0.0272731,0.528391,0.0206601,0.0250831
./or-60-5-8-UC-30.cnf,0.496892,0.403493,0.23735,0.889115,0.00765005,0.395611,0.0277249,0.0334109
./or-60-5-8-UC-40.cnf,0.461904,0.373965,0.197088,0.881155,0.00767711,0.391321,0.0172191,0.0221891
./or-60-5-8.cnf,18.9088,7.69376,8.08206,30.9789,900,0.721897,156.07,201.787
./or-60-5-9-UC-10.cnf,0.521406,0.425735,0.242848,1.19341,0.968594,0.594062,0.399079,1.0948
./or-60-5-9-UC-20.cnf,0.485681,0.398523,0.21111,0.864542,0.0143639,0.523758,0.0248281,0.038086
./or-60-5-9-UC-30.cnf,0.505028,0.411642,0.221484,0.946651,0.01163,0.454207,0.0198051,0.019163
./or-60-5-9-UC-40.cnf,0.473365,0.383735,0.226469,0.849253,0.00840497,0.345886,0.0163629,0.0232989
./or-60-5-9.cnf,20.6777,7.04828,7.43457,26.4278,900,0.793797,70.5324,106.256
./or-70-10-1-UC-10.cnf,0.580631,0.459408,0.294442,1.19397,3.50793,0.624557,0.661393,4.48531
./or-70-10-1-UC-20.cnf,0.523021,0.439859,0.262232,1.05603,0.08752,0.521505,0.0697641,0.0637629
./or-70-10-1-UC-30.cnf,0.474293,0.380484,0.218393,1.10864,0.0224281,0.487546,0.033233,0.033524
./or-70-10-1-UC-40.cnf,0.467951,0.380876,0.216996,0.961669,0.00887697,0.398071,0.0243949,0.0185809
./or-70-10-1.cnf,55.017,19.2255,23.8034,124.825,900,0.771038,547.417,476.06
./or-70-10-10-UC-10.cnf,2.1113,1.04018,1.1458,11.1886,34.8417,0.662177,12.1006,28.8899
./or-70-10-10-UC-20.cnf,0.535343,0.444576,0.253817,1.08815,0.328047,0.553484,0.155232,0.281199
./or-70-10-10-UC-30.cnf,0.479446,0.395048,0.226691,0.987616,0.025092,0.441901,0.0180939,0.0384211
./or-70-10-10-UC-40.cnf,0.537377,0.420307,0.257939,1.06059,0.00807899,0.385968,0.017645,0.0254921
./or-70-10-10.cnf,904,904,904,900,900,0.741889,900,900
./or-70-10-2-UC-10.cnf,3.53034,1.57154,10.9976,19.811,60.522,0.735073,38.6871,64.4093
./or-70-10-2-UC-20.cnf,0.533188,0.440075,0.271843,0.989111,0.782351,0.575812,0.272366,1.12414
./or-70-10-2-UC-30.cnf,0.507484,0.413274,0.232628,0.930839,0.0714789,0.469438,0.02657,0.053326
./or-70-10-2-UC-40.cnf,0.479422,0.400064,0.216017,0.787571,0.0080659,0.396312,0.0382311,0.023598
./or-70-10-2.cnf,904,30.4769,780.168,392.876,900,0.725608,582.829,730.292
./or-70-10-3-UC-10.cnf,0.589019,0.457089,0.286073,1.5739,1.27376,0.59006,0.848049,1.56594
./or-70-10-3-UC-20.cnf,0.513883,0.446922,0.23972,1.01436,0.152618,0.539497,0.0811649,0.070701
./or-70-10-3-UC-30.cnf,0.526186,0.439407,0.240068,0.98272,0.00821789,0.388603,0.0252319,0.018824
./or-70-10-3-UC-40.cnf,0.490408,0.405334,0.244559,0.933914,0.00818212,0.313877,0.0176029,0.0226129
./or-70-10-3.cnf,904,37.3282,904,355.083,900,0.761499,900,900
./or-70-10-4-UC-10.cnf,3.86745,1.80426,1.6207,23.3647,78.3531,0.715111,51.5223,69.762
./or-70-10-4-UC-20.cnf,0.978307,0.61794,0.472069,6.02607,19.7194,0.675806,7.01349,20.0249
./or-70-10-4-UC-30.cnf,0.724292,0.540446,0.366047,2.17624,12.9577,0.593775,1.80802,13.6898
./or-70-10-4-UC-40.cnf,0.52869,0.426983,0.246123,1.00366,0.072889,0.455801,0.080404,0.0639919
./or-70-10-4.cnf,904,904,904,189.298,900,0.785918,522.948,665.769
./or-70-10-5-UC-10.cnf,1.35279,0.761809,0.536487,3.87587,26.592,0.689584,17.7296,19.8826
./or-70-10-5-UC-20.cnf,0.548845,0.445556,0.264879,0.756528,0.214488,0.566891,0.144482,0.225105
./or-70-10-5-UC-30.cnf,0.501065,0.405092,0.226988,0.872959,0.0559421,0.424655,0.019268,0.0422979
./or-70-10-5-UC-40.cnf,0.485789,0.395621,0.204375,0.944478,0.018866,0.337976,0.0164671,0.018563
./or-70-10-5.cnf,904,904,218.985,533.347,900,0.784413,817.751,900
./or-70-10-6-UC-10.cnf,6.12398,0.529475,0.311537,2.08804,12.7148,0.636191,11.4512,16.2373
./or-70-10-6-UC-20.cnf,0.509431,0.428793,0.242154,0.981915,0.507721,0.572944,0.344116,0.52111
./or-70-10-6-UC-30.cnf,0.490942,0.40353,0.217023,1.17295,0.00769308,0.413054,0.0261369,0.019895
./or-70-10-6-UC-40.cnf,0.462828,0.390799,0.2161,0.953185,0.0086559,0.290879,0.016577,0.018459
./or-70-10-6.cnf,904,904,904,653.501,900,0.736735,900,683.413
./or-70-10-7-UC-10.cnf,8.86529,3.752,1.43799,69.5992,102.335,0.657575,29.721,109.29
./or-70-10-7-UC-20.cnf,0.743723,0.543049,0.349414,3.25799,2.24294,0.611568,0.630104,2.55648
./or-70-10-7-UC-30.cnf,0.518705,0.413973,0.235349,1.23949,0.0499169,0.456668,0.0367429,0.114583
./or-70-10-7-UC-40.cnf,0.480788,0.386199,0.22192,0.990927,0.017483,0.406089,0.0190931,0.0444601
./or-70-10-7.cnf,904,904,904,889.017,900,0.716367,900,900
./or-70-10-8-UC-10.cnf,0.579402,0.460364,0.250914,1.83482,1.14042,0.663779,1.32815,1.08295
./or-70-10-8-UC-20.cnf,0.538796,0.436386,0.255103,0.947208,0.0171811,0.431084,0.0374879,0.0351191
./or-70-10-8-UC-30.cnf,0.487013,0.410126,0.224374,0.806936,0.00721507,0.297895,0.0166669,0.0230641
./or-70-10-8-UC-40.cnf,0.468465,0.402897,0.23406,0.970404,0.00760802,0.260256,0.0292821,0.017441
./or-70-10-8.cnf,904,54.5972,86.1616,191.857,900,0.743258,753.141,900
./or-70-10-9-UC-10.cnf,0.538956,0.420247,0.265667,1.36755,0.925948,0.564469,0.599948,0.666496
./or-70-10-9-UC-20.cnf,0.561873,0.464221,0.259648,1.074,0.0284429,0.514359,0.05346,0.0550541
./or-70-10-9-UC-30.cnf,0.544036,0.436635,0.243607,0.995779,0.0550751,0.444205,0.0240679,0.0310909
./or-70-10-9-UC-40.cnf,0.539875,0.423327,0.250104,0.931108,0.00832099,0.413097,0.0252069,0.034414
./or-70-10-9.cnf,904,904,904,411.787,900,0.842602,701.818,547.846
./or-70-20-1-UC-10.cnf,0.73886,0.53096,0.37817,1.82398,4.65883,0.575179,5.30375,3.70663
./or-70-20-1-UC-20.cnf,0.545619,0.440513,0.257849,1.15633,0.664968,0.551722,0.760704,0.846122
./or-70-20-1-UC-30.cnf,0.585838,0.466522,0.259859,1.22915,0.543413,0.523145,0.505931,0.598235
./or-70-20-1-UC-40.cnf,0.534724,0.426677,0.251155,0.862627,0.169042,0.508469,0.199217,0.126821
./or-70-20-1.cnf,904,904,904,900,900,0.770109,900,900
./or-70-20-10-UC-10.cnf,3.13968,1.60508,1.49906,18.2473,53.2422,0.679235,22.5006,57.8718
./or-70-20-10-UC-20.cnf,28.6947,9.50859,10.2317,56.91,900,0.700931,114.673,84.7641
./or-70-20-10-UC-30.cnf,1.27072,0.73502,0.590187,4.48627,10.3625,0.54045,4.22393,5.51149
./or-70-20-10-UC-40.cnf,0.529105,0.423052,0.226649,1.04123,0.184019,0.497237,0.109925,0.200387
./or-70-20-10.cnf,904,904,904,462.189,900,0.734605,900,900
./or-70-20-2-UC-10.cnf,0.978793,0.62199,0.447528,102.484,15.5545,0.659789,9.6222,13.1042
./or-70-20-2-UC-20.cnf,0.705425,0.532291,0.365472,1.58666,5.07615,0.593027,1.23928,4.87233
./or-70-20-2-UC-30.cnf,0.660161,0.480549,0.347938,3.48606,0.852728,0.613737,0.753523,0.610139
./or-70-20-2-UC-40.cnf,0.524008,0.421394,0.23532,0.91241,0.0450321,0.441168,0.0563229,0.057245
./or-70-20-2.cnf,105.117,35.6084,41.5531,224.215,900,0.737292,900,900
./or-70-20-3-UC-10.cnf,904,904,904,66.4585,900,0.713271,299.317,217.134
./or-70-20-3-UC-20.cnf,1.98206,1.00101,2.03172,6.40936,16.3211,0.621438,6.09694,14.4911
./or-70-20-3-UC-30.cnf,0.73086,0.508412,0.652495,2.50135,3.76282,0.513874,1.81914,2.06615
./or-70-20-3-UC-40.cnf,4.30766,0.396787,0.275935,2.16518,0.0999879,0.504863,0.155179,0.141209
./or-70-20-3.cnf,904,904,904,900,900,0.722462,900,900
./or-70-20-4-UC-10.cnf,17.4694,6.79774,370.774,60.5712,900,0.688723,119.719,283.913
./or-70-20-4-UC-20.cnf,2.63995,1.25084,51.5745,8.71768,47.5174,0.694601,20.798,42.2175
./or-70-20-4-UC-30.cnf,0.519055,0.389785,0.329896,1.01511,0.047815,0.448184,0.0645689,0.067639
./or-70-20-4-UC-40.cnf,0.460153,0.385882,0.229703,0.88629,0.0301379,0.43095,0.0263251,0.028939
./or-70-20-4.cnf,904,904,904,900,900,0.754274,900,900
./or-70-20-5-UC-10.cnf,5.48034,2.2877,6.76581,9.601,83.2531,0.672307,150.81,69.9062
./or-70-20-5-UC-20.cnf,1.47602,0.83843,6.49211,3.98452,28.8333,0.665195,14.2283,27.3104
./or-70-20-5-UC-30.cnf,0.637081,0.473653,1.5314,1.85798,3.27023,0.553273,1.36329,3.42542
./or-70-20-5-UC-40.cnf,0.50871,0.417186,0.31559,1.19598,0.117428,0.482054,0.0337479,0.142568
./or-70-20-5.cnf,904,17.9679,65.4714,42.0814,900,0.782198,764.662,493.844
./or-70-20-6-UC-10.cnf,3.10218,1.4352,1.45084,12.6276,31.7665,0.646145,24.9002,30.8798
./or-70-20-6-UC-20.cnf,0.571329,0.448314,0.297507,1.03364,0.3144,0.581297,0.240404,0.272421
./or-70-20-6-UC-30.cnf,0.48818,0.40342,0.221939,0.922874,0.0627789,0.427856,0.028127,0.02676
./or-70-20-6-UC-40.cnf,0.476424,0.408957,0.225009,0.970669,0.0102061,0.38722,0.017688,0.0303849
./or-70-20-6.cnf,904,71.8802,141.211,146.791,900,0.738867,900,900
./or-70-20-7-UC-10.cnf,6.36793,2.88371,0.85451,30.2123,24.8929,0.652375,19.392,26.3529
./or-70-20-7-UC-20.cnf,1.81239,1.04113,0.328851,5.04127,10.9293,0.58405,3.98152,8.82726
./or-70-20-7-UC-30.cnf,0.5322,0.411768,0.222331,1.20078,0.105384,0.461615,0.124873,0.157185
./or-70-20-7-UC-40.cnf,0.532502,0.434341,0.247207,0.813798,0.0414061,0.401574,0.045825,0.0569261
./or-70-20-7.cnf,904,904,904,726.128,900,0.792165,748.119,518.451
./or-70-20-8-UC-10.cnf,25.2384,9.17614,9.34496,167.434,900,0.680793,111.561,121.053
./or-70-20-8-UC-20.cnf,6.44461,2.7571,2.58258,20.4856,900,0.605104,82.4572,110.395
./or-70-20-8-UC-30.cnf,0.6154,0.471916,0.317425,1.287,3.57218,0.524613,0.512248,4.48711
./or-70-20-8-UC-40.cnf,0.552333,0.428315,0.277033,1.45372,0.196727,0.500079,0.143755,0.2915
./or-70-20-8.cnf,904,904,904,367.625,900,0.693379,676.577,900
./or-70-20-9-UC-10.cnf,0.544692,0.465572,0.266512,0.980419,0.776602,0.617651,0.209761,1.05303
./or-70-20-9-UC-20.cnf,0.504986,0.400985,0.228675,1.03633,0.018437,0.492335,0.023837,0.054351
./or-70-20-9-UC-30.cnf,0.495561,0.415085,0.220455,0.99214,0.015109,0.423785,0.027136,0.038049
./or-70-20-9-UC-40.cnf,0.48667,0.399312,0.215258,0.832124,0.00812496,0.349545,0.0276171,0.019848
./or-70-20-9.cnf,93.7051,31.0541,34.1533,443.592,900,0.801618,589.486,900
./or-70-5-1-UC-10.cnf,0.626813,0.495082,0.500086,1.62802,7.90775,0.675811,1.75281,8.90466
./or-70-5-1-UC-20.cnf,0.5599,0.43245,0.261705,1.07419,0.00936504,0.432138,0.029331,0.0223539
./or-70-5-1-UC-30.cnf,0.478745,0.383703,0.212568,0.989726,0.00804095,0.318823,0.0251779,0.0175899
./or-70-5-1-UC-40.cnf,0.464833,0.374333,0.219964,0.952059,0.0073821,0.268261,0.0163169,0.016837
./or-70-5-1.cnf,39.9348,13.5748,23.9094,70.897,900,0.739568,356.244,598.478
./or-70-5-10-UC-10.cnf,0.974237,0.620126,0.955259,4.97292,5.92056,0.645254,3.01117,5.11162
./or-70-5-10-UC-20.cnf,0.529315,0.412074,0.251697,0.933482,0.224673,0.567899,0.06336,0.382059
./or-70-5-10-UC-30.cnf,0.531417,0.43232,0.243433,0.942088,0.0346009,0.495133,0.0321429,0.0520229
./or-70-5-10-UC-40.cnf,0.479678,0.390288,0.220944,1.01352,0.029076,0.423615,0.029118,0.0309659
./or-70-5-10.cnf,904,904,147.199,303.892,900,0.739584,786.386,765.815
./or-70-5-2-UC-10.cnf,0.621673,0.47303,0.303717,2.97487,8.82212,0.659388,3.51755,5.36712
./or-70-5-2-UC-20.cnf,0.546656,0.443663,0.277606,1.01677,0.263914,0.574295,0.168181,0.317703
./or-70-5-2-UC-30.cnf,0.50409,0.410367,0.250869,0.934246,0.031893,0.405764,0.024876,0.01887
./or-70-5-2-UC-40.cnf,0.508554,0.395487,0.2428,0.919325,0.00788897,0.343481,0.019124,0.0173989
./or-70-5-2.cnf,904,26.6827,37.8957,111.632,900,0.753496,419.082,431.567
./or-70-5-3-UC-10.cnf,0.561142,0.447841,0.255264,1.16542,0.04829,0.452942,0.037979,0.06233
./or-70-5-3-UC-20.cnf,0.481744,0.418988,0.241321,1.0089,0.00937806,0.376148,0.024142,0.0262431
./or-70-5-3-UC-30.cnf,0.505928,0.41459,0.229549,0.962941,0.015604,0.400649,0.020985,0.029415
./or-70-5-3-UC-40.cnf,0.511415,0.428081,0.244153,0.944921,0.010071,0.364959,0.017116,0.017156
./or-70-5-3.cnf,904,904,904,900,900,0.757664,900,900
./or-70-5-4-UC-10.cnf,1.82165,0.981241,0.896072,32.5161,19.3546,0.720371,8.30496,24.6323
./or-70-5-4-UC-20.cnf,0.569172,0.44555,0.273792,1.09756,0.566728,0.585319,0.339942,0.570148
./or-70-5-4-UC-30.cnf,0.559449,0.437011,0.263219,1.09812,0.201379,0.475041,0.067432,0.154327
./or-70-5-4-UC-40.cnf,0.480419,0.380338,0.224189,0.936046,0.00863096,0.305096,0.022612,0.0344121
./or-70-5-4.cnf,904,904,904,320.544,900,0.774393,900,900
./or-70-5-5-UC-10.cnf,0.57038,0.46613,0.314219,1.16549,1.8015,0.57866,1.06204,1.98593
./or-70-5-5-UC-20.cnf,0.549513,0.455061,0.294416,1.20163,0.677399,0.642098,0.412272,0.87921
./or-70-5-5-UC-30.cnf,0.484475,0.40431,0.236011,0.960843,0.00665893,0.350846,0.0261549,0.0186399
./or-70-5-5-UC-40.cnf,0.465157,0.37922,0.20479,1.08618,0.0077679,0.319055,0.017862,0.021932
./or-70-5-5.cnf,904,904,904,422.353,900,0.687479,900,900
./or-70-5-6-UC-10.cnf,6.214,2.84602,2.55699,120.131,102.036,0.650646,121.881,102.643
./or-70-5-6-UC-20.cnf,0.563249,0.448166,0.276824,1.20492,0.416625,0.542837,0.384857,0.587176
./or-70-5-6-UC-30.cnf,0.51403,0.423374,0.235357,1.12852,0.0228351,0.419049,0.019507,0.0557031
./or-70-5-6-UC-40.cnf,0.439846,0.366307,0.208003,0.944436,0.00605303,0.280164,0.022929,0.0170149
./or-70-5-6.cnf,904,904,904,900,900,0.747728,900,900
./or-70-5-7-UC-10.cnf,0.846046,0.574419,0.570643,4.45608,14.0265,0.71492,6.40481,15.0419
./or-70-5-7-UC-20.cnf,0.540071,0.459734,0.23821,0.965791,0.246106,0.615758,0.174412,0.266766
./or-70-5-7-UC-30.cnf,0.48904,0.407626,0.222985,1.05588,0.015871,0.412119,0.0188921,0.048882
./or-70-5-7-UC-40.cnf,0.46803,0.366325,0.230369,0.92413,0.0209309,0.309926,0.0193541,0.016875
./or-70-5-7.cnf,904,17.9075,34.2052,46.6902,900,0.788286,414.883,450.145
./or-70-5-8-UC-10.cnf,1.04073,0.64335,0.464616,9.29446,4.79898,0.590371,2.53675,5.46655
./or-70-5-8-UC-20.cnf,0.544594,0.428313,0.241628,1.37165,0.546295,0.560513,0.320108,0.742201
./or-70-5-8-UC-30.cnf,0.498796,0.399388,0.228773,1.00306,0.015895,0.365544,0.0254809,0.025641
./or-70-5-8-UC-40.cnf,0.462415,0.377587,0.208271,0.930812,0.0141659,0.318267,0.0256361,0.023891
./or-70-5-8.cnf,904,904,904,900,900,0.771686,724.103,577.319
./or-70-5-9-UC-10.cnf,0.533704,0.423856,0.293454,1.19293,0.140143,0.598392,0.109648,0.177921
./or-70-5-9-UC-20.cnf,0.53602,0.442504,0.261071,0.871684,0.023261,0.483519,0.0324899,0.0451911
./or-70-5-9-UC-30.cnf,0.479784,0.385588,0.223921,0.946417,0.017418,0.358533,0.0184109,0.027151
./or-70-5-9-UC-40.cnf,0.455203,0.371997,0.227878,0.942886,0.0125801,0.28834,0.0163239,0.0167169
./or-70-5-9.cnf,904,904,900,900,900,0.770583,900,900
./tire-1.cnf,901,904,900,2.27874,0.0334199,1.96257,0.077546,0.055854
./tire-2.cnf,900,904,904,4.16306,0.040547,2.68613,0.045506,0.051513
./tire-3.cnf,900,904,904,4.32922,0.14735,3.14174,0.110945,0.186555
./tire-4.cnf,902,902,904,6.83327,0.191679,5.92574,0.295184,0.142093
